k,lhs,rhs
4.24624,-0.43152,-0.0115627
4.24634,-0.432646,-0.0110704
4.24645,-0.433772,-0.010615
4.24656,-0.434897,-0.0101922
4.24667,-0.436022,-0.00979858
4.24678,-0.437147,-0.00943102
4.24688,-0.438271,-0.0090869
4.24699,-0.439395,-0.00876393
4.2471,-0.440519,-0.00846011
4.24721,-0.441642,-0.00817368
4.24732,-0.442765,-0.00790309
4.24743,-0.443888,-0.00764697
4.24753,-0.44501,-0.00740409
4.24764,-0.446132,-0.00717338
4.24775,-0.447253,-0.00695385
4.24786,-0.448374,-0.00674464
4.24797,-0.449495,-0.00654497
4.24807,-0.450615,-0.00635412
4.24818,-0.451736,-0.00617146
4.24829,-0.452855,-0.0059964
4.2484,-0.453975,-0.00582843
4.24851,-0.455094,-0.00566706
4.24861,-0.456212,-0.00551185
4.24872,-0.45733,-0.0053624
4.24883,-0.458448,-0.00521834
4.24894,-0.459566,-0.00507934
4.24905,-0.460683,-0.00494508
4.24915,-0.4618,-0.00481529
4.24926,-0.462916,-0.00468969
4.24937,-0.464032,-0.00456803
4.24948,-0.465148,-0.0044501
4.24959,-0.466263,-0.00433569
4.2497,-0.467378,-0.00422459
4.2498,-0.468492,-0.00411663
4.24991,-0.469606,-0.00401164
4.25002,-0.47072,-0.00390946
4.25013,-0.471834,-0.00380994
4.25024,-0.472947,-0.00371294
4.25034,-0.474059,-0.00361834
4.25045,-0.475171,-0.00352601
4.25056,-0.476283,-0.00343584
4.25067,-0.477395,-0.00334772
4.25078,-0.478506,-0.00326155
4.25088,-0.479617,-0.00317725
4.25099,-0.480727,-0.0030947
4.2511,-0.481837,-0.00301385
4.25121,-0.482946,-0.00293459
4.25132,-0.484055,-0.00285686
4.25142,-0.485164,-0.00278059
4.25153,-0.486273,-0.00270571
4.25164,-0.48738,-0.00263215
4.25175,-0.488488,-0.00255985
4.25186,-0.489595,-0.00248876
4.25197,-0.490702,-0.00241881
4.25207,-0.491808,-0.00234997
4.25218,-0.492914,-0.00228216
4.25229,-0.49402,-0.00221536
4.2524,-0.495125,-0.0021495
4.25251,-0.49623,-0.00208456
4.25261,-0.497334,-0.00202048
4.25272,-0.498438,-0.00195722
4.25283,-0.499542,-0.00189475
4.25294,-0.500645,-0.00183303
4.25305,-0.501748,-0.00177202
4.25315,-0.50285,-0.00171169
4.25326,-0.503952,-0.00165201
4.25337,-0.505054,-0.00159293
4.25348,-0.506155,-0.00153444
4.25359,-0.507256,-0.0014765
4.25369,-0.508356,-0.00141909
4.2538,-0.509456,-0.00136217
4.25391,-0.510555,-0.00130571
4.25402,-0.511654,-0.0012497
4.25413,-0.512753,-0.0011941
4.25424,-0.513851,-0.00113889
4.25434,-0.514949,-0.00108405
4.25445,-0.516046,-0.00102954
4.25456,-0.517143,-0.000975355
4.25467,-0.51824,-0.000921463
4.25478,-0.519336,-0.000867843
4.25488,-0.520432,-0.000814472
4.25499,-0.521527,-0.000761329
4.2551,-0.522622,-0.000708392
4.25521,-0.523716,-0.00065564
4.25532,-0.52481,-0.000603053
4.25542,-0.525904,-0.000550609
4.25553,-0.526997,-0.000498288
4.25564,-0.52809,-0.00044607
4.25575,-0.529182,-0.000393934
4.25586,-0.530274,-0.000341861
4.25596,-0.531365,-0.000289829
4.25607,-0.532456,-0.00023782
4.25618,-0.533547,-0.000185813
4.25629,-0.534637,-0.000133788
4.2564,-0.535727,-0.0000817255
4.25651,-0.536816,-0.0000296043
4.25661,-0.537905,0.0000225956
4.25672,-0.538993,0.0000748946
4.25683,-0.540081,0.000127313
4.25694,-0.541168,0.000179873
4.25705,-0.542256,0.000232595
4.25715,-0.543342,0.0002855
4.25726,-0.544428,0.00033861
4.25737,-0.545514,0.000391947
4.25748,-0.546599,0.000445535
4.25759,-0.547684,0.000499396
4.25769,-0.548768,0.000553553
4.2578,-0.549852,0.000608031
4.25791,-0.550936,0.000662854
4.25802,-0.552019,0.000718047
4.25813,-0.553101,0.000773637
4.25823,-0.554183,0.00082965
4.25834,-0.555265,0.000886114
4.25845,-0.556346,0.000943057
4.25856,-0.557427,0.00100051
4.25867,-0.558507,0.0010585
4.25878,-0.559587,0.00111706
4.25888,-0.560666,0.00117622
4.25899,-0.561745,0.00123601
4.2591,-0.562824,0.00129648
4.25921,-0.563902,0.00135765
4.25932,-0.564979,0.00141957
4.25942,-0.566056,0.00148227
4.25953,-0.567133,0.00154579
4.25964,-0.568209,0.00161019
4.25975,-0.569285,0.00167549
4.25986,-0.57036,0.00174175
4.25996,-0.571435,0.00180902
4.26007,-0.572509,0.00187735
4.26018,-0.573583,0.00194679
4.26029,-0.574656,0.00201741
4.2604,-0.575729,0.00208925
4.2605,-0.576801,0.00216238
4.26061,-0.577873,0.00223687
4.26072,-0.578944,0.00231278
4.26083,-0.580015,0.0023902
4.26094,-0.581086,0.0024692
4.26105,-0.582156,0.00254986
4.26115,-0.583225,0.00263227
4.26126,-0.584294,0.00271652
4.26137,-0.585363,0.00280271
4.26148,-0.586431,0.00289094
4.26159,-0.587498,0.00298134
4.26169,-0.588566,0.00307401
4.2618,-0.589632,0.00316908
4.26191,-0.590698,0.0032667
4.26202,-0.591764,0.003367
4.26213,-0.592829,0.00347014
4.26223,-0.593894,0.00357628
4.26234,-0.594958,0.00368562
4.26245,-0.596021,0.00379834
4.26256,-0.597085,0.00391465
4.26267,-0.598147,0.00403477
4.26277,-0.59921,0.00415896
4.26288,-0.600271,0.00428747
4.26299,-0.601332,0.00442059
4.2631,-0.602393,0.00455863
4.26321,-0.603453,0.00470193
4.26332,-0.604513,0.00485086
4.26342,-0.605572,0.00500583
4.26353,-0.606631,0.00516728
4.26364,-0.607689,0.00533569
4.26375,-0.608747,0.0055116
4.26386,-0.609804,0.00569561
4.26396,-0.610861,0.00588837
4.26407,-0.611917,0.00609059
4.26418,-0.612973,0.0063031
4.26429,-0.614028,0.00652678
4.2644,-0.615082,0.00676266
4.2645,-0.616137,0.00701184
4.26461,-0.61719,0.00727562
4.26472,-0.618243,0.00755543
4.26483,-0.619296,0.0078529
4.26494,-0.620348,0.0081699
4.26504,-0.6214,0.00850856
4.26515,-0.622451,0.00887133
4.26526,-0.623501,0.00926106
4.26537,-0.624551,0.00968104
4.26548,-0.625601,0.0101351
4.26559,-0.62665,0.0106279
4.26569,-0.627698,0.0111647
4.2658,-0.628746,0.011752
4.26591,-0.629794,0.0123975
4.26602,-0.630841,0.0131106
4.26613,-0.631887,0.013903
4.26623,-0.632933,0.0147889
4.26634,-0.633978,0.0157865
4.26645,-0.635023,0.0169187
4.26656,-0.636067,0.0182153
4.26667,-0.637111,0.0197156
4.26677,-0.638154,0.0214724
4.26688,-0.639197,0.0235588
4.26699,-0.640239,0.0260779
4.2671,-0.641281,0.0291816
4.26721,-0.642322,0.0331017
4.26731,-0.643363,0.0382116
4.26742,-0.644403,0.045153
4.26753,-0.645442,0.0551308
4.26764,-0.646481,0.0707025
4.26775,-0.64752,0.0984204
4.26786,-0.648558,0.161624
4.26796,-0.649595,0.449977
4.26807,-0.650632,-0.576121
4.26818,-0.651668,-0.17579
4.26829,-0.652704,-0.103758
4.2684,-0.653739,-0.0736109
4.2685,-0.654774,-0.05704
4.26861,-0.655808,-0.0465568
4.26872,-0.656841,-0.0393247
4.26883,-0.657874,-0.0340326
4.26894,-0.658907,-0.0299908
4.26904,-0.659939,-0.026802
4.26915,-0.66097,-0.0242209
4.26926,-0.662001,-0.0220883
4.26937,-0.663031,-0.0202959
4.26948,-0.664061,-0.0187678
4.26958,-0.66509,-0.017449
4.26969,-0.666119,-0.016299
4.2698,-0.667147,-0.0152868
4.26991,-0.668174,-0.0143889
4.27002,-0.669201,-0.0135865
4.27013,-0.670228,-0.012865
4.27023,-0.671254,-0.0122125
4.27034,-0.672279,-0.0116193
4.27045,-0.673304,-0.0110774
4.27056,-0.674328,-0.0105804
4.27067,-0.675351,-0.0101227
4.27077,-0.676374,-0.00969968
4.27088,-0.677397,-0.00930737
4.27099,-0.678419,-0.00894243
4.2711,-0.67944,-0.00860196
4.27121,-0.680461,-0.00828348
4.27131,-0.681481,-0.00798481
4.27142,-0.682501,-0.00770405
4.27153,-0.68352,-0.00743956
4.27164,-0.684538,-0.00718985
4.27175,-0.685556,-0.00695366
4.27185,-0.686573,-0.00672981
4.27196,-0.68759,-0.00651731
4.27207,-0.688606,-0.00631522
4.27218,-0.689622,-0.00612275
4.27229,-0.690637,-0.00593914
4.2724,-0.691652,-0.00576375
4.2725,-0.692665,-0.00559596
4.27261,-0.693679,-0.00543525
4.27272,-0.694691,-0.00528111
4.27283,-0.695704,-0.0051331
4.27294,-0.696715,-0.00499081
4.27304,-0.697726,-0.00485387
4.27315,-0.698737,-0.00472193
4.27326,-0.699746,-0.00459468
4.27337,-0.700756,-0.00447184
4.27348,-0.701764,-0.00435312
4.27358,-0.702772,-0.00423829
4.27369,-0.70378,-0.00412713
4.2738,-0.704787,-0.00401942
4.27391,-0.705793,-0.00391496
4.27402,-0.706799,-0.00381357
4.27412,-0.707804,-0.00371509
4.27423,-0.708809,-0.00361937
4.27434,-0.709812,-0.00352624
4.27445,-0.710816,-0.00343558
4.27456,-0.711819,-0.00334726
4.27467,-0.712821,-0.00326116
4.27477,-0.713822,-0.00317716
4.27488,-0.714823,-0.00309517
4.27499,-0.715824,-0.00301508
4.2751,-0.716823,-0.0029368
4.27521,-0.717823,-0.00286024
4.27531,-0.718821,-0.00278532
4.27542,-0.719819,-0.00271197
4.27553,-0.720816,-0.0026401
4.27564,-0.721813,-0.00256965
4.27575,-0.722809,-0.00250055
4.27585,-0.723805,-0.00243274
4.27596,-0.7248,-0.00236616
4.27607,-0.725794,-0.00230076
4.27618,-0.726788,-0.00223648
4.27629,-0.727781,-0.00217327
4.27639,-0.728774,-0.00211108
4.2765,-0.729766,-0.00204986
4.27661,-0.730757,-0.00198958
4.27672,-0.731748,-0.00193018
4.27683,-0.732738,-0.00187163
4.27694,-0.733727,-0.0018139
4.27704,-0.734716,-0.00175693
4.27715,-0.735704,-0.00170071
4.27726,-0.736692,-0.00164518
4.27737,-0.737679,-0.00159033
4.27748,-0.738665,-0.00153612
4.27758,-0.739651,-0.00148251
4.27769,-0.740636,-0.00142949
4.2778,-0.74162,-0.00137701
4.27791,-0.742604,-0.00132506
4.27802,-0.743588,-0.00127361
4.27812,-0.74457,-0.00122263
4.27823,-0.745552,-0.0011721
4.27834,-0.746534,-0.00112199
4.27845,-0.747514,-0.00107228
4.27856,-0.748495,-0.00102294
4.27866,-0.749474,-0.000973962
4.27877,-0.750453,-0.000925315
4.27888,-0.751431,-0.00087698
4.27899,-0.752409,-0.000828936
4.2791,-0.753386,-0.000781163
4.27921,-0.754362,-0.000733641
4.27931,-0.755338,-0.000686349
4.27942,-0.756313,-0.00063927
4.27953,-0.757288,-0.000592384
4.27964,-0.758261,-0.000545672
4.27975,-0.759235,-0.000499117
4.27985,-0.760207,-0.000452699
4.27996,-0.761179,-0.0004064
4.28007,-0.76215,-0.000360203
4.28018,-0.763121,-0.00031409
4.28029,-0.764091,-0.000268044
4.28039,-0.76506,-0.000222045
4.2805,-0.766029,-0.000176077
4.28061,-0.766997,-0.000130122
4.28072,-0.767964,-0.0000841621
4.28083,-0.768931,-0.0000381798
4.28093,-0.769897,0.00000784284
4.28104,-0.770863,0.0000539239
4.28115,-0.771828,0.000100081
4.28126,-0.772792,0.000146334
4.28137,-0.773755,0.000192699
4.28148,-0.774718,0.000239196
4.28158,-0.775681,0.000285844
4.28169,-0.776642,0.000332663
4.2818,-0.777603,0.000379671
4.28191,-0.778563,0.000426889
4.28202,-0.779523,0.000474336
4.28212,-0.780482,0.000522035
4.28223,-0.78144,0.000570006
4.28234,-0.782398,0.00061827
4.28245,-0.783355,0.000666851
4.28256,-0.784311,0.000715771
4.28266,-0.785267,0.000765054
4.28277,-0.786222,0.000814724
4.28288,-0.787176,0.000864806
4.28299,-0.78813,0.000915326
4.2831,-0.789083,0.00096631
4.2832,-0.790035,0.00101779
4.28331,-0.790987,0.00106979
4.28342,-0.791938,0.00112233
4.28353,-0.792888,0.00117546
4.28364,-0.793838,0.00122921
4.28375,-0.794787,0.0012836
4.28385,-0.795736,0.00133867
4.28396,-0.796683,0.00139447
4.28407,-0.79763,0.00145101
4.28418,-0.798577,0.00150836
4.28429,-0.799522,0.00156654
4.28439,-0.800467,0.0016256
4.2845,-0.801412,0.00168559
4.28461,-0.802355,0.00174656
4.28472,-0.803298,0.00180855
4.28483,-0.804241,0.00187162
4.28493,-0.805182,0.00193582
4.28504,-0.806123,0.00200121
4.28515,-0.807064,0.00206786
4.28526,-0.808003,0.00213584
4.28537,-0.808942,0.0022052
4.28547,-0.80988,0.00227603
4.28558,-0.810818,0.0023484
4.28569,-0.811755,0.00242239
4.2858,-0.812691,0.0024981
4.28591,-0.813627,0.00257562
4.28602,-0.814561,0.00265505
4.28612,-0.815495,0.0027365
4.28623,-0.816429,0.00282007
4.28634,-0.817362,0.0029059
4.28645,-0.818294,0.00299411
4.28656,-0.819225,0.00308484
4.28666,-0.820156,0.00317825
4.28677,-0.821086,0.00327449
4.28688,-0.822015,0.00337375
4.28699,-0.822944,0.00347621
4.2871,-0.823872,0.00358207
4.2872,-0.824799,0.00369156
4.28731,-0.825725,0.00380491
4.28742,-0.826651,0.00392239
4.28753,-0.827576,0.00404428
4.28764,-0.828501,0.00417089
4.28774,-0.829425,0.00430255
4.28785,-0.830348,0.00443964
4.28796,-0.83127,0.00458256
4.28807,-0.832192,0.00473176
4.28818,-0.833113,0.00488772
4.28829,-0.834033,0.005051
4.28839,-0.834952,0.0052222
4.2885,-0.835871,0.00540198
4.28861,-0.836789,0.00559109
4.28872,-0.837707,0.00579036
4.28883,-0.838624,0.00600074
4.28893,-0.83954,0.00622327
4.28904,-0.840455,0.00645914
4.28915,-0.841369,0.00670971
4.28926,-0.842283,0.0069765
4.28937,-0.843197,0.00726126
4.28947,-0.844109,0.00756603
4.28958,-0.845021,0.00789311
4.28969,-0.845932,0.00824522
4.2898,-0.846842,0.00862551
4.28991,-0.847752,0.00903769
4.29001,-0.848661,0.00948613
4.29012,-0.849569,0.00997606
4.29023,-0.850476,0.0105138
4.29034,-0.851383,0.0111068
4.29045,-0.852289,0.0117646
4.29056,-0.853194,0.0124986
4.29066,-0.854099,0.0133231
4.29077,-0.855003,0.0142567
4.29088,-0.855906,0.0153227
4.29099,-0.856808,0.0165521
4.2911,-0.85771,0.0179864
4.2912,-0.858611,0.019682
4.29131,-0.859511,0.0217184
4.29142,-0.860411,0.0242112
4.29153,-0.86131,0.0273344
4.29164,-0.862208,0.0313637
4.29174,-0.863105,0.0367628
4.29185,-0.864002,0.0443773
4.29196,-0.864898,0.0559284
4.29207,-0.865793,0.0755433
4.29218,-0.866687,0.11622
4.29228,-0.867581,0.251323
4.29239,-0.868474,-1.56077
4.2925,-0.869366,-0.190243
4.29261,-0.870258,-0.101316
4.29272,-0.871148,-0.0690444
4.29283,-0.872038,-0.0523605
4.29293,-0.872928,-0.0421645
4.29304,-0.873816,-0.0352857
4.29315,-0.874704,-0.03033
4.29326,-0.875591,-0.0265887
4.29337,-0.876477,-0.0236631
4.29347,-0.877363,-0.0213118
4.29358,-0.878248,-0.0193802
4.29369,-0.879132,-0.0177645
4.2938,-0.880015,-0.0163925
4.29391,-0.880898,-0.0152127
4.29401,-0.88178,-0.0141869
4.29412,-0.882661,-0.0132864
4.29423,-0.883541,-0.0124894
4.29434,-0.884421,-0.0117788
4.29445,-0.8853,-0.0111409
4.29455,-0.886178,-0.0105649
4.29466,-0.887056,-0.0100422
4.29477,-0.887932,-0.00956535
4.29488,-0.888808,-0.00912852
4.29499,-0.889683,-0.00872672
4.2951,-0.890558,-0.00835577
4.2952,-0.891431,-0.00801211
4.29531,-0.892304,-0.00769273
4.29542,-0.893176,-0.00739505
4.29553,-0.894048,-0.00711683
4.29564,-0.894918,-0.00685612
4.29574,-0.895788,-0.00661124
4.29585,-0.896657,-0.00638071
4.29596,-0.897526,-0.00616323
4.29607,-0.898393,-0.00595764
4.29618,-0.89926,-0.00576294
4.29628,-0.900126,-0.00557822
4.29639,-0.900991,-0.00540266
4.2965,-0.901856,-0.00523554
4.29661,-0.90272,-0.00507622
4.29672,-0.903583,-0.00492411
4.29682,-0.904445,-0.00477868
4.29693,-0.905307,-0.00463945
4.29704,-0.906167,-0.00450599
4.29715,-0.907027,-0.0043779
4.29726,-0.907887,-0.00425483
4.29737,-0.908745,-0.00413644
4.29747,-0.909603,-0.00402243
4.29758,-0.91046,-0.00391253
4.29769,-0.911316,-0.00380649
4.2978,-0.912171,-0.00370406
4.29791,-0.913026,-0.00360504
4.29801,-0.913879,-0.00350922
4.29812,-0.914732,-0.00341642
4.29823,-0.915585,-0.00332646
4.29834,-0.916436,-0.0032392
4.29845,-0.917287,-0.00315449
4.29855,-0.918137,-0.00307217
4.29866,-0.918986,-0.00299214
4.29877,-0.919834,-0.00291426
4.29888,-0.920682,-0.00283843
4.29899,-0.921529,-0.00276455
4.29909,-0.922375,-0.0026925
4.2992,-0.92322,-0.00262222
4.29931,-0.924065,-0.00255359
4.29942,-0.924908,-0.00248655
4.29953,-0.925751,-0.00242103
4.29964,-0.926594,-0.00235693
4.29974,-0.927435,-0.00229421
4.29985,-0.928275,-0.0022328
4.29996,-0.929115,-0.00217262
4.30007,-0.929954,-0.00211364
4.30018,-0.930792,-0.00205579
4.30028,-0.93163,-0.00199902
4.30039,-0.932467,-0.00194328
4.3005,-0.933302,-0.00188853
4.30061,-0.934137,-0.00183472
4.30072,-0.934972,-0.00178182
4.30082,-0.935805,-0.00172977
4.30093,-0.936638,-0.00167854
4.30104,-0.93747,-0.0016281
4.30115,-0.938301,-0.00157841
4.30126,-0.939131,-0.00152944
4.30136,-0.939961,-0.00148116
4.30147,-0.940789,-0.00143353
4.30158,-0.941617,-0.00138652
4.30169,-0.942444,-0.00134011
4.3018,-0.943271,-0.00129427
4.30191,-0.944096,-0.00124898
4.30201,-0.944921,-0.00120421
4.30212,-0.945745,-0.00115993
4.30223,-0.946568,-0.00111612
4.30234,-0.94739,-0.00107276
4.30245,-0.948212,-0.00102982
4.30255,-0.949033,-0.000987296
4.30266,-0.949853,-0.000945153
4.30277,-0.950672,-0.000903376
4.30288,-0.95149,-0.000861944
4.30299,-0.952308,-0.000820839
4.30309,-0.953124,-0.000780043
4.3032,-0.95394,-0.000739537
4.30331,-0.954755,-0.000699304
4.30342,-0.95557,-0.000659327
4.30353,-0.956383,-0.000619588
4.30363,-0.957196,-0.000580073
4.30374,-0.958008,-0.000540763
4.30385,-0.958819,-0.000501644
4.30396,-0.959629,-0.0004627
4.30407,-0.960438,-0.000423915
4.30418,-0.961247,-0.000385274
4.30428,-0.962055,-0.000346762
4.30439,-0.962862,-0.000308364
4.3045,-0.963668,-0.000270065
4.30461,-0.964473,-0.00023185
4.30472,-0.965278,-0.000193705
4.30482,-0.966081,-0.000155615
4.30493,-0.966884,-0.000117566
4.30504,-0.967686,-0.0000795422
4.30515,-0.968487,-0.0000415297
4.30526,-0.969288,-0.00000351368
4.30536,-0.970088,0.0000345205
4.30547,-0.970886,0.0000725876
4.30558,-0.971684,0.000110703
4.30569,-0.972481,0.000148881
4.3058,-0.973278,0.000187137
4.3059,-0.974073,0.000225487
4.30601,-0.974868,0.000263947
4.30612,-0.975662,0.000302531
4.30623,-0.976455,0.000341257
4.30634,-0.977247,0.00038014
4.30645,-0.978038,0.000419198
4.30655,-0.978829,0.000458448
4.30666,-0.979619,0.000497906
4.30677,-0.980407,0.000537592
4.30688,-0.981195,0.000577523
4.30699,-0.981983,0.000617719
4.30709,-0.982769,0.000658198
4.3072,-0.983555,0.000698981
4.30731,-0.984339,0.000740089
4.30742,-0.985123,0.000781542
4.30753,-0.985906,0.000823362
4.30763,-0.986688,0.000865574
4.30774,-0.98747,0.000908199
4.30785,-0.98825,0.000951263
4.30796,-0.98903,0.000994791
4.30807,-0.989809,0.00103881
4.30817,-0.990587,0.00108335
4.30828,-0.991364,0.00112843
4.30839,-0.99214,0.00117409
4.3085,-0.992916,0.00122036
4.30861,-0.993691,0.00126726
4.30872,-0.994464,0.00131485
4.30882,-0.995237,0.00136314
4.30893,-0.99601,0.00141219
4.30904,-0.996781,0.00146202
4.30915,-0.997551,0.00151268
4.30926,-0.998321,0.00156421
4.30936,-0.99909,0.00161667
4.30947,-0.999858,0.0016701
4.30958,-1.00062,0.00172454
4.30969,-1.00139,0.00178006
4.3098,-1.00216,0.00183671
4.3099,-1.00292,0.00189456
4.31001,-1.00368,0.00195367
4.31012,-1.00445,0.0020141
4.31023,-1.00521,0.00207594
4.31034,-1.00597,0.00213926
4.31044,-1.00673,0.00220413
4.31055,-1.00749,0.00227067
4.31066,-1.00825,0.00233895
4.31077,-1.00901,0.00240908
4.31088,-1.00976,0.00248116
4.31099,-1.01052,0.00255533
4.31109,-1.01127,0.0026317
4.3112,-1.01203,0.0027104
4.31131,-1.01278,0.0027916
4.31142,-1.01353,0.00287543
4.31153,-1.01429,0.00296208
4.31163,-1.01504,0.00305174
4.31174,-1.01579,0.00314459
4.31185,-1.01654,0.00324087
4.31196,-1.01728,0.00334081
4.31207,-1.01803,0.00344468
4.31217,-1.01878,0.00355275
4.31228,-1.01952,0.00366534
4.31239,-1.02027,0.0037828
4.3125,-1.02101,0.00390551
4.31261,-1.02176,0.00403389
4.31271,-1.0225,0.00416839
4.31282,-1.02324,0.00430954
4.31293,-1.02398,0.0044579
4.31304,-1.02472,0.00461413
4.31315,-1.02546,0.00477893
4.31326,-1.0262,0.00495312
4.31336,-1.02693,0.0051376
4.31347,-1.02767,0.0053334
4.31358,-1.0284,0.00554171
4.31369,-1.02914,0.00576385
4.3138,-1.02987,0.00600136
4.3139,-1.03061,0.00625602
4.31401,-1.03134,0.00652986
4.31412,-1.03207,0.00682529
4.31423,-1.0328,0.00714511
4.31434,-1.03353,0.00749262
4.31444,-1.03426,0.00787177
4.31455,-1.03498,0.00828726
4.31466,-1.03571,0.00874479
4.31477,-1.03643,0.00925132
4.31488,-1.03716,0.00981542
4.31498,-1.03788,0.0104478
4.31509,-1.03861,0.0111619
4.3152,-1.03933,0.0119752
4.31531,-1.04005,0.0129102
4.31542,-1.04077,0.013997
4.31553,-1.04149,0.0152763
4.31563,-1.04221,0.0168051
4.31574,-1.04293,0.018665
4.31585,-1.04364,0.0209778
4.31596,-1.04436,0.0239331
4.31607,-1.04507,0.027844
4.31617,-1.04579,0.0332658
4.31628,-1.0465,0.0412879
4.31639,-1.04721,0.0543778
4.3165,-1.04792,0.0795705
4.31661,-1.04864,0.148134
4.31671,-1.04935,1.06715
4.31682,-1.05005,-0.205102
4.31693,-1.05076,-0.0935473
4.31704,-1.05147,-0.0605779
4.31715,-1.05218,-0.0447795
4.31725,-1.05288,-0.0355063
4.31736,-1.05358,-0.0294057
4.31747,-1.05429,-0.0250859
4.31758,-1.05499,-0.0218654
4.31769,-1.05569,-0.019371
4.3178,-1.05639,-0.0173815
4.3179,-1.05709,-0.015757
4.31801,-1.05779,-0.014405
4.31812,-1.05849,-0.0132619
4.31823,-1.05919,-0.0122825
4.31834,-1.05988,-0.0114335
4.31844,-1.06058,-0.0106904
4.31855,-1.06127,-0.0100342
4.31866,-1.06197,-0.00945029
4.31877,-1.06266,-0.00892724
4.31888,-1.06335,-0.00845581
4.31898,-1.06404,-0.00802858
4.31909,-1.06473,-0.00763946
4.3192,-1.06542,-0.00728346
4.31931,-1.06611,-0.0069564
4.31942,-1.0668,-0.00665479
4.31953,-1.06748,-0.00637568
4.31963,-1.06817,-0.00611656
4.31974,-1.06885,-0.00587526
4.31985,-1.06954,-0.00564993
4.31996,-1.07022,-0.00543897
4.32007,-1.0709,-0.00524098
4.32017,-1.07158,-0.00505473
4.32028,-1.07226,-0.00487916
4.32039,-1.07294,-0.00471331
4.3205,-1.07362,-0.00455635
4.32061,-1.0743,-0.00440753
4.32071,-1.07497,-0.00426619
4.32082,-1.07565,-0.00413173
4.32093,-1.07632,-0.00400363
4.32104,-1.077,-0.0038814
4.32115,-1.07767,-0.0037646
4.32125,-1.07834,-0.00365286
4.32136,-1.07901,-0.0035458
4.32147,-1.07968,-0.00344312
4.32158,-1.08035,-0.00334451
4.32169,-1.08102,-0.00324971
4.3218,-1.08169,-0.00315848
4.3219,-1.08236,-0.00307058
4.32201,-1.08302,-0.00298581
4.32212,-1.08368,-0.00290398
4.32223,-1.08435,-0.00282491
4.32234,-1.08501,-0.00274845
4.32244,-1.08567,-0.00267444
4.32255,-1.08633,-0.00260275
4.32266,-1.08699,-0.00253324
4.32277,-1.08765,-0.00246579
4.32288,-1.08831,-0.0024003
4.32298,-1.08897,-0.00233667
4.32309,-1.08962,-0.00227478
4.3232,-1.09028,-0.00221456
4.32331,-1.09093,-0.00215592
4.32342,-1.09159,-0.00209878
4.32352,-1.09224,-0.00204306
4.32363,-1.09289,-0.0019887
4.32374,-1.09354,-0.00193563
4.32385,-1.09419,-0.00188379
4.32396,-1.09484,-0.00183313
4.32407,-1.09549,-0.00178357
4.32417,-1.09614,-0.00173509
4.32428,-1.09678,-0.00168762
4.32439,-1.09743,-0.00164111
4.3245,-1.09807,-0.00159554
4.32461,-1.09871,-0.00155085
4.32471,-1.09936,-0.001507
4.32482,-1.1,-0.00146397
4.32493,-1.10064,-0.0014217
4.32504,-1.10128,-0.00138018
4.32515,-1.10192,-0.00133936
4.32525,-1.10255,-0.00129922
4.32536,-1.10319,-0.00125973
4.32547,-1.10383,-0.00122085
4.32558,-1.10446,-0.00118257
4.32569,-1.1051,-0.00114485
4.32579,-1.10573,-0.00110768
4.3259,-1.10636,-0.00107103
4.32601,-1.10699,-0.00103488
4.32612,-1.10762,-0.000999197
4.32623,-1.10825,-0.000963972
4.32634,-1.10888,-0.000929182
4.32644,-1.10951,-0.000894808
4.32655,-1.11013,-0.000860831
4.32666,-1.11076,-0.000827233
4.32677,-1.11138,-0.000793997
4.32688,-1.11201,-0.000761106
4.32698,-1.11263,-0.000728545
4.32709,-1.11325,-0.000696296
4.3272,-1.11387,-0.000664346
4.32731,-1.11449,-0.000632679
4.32742,-1.11511,-0.000601281
4.32752,-1.11573,-0.000570138
4.32763,-1.11634,-0.000539236
4.32774,-1.11696,-0.000508563
4.32785,-1.11758,-0.000478104
4.32796,-1.11819,-0.000447847
4.32806,-1.1188,-0.00041778
4.32817,-1.11942,-0.00038789
4.32828,-1.12003,-0.000358165
4.32839,-1.12064,-0.000328594
4.3285,-1.12125,-0.000299165
4.32861,-1.12185,-0.000269865
4.32871,-1.12246,-0.000240685
4.32882,-1.12307,-0.000211611
4.32893,-1.12367,-0.000182634
4.32904,-1.12428,-0.000153743
4.32915,-1.12488,-0.000124925
4.32925,-1.12549,-0.0000961702
4.32936,-1.12609,-0.0000674677
4.32947,-1.12669,-0.0000388062
4.32958,-1.12729,-0.000010175
4.32969,-1.12789,0.000018437
4.32979,-1.12848,0.0000470409
4.3299,-1.12908,0.0000756477
4.33001,-1.12968,0.000104268
4.33012,-1.13027,0.000132915
4.33023,-1.13087,0.000161597
4.33033,-1.13146,0.000190328
4.33044,-1.13205,0.000219119
4.33055,-1.13264,0.000247981
4.33066,-1.13323,0.000276927
4.33077,-1.13382,0.000305968
4.33088,-1.13441,0.000335118
4.33098,-1.135,0.000364388
4.33109,-1.13558,0.000393793
4.3312,-1.13617,0.000423344
4.33131,-1.13675,0.000453056
4.33142,-1.13734,0.000482943
4.33152,-1.13792,0.000513019
4.33163,-1.1385,0.000543298
4.33174,-1.13908,0.000573797
4.33185,-1.13966,0.00060453
4.33196,-1.14024,0.000635514
4.33206,-1.14082,0.000666766
4.33217,-1.1414,0.000698303
4.33228,-1.14197,0.000730144
