k,lhs,rhs
0.0547993,0.153015,0.000305074
0.0548004,0.153014,0.000304463
0.0548015,0.153013,0.000303856
0.0548026,0.153012,0.000303252
0.0548037,0.153012,0.00030265
0.0548047,0.153011,0.000302052
0.0548058,0.15301,0.000301457
0.0548069,0.153009,0.000300865
0.054808,0.153008,0.000300276
0.0548091,0.153008,0.00029969
0.0548101,0.153007,0.000299106
0.0548112,0.153006,0.000298526
0.0548123,0.153005,0.000297949
0.0548134,0.153004,0.000297374
0.0548145,0.153004,0.000296802
0.0548155,0.153003,0.000296233
0.0548166,0.153002,0.000295667
0.0548177,0.153001,0.000295104
0.0548188,0.153001,0.000294543
0.0548199,0.153,0.000293985
0.054821,0.152999,0.00029343
0.054822,0.152998,0.000292877
0.0548231,0.152997,0.000292328
0.0548242,0.152997,0.000291781
0.0548253,0.152996,0.000291236
0.0548264,0.152995,0.000290694
0.0548274,0.152994,0.000290155
0.0548285,0.152993,0.000289618
0.0548296,0.152993,0.000289084
0.0548307,0.152992,0.000288552
0.0548318,0.152991,0.000288023
0.0548328,0.15299,0.000287497
0.0548339,0.15299,0.000286972
0.054835,0.152989,0.000286451
0.0548361,0.152988,0.000285932
0.0548372,0.152987,0.000285415
0.0548382,0.152986,0.000284901
0.0548393,0.152986,0.000284389
0.0548404,0.152985,0.000283879
0.0548415,0.152984,0.000283372
0.0548426,0.152983,0.000282867
0.0548437,0.152983,0.000282364
0.0548447,0.152982,0.000281864
0.0548458,0.152981,0.000281366
0.0548469,0.15298,0.000280871
0.054848,0.152979,0.000280377
0.0548491,0.152979,0.000279886
0.0548501,0.152978,0.000279397
0.0548512,0.152977,0.000278911
0.0548523,0.152976,0.000278426
0.0548534,0.152975,0.000277944
0.0548545,0.152975,0.000277464
0.0548555,0.152974,0.000276986
0.0548566,0.152973,0.00027651
0.0548577,0.152972,0.000276037
0.0548588,0.152972,0.000275565
0.0548599,0.152971,0.000275096
0.0548609,0.15297,0.000274628
0.054862,0.152969,0.000274163
0.0548631,0.152968,0.0002737
0.0548642,0.152968,0.000273239
0.0548653,0.152967,0.000272779
0.0548664,0.152966,0.000272322
0.0548674,0.152965,0.000271867
0.0548685,0.152965,0.000271414
0.0548696,0.152964,0.000270963
0.0548707,0.152963,0.000270514
0.0548718,0.152962,0.000270066
0.0548728,0.152961,0.000269621
0.0548739,0.152961,0.000269177
0.054875,0.15296,0.000268736
0.0548761,0.152959,0.000268296
0.0548772,0.152958,0.000267859
0.0548782,0.152957,0.000267423
0.0548793,0.152957,0.000266989
0.0548804,0.152956,0.000266557
0.0548815,0.152955,0.000266126
0.0548826,0.152954,0.000265698
0.0548836,0.152954,0.000265271
0.0548847,0.152953,0.000264846
0.0548858,0.152952,0.000264423
0.0548869,0.152951,0.000264002
0.054888,0.15295,0.000263583
0.0548891,0.15295,0.000263165
0.0548901,0.152949,0.000262749
0.0548912,0.152948,0.000262334
0.0548923,0.152947,0.000261922
0.0548934,0.152947,0.000261511
0.0548945,0.152946,0.000261102
0.0548955,0.152945,0.000260694
0.0548966,0.152944,0.000260289
0.0548977,0.152943,0.000259884
0.0548988,0.152943,0.000259482
0.0548999,0.152942,0.000259081
0.0549009,0.152941,0.000258682
0.054902,0.15294,0.000258284
0.0549031,0.15294,0.000257888
0.0549042,0.152939,0.000257494
0.0549053,0.152938,0.000257101
0.0549063,0.152937,0.00025671
0.0549074,0.152936,0.000256321
0.0549085,0.152936,0.000255933
0.0549096,0.152935,0.000255546
0.0549107,0.152934,0.000255161
0.0549118,0.152933,0.000254778
0.0549128,0.152933,0.000254396
0.0549139,0.152932,0.000254016
0.054915,0.152931,0.000253637
0.0549161,0.15293,0.000253259
0.0549172,0.152929,0.000252884
0.0549182,0.152929,0.000252509
0.0549193,0.152928,0.000252136
0.0549204,0.152927,0.000251765
0.0549215,0.152926,0.000251395
0.0549226,0.152925,0.000251026
0.0549236,0.152925,0.000250659
0.0549247,0.152924,0.000250294
0.0549258,0.152923,0.00024993
0.0549269,0.152922,0.000249567
0.054928,0.152922,0.000249205
0.054929,0.152921,0.000248845
0.0549301,0.15292,0.000248487
0.0549312,0.152919,0.000248129
0.0549323,0.152918,0.000247773
0.0549334,0.152918,0.000247419
0.0549345,0.152917,0.000247066
0.0549355,0.152916,0.000246714
0.0549366,0.152915,0.000246363
0.0549377,0.152915,0.000246014
0.0549388,0.152914,0.000245666
0.0549399,0.152913,0.00024532
0.0549409,0.152912,0.000244975
0.054942,0.152912,0.000244631
0.0549431,0.152911,0.000244288
0.0549442,0.15291,0.000243947
0.0549453,0.152909,0.000243607
0.0549463,0.152908,0.000243268
0.0549474,0.152908,0.00024293
0.0549485,0.152907,0.000242594
0.0549496,0.152906,0.000242259
0.0549507,0.152905,0.000241925
0.0549517,0.152905,0.000241593
0.0549528,0.152904,0.000241261
0.0549539,0.152903,0.000240931
0.054955,0.152902,0.000240602
0.0549561,0.152901,0.000240275
0.0549572,0.152901,0.000239948
0.0549582,0.1529,0.000239623
0.0549593,0.152899,0.000239299
0.0549604,0.152898,0.000238976
0.0549615,0.152898,0.000238654
0.0549626,0.152897,0.000238334
0.0549636,0.152896,0.000238014
0.0549647,0.152895,0.000237696
0.0549658,0.152894,0.000237379
0.0549669,0.152894,0.000237063
0.054968,0.152893,0.000236748
0.054969,0.152892,0.000236434
0.0549701,0.152891,0.000236122
0.0549712,0.152891,0.00023581
0.0549723,0.15289,0.0002355
0.0549734,0.152889,0.00023519
0.0549744,0.152888,0.000234882
0.0549755,0.152887,0.000234575
0.0549766,0.152887,0.000234269
0.0549777,0.152886,0.000233964
0.0549788,0.152885,0.00023366
0.0549799,0.152884,0.000233357
0.0549809,0.152884,0.000233056
0.054982,0.152883,0.000232755
0.0549831,0.152882,0.000232455
0.0549842,0.152881,0.000232157
0.0549853,0.15288,0.000231859
0.0549863,0.15288,0.000231563
0.0549874,0.152879,0.000231267
0.0549885,0.152878,0.000230973
0.0549896,0.152877,0.000230679
0.0549907,0.152877,0.000230387
0.0549917,0.152876,0.000230095
0.0549928,0.152875,0.000229805
0.0549939,0.152874,0.000229515
0.054995,0.152874,0.000229227
0.0549961,0.152873,0.000228939
0.0549971,0.152872,0.000228653
0.0549982,0.152871,0.000228367
0.0549993,0.15287,0.000228083
0.0550004,0.15287,0.000227799
0.0550015,0.152869,0.000227517
0.0550026,0.152868,0.000227235
0.0550036,0.152867,0.000226954
0.0550047,0.152867,0.000226674
0.0550058,0.152866,0.000226396
0.0550069,0.152865,0.000226118
0.055008,0.152864,0.000225841
0.055009,0.152863,0.000225565
0.0550101,0.152863,0.000225289
0.0550112,0.152862,0.000225015
0.0550123,0.152861,0.000224742
0.0550134,0.15286,0.000224469
0.0550144,0.15286,0.000224198
0.0550155,0.152859,0.000223927
0.0550166,0.152858,0.000223658
0.0550177,0.152857,0.000223389
0.0550188,0.152857,0.000223121
0.0550198,0.152856,0.000222854
0.0550209,0.152855,0.000222587
0.055022,0.152854,0.000222322
0.0550231,0.152853,0.000222058
0.0550242,0.152853,0.000221794
0.0550253,0.152852,0.000221531
0.0550263,0.152851,0.000221269
0.0550274,0.15285,0.000221008
0.0550285,0.15285,0.000220748
0.0550296,0.152849,0.000220489
0.0550307,0.152848,0.00022023
0.0550317,0.152847,0.000219972
0.0550328,0.152846,0.000219715
0.0550339,0.152846,0.000219459
0.055035,0.152845,0.000219204
0.0550361,0.152844,0.00021895
0.0550371,0.152843,0.000218696
0.0550382,0.152843,0.000218443
0.0550393,0.152842,0.000218191
0.0550404,0.152841,0.00021794
0.0550415,0.15284,0.000217689
0.0550425,0.15284,0.00021744
0.0550436,0.152839,0.000217191
0.0550447,0.152838,0.000216943
0.0550458,0.152837,0.000216695
0.0550469,0.152836,0.000216449
0.055048,0.152836,0.000216203
0.055049,0.152835,0.000215958
0.0550501,0.152834,0.000215714
0.0550512,0.152833,0.00021547
0.0550523,0.152833,0.000215228
0.0550534,0.152832,0.000214986
0.0550544,0.152831,0.000214745
0.0550555,0.15283,0.000214504
0.0550566,0.15283,0.000214264
0.0550577,0.152829,0.000214025
0.0550588,0.152828,0.000213787
0.0550598,0.152827,0.000213549
0.0550609,0.152826,0.000213313
0.055062,0.152826,0.000213077
0.0550631,0.152825,0.000212841
0.0550642,0.152824,0.000212607
0.0550652,0.152823,0.000212373
0.0550663,0.152823,0.000212139
0.0550674,0.152822,0.000211907
0.0550685,0.152821,0.000211675
0.0550696,0.15282,0.000211444
0.0550707,0.15282,0.000211214
0.0550717,0.152819,0.000210984
0.0550728,0.152818,0.000210755
0.0550739,0.152817,0.000210526
0.055075,0.152816,0.000210299
0.0550761,0.152816,0.000210072
0.0550771,0.152815,0.000209845
0.0550782,0.152814,0.00020962
0.0550793,0.152813,0.000209395
0.0550804,0.152813,0.00020917
0.0550815,0.152812,0.000208947
0.0550825,0.152811,0.000208724
0.0550836,0.15281,0.000208502
0.0550847,0.15281,0.00020828
0.0550858,0.152809,0.000208059
0.0550869,0.152808,0.000207838
0.0550879,0.152807,0.000207619
0.055089,0.152807,0.0002074
0.0550901,0.152806,0.000207181
0.0550912,0.152805,0.000206963
0.0550923,0.152804,0.000206746
0.0550934,0.152803,0.00020653
0.0550944,0.152803,0.000206314
0.0550955,0.152802,0.000206099
0.0550966,0.152801,0.000205884
0.0550977,0.1528,0.00020567
0.0550988,0.1528,0.000205456
0.0550998,0.152799,0.000205244
0.0551009,0.152798,0.000205031
0.055102,0.152797,0.00020482
0.0551031,0.152797,0.000204609
0.0551042,0.152796,0.000204399
0.0551052,0.152795,0.000204189
0.0551063,0.152794,0.00020398
0.0551074,0.152793,0.000203771
0.0551085,0.152793,0.000203563
0.0551096,0.152792,0.000203356
0.0551106,0.152791,0.000203149
0.0551117,0.15279,0.000202943
0.0551128,0.15279,0.000202737
0.0551139,0.152789,0.000202532
0.055115,0.152788,0.000202327
0.0551161,0.152787,0.000202123
0.0551171,0.152787,0.00020192
0.0551182,0.152786,0.000201717
0.0551193,0.152785,0.000201515
0.0551204,0.152784,0.000201314
0.0551215,0.152784,0.000201112
0.0551225,0.152783,0.000200912
0.0551236,0.152782,0.000200712
0.0551247,0.152781,0.000200513
0.0551258,0.15278,0.000200314
0.0551269,0.15278,0.000200115
0.0551279,0.152779,0.000199918
0.055129,0.152778,0.00019972
0.0551301,0.152777,0.000199524
0.0551312,0.152777,0.000199328
0.0551323,0.152776,0.000199132
0.0551333,0.152775,0.000198937
0.0551344,0.152774,0.000198742
0.0551355,0.152774,0.000198548
0.0551366,0.152773,0.000198355
0.0551377,0.152772,0.000198162
0.0551388,0.152771,0.00019797
0.0551398,0.152771,0.000197778
0.0551409,0.15277,0.000197586
0.055142,0.152769,0.000197396
0.0551431,0.152768,0.000197205
0.0551442,0.152767,0.000197015
0.0551452,0.152767,0.000196826
0.0551463,0.152766,0.000196637
0.0551474,0.152765,0.000196449
0.0551485,0.152764,0.000196261
0.0551496,0.152764,0.000196074
0.0551506,0.152763,0.000195887
0.0551517,0.152762,0.000195701
0.0551528,0.152761,0.000195515
0.0551539,0.152761,0.00019533
0.055155,0.15276,0.000195145
0.055156,0.152759,0.00019496
0.0551571,0.152758,0.000194777
0.0551582,0.152758,0.000194593
0.0551593,0.152757,0.00019441
0.0551604,0.152756,0.000194228
0.0551615,0.152755,0.000194046
0.0551625,0.152755,0.000193865
0.0551636,0.152754,0.000193684
0.0551647,0.152753,0.000193503
0.0551658,0.152752,0.000193323
0.0551669,0.152751,0.000193144
0.0551679,0.152751,0.000192965
0.055169,0.15275,0.000192786
0.0551701,0.152749,0.000192608
0.0551712,0.152748,0.00019243
0.0551723,0.152748,0.000192253
0.0551733,0.152747,0.000192076
0.0551744,0.152746,0.0001919
0.0551755,0.152745,0.000191724
0.0551766,0.152745,0.000191549
0.0551777,0.152744,0.000191374
0.0551787,0.152743,0.000191199
0.0551798,0.152742,0.000191025
0.0551809,0.152742,0.000190851
0.055182,0.152741,0.000190678
0.0551831,0.15274,0.000190506
0.0551842,0.152739,0.000190333
0.0551852,0.152739,0.000190161
0.0551863,0.152738,0.00018999
0.0551874,0.152737,0.000189819
0.0551885,0.152736,0.000189648
0.0551896,0.152735,0.000189478
0.0551906,0.152735,0.000189309
0.0551917,0.152734,0.000189139
0.0551928,0.152733,0.000188971
0.0551939,0.152732,0.000188802
0.055195,0.152732,0.000188634
0.055196,0.152731,0.000188467
0.0551971,0.15273,0.000188299
0.0551982,0.152729,0.000188133
0.0551993,0.152729,0.000187966
0.0552004,0.152728,0.000187801
0.0552014,0.152727,0.000187635
0.0552025,0.152726,0.00018747
0.0552036,0.152726,0.000187305
0.0552047,0.152725,0.000187141
0.0552058,0.152724,0.000186977
0.0552069,0.152723,0.000186814
0.0552079,0.152723,0.000186651
0.055209,0.152722,0.000186488
0.0552101,0.152721,0.000186326
0.0552112,0.15272,0.000186164
0.0552123,0.15272,0.000186003
0.0552133,0.152719,0.000185841
0.0552144,0.152718,0.000185681
0.0552155,0.152717,0.000185521
0.0552166,0.152717,0.000185361
0.0552177,0.152716,0.000185201
0.0552187,0.152715,0.000185042
0.0552198,0.152714,0.000184883
0.0552209,0.152713,0.000184725
0.055222,0.152713,0.000184567
0.0552231,0.152712,0.000184409
0.0552241,0.152711,0.000184252
0.0552252,0.15271,0.000184095
0.0552263,0.15271,0.000183939
0.0552274,0.152709,0.000183783
0.0552285,0.152708,0.000183627
0.0552296,0.152707,0.000183472
0.0552306,0.152707,0.000183317
0.0552317,0.152706,0.000183162
0.0552328,0.152705,0.000183008
0.0552339,0.152704,0.000182854
0.055235,0.152704,0.000182701
0.055236,0.152703,0.000182548
0.0552371,0.152702,0.000182395
0.0552382,0.152701,0.000182243
0.0552393,0.152701,0.000182091
0.0552404,0.1527,0.000181939
0.0552414,0.152699,0.000181788
0.0552425,0.152698,0.000181637
0.0552436,0.152698,0.000181486
0.0552447,0.152697,0.000181336
0.0552458,0.152696,0.000181186
0.0552468,0.152695,0.000181037
0.0552479,0.152695,0.000180887
0.055249,0.152694,0.000180739
0.0552501,0.152693,0.00018059
0.0552512,0.152692,0.000180442
0.0552523,0.152692,0.000180294
0.0552533,0.152691,0.000180147
0.0552544,0.15269,0.000179999
0.0552555,0.152689,0.000179853
0.0552566,0.152688,0.000179706
0.0552577,0.152688,0.00017956
0.0552587,0.152687,0.000179414
0.0552598,0.152686,0.000179269
0.0552609,0.152685,0.000179124
0.055262,0.152685,0.000178979
0.0552631,0.152684,0.000178835
0.0552641,0.152683,0.000178691
0.0552652,0.152682,0.000178547
0.0552663,0.152682,0.000178403
0.0552674,0.152681,0.00017826
0.0552685,0.15268,0.000178117
0.0552695,0.152679,0.000177975
0.0552706,0.152679,0.000177833
0.0552717,0.152678,0.000177691
0.0552728,0.152677,0.00017755
0.0552739,0.152676,0.000177408
0.055275,0.152676,0.000177267
0.055276,0.152675,0.000177127
0.0552771,0.152674,0.000176987
0.0552782,0.152673,0.000176847
0.0552793,0.152673,0.000176707
0.0552804,0.152672,0.000176568
0.0552814,0.152671,0.000176429
0.0552825,0.15267,0.00017629
0.0552836,0.15267,0.000176152
0.0552847,0.152669,0.000176014
0.0552858,0.152668,0.000175876
0.0552868,0.152667,0.000175739
0.0552879,0.152667,0.000175602
0.055289,0.152666,0.000175465
0.0552901,0.152665,0.000175328
0.0552912,0.152664,0.000175192
0.0552922,0.152664,0.000175056
0.0552933,0.152663,0.00017492
0.0552944,0.152662,0.000174785
0.0552955,0.152661,0.00017465
0.0552966,0.152661,0.000174515
0.0552977,0.15266,0.000174381
0.0552987,0.152659,0.000174247
0.0552998,0.152658,0.000174113
0.0553009,0.152658,0.000173979
0.055302,0.152657,0.000173846
0.0553031,0.152656,0.000173713
0.0553041,0.152655,0.000173581
0.0553052,0.152655,0.000173448
0.0553063,0.152654,0.000173316
0.0553074,0.152653,0.000173184
0.0553085,0.152652,0.000173053
0.0553095,0.152652,0.000172921
0.0553106,0.152651,0.00017279
0.0553117,0.15265,0.00017266
0.0553128,0.152649,0.000172529
0.0553139,0.152649,0.000172399
0.0553149,0.152648,0.000172269
0.055316,0.152647,0.00017214
0.0553171,0.152646,0.000172011
0.0553182,0.152646,0.000171882
0.0553193,0.152645,0.000171753
0.0553204,0.152644,0.000171624
0.0553214,0.152643,0.000171496
0.0553225,0.152643,0.000171368
0.0553236,0.152642,0.000171241
0.0553247,0.152641,0.000171113
0.0553258,0.15264,0.000170986
0.0553268,0.15264,0.000170859
0.0553279,0.152639,0.000170733
0.055329,0.152638,0.000170606
0.0553301,0.152637,0.00017048
0.0553312,0.152637,0.000170355
0.0553322,0.152636,0.000170229
0.0553333,0.152635,0.000170104
0.0553344,0.152634,0.000169979
0.0553355,0.152634,0.000169854
0.0553366,0.152633,0.00016973
0.0553376,0.152632,0.000169606
0.0553387,0.152631,0.000169482
0.0553398,0.152631,0.000169358
0.0553409,0.15263,0.000169235
0.055342,0.152629,0.000169111
0.0553431,0.152628,0.000168988
0.0553441,0.152628,0.000168866
0.0553452,0.152627,0.000168743
0.0553463,0.152626,0.000168621
0.0553474,0.152625,0.000168499
0.0553485,0.152625,0.000168378
0.0553495,0.152624,0.000168256
0.0553506,0.152623,0.000168135
0.0553517,0.152622,0.000168014
0.0553528,0.152622,0.000167894
0.0553539,0.152621,0.000167773
0.0553549,0.15262,0.000167653
0.055356,0.152619,0.000167533
0.0553571,0.152619,0.000167414
0.0553582,0.152618,0.000167294
0.0553593,0.152617,0.000167175
0.0553603,0.152616,0.000167056
0.0553614,0.152616,0.000166937
0.0553625,0.152615,0.000166819
0.0553636,0.152614,0.000166701
0.0553647,0.152613,0.000166583
0.0553658,0.152613,0.000166465
0.0553668,0.152612,0.000166347
0.0553679,0.152611,0.00016623
0.055369,0.15261,0.000166113
0.0553701,0.15261,0.000165996
0.0553712,0.152609,0.00016588
0.0553722,0.152608,0.000165764
0.0553733,0.152607,0.000165647
0.0553744,0.152607,0.000165532
0.0553755,0.152606,0.000165416
0.0553766,0.152605,0.000165301
0.0553776,0.152604,0.000165185
0.0553787,0.152604,0.00016507
0.0553798,0.152603,0.000164956
0.0553809,0.152602,0.000164841
0.055382,0.152601,0.000164727
0.0553831,0.152601,0.000164613
0.0553841,0.1526,0.000164499
0.0553852,0.152599,0.000164386
0.0553863,0.152598,0.000164272
0.0553874,0.152598,0.000164159
0.0553885,0.152597,0.000164046
0.0553895,0.152596,0.000163934
0.0553906,0.152595,0.000163821
0.0553917,0.152595,0.000163709
0.0553928,0.152594,0.000163597
0.0553939,0.152593,0.000163485
0.0553949,0.152592,0.000163373
0.055396,0.152592,0.000163262
0.0553971,0.152591,0.000163151
0.0553982,0.15259,0.00016304
0.0553993,0.152589,0.000162929
0.0554003,0.152589,0.000162819
0.0554014,0.152588,0.000162708
0.0554025,0.152587,0.000162598
0.0554036,0.152586,0.000162489
0.0554047,0.152586,0.000162379
0.0554058,0.152585,0.000162269
0.0554068,0.152584,0.00016216
0.0554079,0.152583,0.000162051
0.055409,0.152583,0.000161942
0.0554101,0.152582,0.000161834
0.0554112,0.152581,0.000161725
0.0554122,0.15258,0.000161617
0.0554133,0.15258,0.000161509
0.0554144,0.152579,0.000161401
0.0554155,0.152578,0.000161294
0.0554166,0.152577,0.000161187
0.0554176,0.152577,0.000161079
0.0554187,0.152576,0.000160972
0.0554198,0.152575,0.000160866
0.0554209,0.152574,0.000160759
0.055422,0.152574,0.000160653
0.055423,0.152573,0.000160547
0.0554241,0.152572,0.000160441
0.0554252,0.152571,0.000160335
0.0554263,0.152571,0.000160229
0.0554274,0.15257,0.000160124
0.0554285,0.152569,0.000160019
0.0554295,0.152568,0.000159914
0.0554306,0.152568,0.000159809
0.0554317,0.152567,0.000159705
0.0554328,0.152566,0.0001596
0.0554339,0.152566,0.000159496
0.0554349,0.152565,0.000159392
0.055436,0.152564,0.000159288
0.0554371,0.152563,0.000159185
0.0554382,0.152563,0.000159081
0.0554393,0.152562,0.000158978
0.0554403,0.152561,0.000158875
0.0554414,0.15256,0.000158772
0.0554425,0.15256,0.00015867
0.0554436,0.152559,0.000158567
0.0554447,0.152558,0.000158465
0.0554457,0.152557,0.000158363
0.0554468,0.152557,0.000158261
0.0554479,0.152556,0.000158159
0.055449,0.152555,0.000158058
0.0554501,0.152554,0.000157957
0.0554512,0.152554,0.000157855
0.0554522,0.152553,0.000157754
0.0554533,0.152552,0.000157654
0.0554544,0.152551,0.000157553
0.0554555,0.152551,0.000157453
0.0554566,0.15255,0.000157352
0.0554576,0.152549,0.000157252
0.0554587,0.152548,0.000157153
0.0554598,0.152548,0.000157053
0.0554609,0.152547,0.000156953
0.055462,0.152546,0.000156854
0.055463,0.152545,0.000156755
0.0554641,0.152545,0.000156656
0.0554652,0.152544,0.000156557
0.0554663,0.152543,0.000156459
0.0554674,0.152542,0.00015636
0.0554684,0.152542,0.000156262
0.0554695,0.152541,0.000156164
0.0554706,0.15254,0.000156066
0.0554717,0.15254,0.000155968
0.0554728,0.152539,0.000155871
0.0554739,0.152538,0.000155774
0.0554749,0.152537,0.000155676
0.055476,0.152537,0.000155579
0.0554771,0.152536,0.000155483
0.0554782,0.152535,0.000155386
0.0554793,0.152534,0.000155289
0.0554803,0.152534,0.000155193
0.0554814,0.152533,0.000155097
0.0554825,0.152532,0.000155001
0.0554836,0.152531,0.000154905
0.0554847,0.152531,0.000154809
0.0554857,0.15253,0.000154714
0.0554868,0.152529,0.000154619
0.0554879,0.152528,0.000154524
0.055489,0.152528,0.000154429
0.0554901,0.152527,0.000154334
0.0554911,0.152526,0.000154239
0.0554922,0.152525,0.000154145
0.0554933,0.152525,0.00015405
0.0554944,0.152524,0.000153956
0.0554955,0.152523,0.000153862
0.0554966,0.152522,0.000153768
0.0554976,0.152522,0.000153675
0.0554987,0.152521,0.000153581
0.0554998,0.15252,0.000153488
0.0555009,0.15252,0.000153395
0.055502,0.152519,0.000153302
0.055503,0.152518,0.000153209
0.0555041,0.152517,0.000153116
0.0555052,0.152517,0.000153024
0.0555063,0.152516,0.000152931
0.0555074,0.152515,0.000152839
0.0555084,0.152514,0.000152747
0.0555095,0.152514,0.000152655
0.0555106,0.152513,0.000152564
0.0555117,0.152512,0.000152472
0.0555128,0.152511,0.000152381
0.0555138,0.152511,0.000152289
0.0555149,0.15251,0.000152198
0.055516,0.152509,0.000152107
0.0555171,0.152508,0.000152017
0.0555182,0.152508,0.000151926
0.0555193,0.152507,0.000151835
0.0555203,0.152506,0.000151745
0.0555214,0.152505,0.000151655
0.0555225,0.152505,0.000151565
0.0555236,0.152504,0.000151475
0.0555247,0.152503,0.000151385
0.0555257,0.152503,0.000151296
0.0555268,0.152502,0.000151206
0.0555279,0.152501,0.000151117
0.055529,0.1525,0.000151028
0.0555301,0.1525,0.000150939
0.0555311,0.152499,0.00015085
0.0555322,0.152498,0.000150762
0.0555333,0.152497,0.000150673
0.0555344,0.152497,0.000150585
0.0555355,0.152496,0.000150497
0.0555365,0.152495,0.000150409
0.0555376,0.152494,0.000150321
0.0555387,0.152494,0.000150233
0.0555398,0.152493,0.000150145
0.0555409,0.152492,0.000150058
0.055542,0.152491,0.00014997
0.055543,0.152491,0.000149883
0.0555441,0.15249,0.000149796
0.0555452,0.152489,0.000149709
0.0555463,0.152489,0.000149623
0.0555474,0.152488,0.000149536
0.0555484,0.152487,0.000149449
0.0555495,0.152486,0.000149363
0.0555506,0.152486,0.000149277
0.0555517,0.152485,0.000149191
0.0555528,0.152484,0.000149105
0.0555538,0.152483,0.000149019
0.0555549,0.152483,0.000148934
0.055556,0.152482,0.000148848
0.0555571,0.152481,0.000148763
0.0555582,0.15248,0.000148678
0.0555592,0.15248,0.000148593
0.0555603,0.152479,0.000148508
0.0555614,0.152478,0.000148423
0.0555625,0.152477,0.000148338
0.0555636,0.152477,0.000148254
0.0555647,0.152476,0.000148169
0.0555657,0.152475,0.000148085
0.0555668,0.152475,0.000148001
0.0555679,0.152474,0.000147917
0.055569,0.152473,0.000147833
0.0555701,0.152472,0.00014775
0.0555711,0.152472,0.000147666
0.0555722,0.152471,0.000147583
0.0555733,0.15247,0.000147499
0.0555744,0.152469,0.000147416
0.0555755,0.152469,0.000147333
0.0555765,0.152468,0.00014725
0.0555776,0.152467,0.000147168
0.0555787,0.152466,0.000147085
0.0555798,0.152466,0.000147002
0.0555809,0.152465,0.00014692
0.0555819,0.152464,0.000146838
0.055583,0.152464,0.000146756
0.0555841,0.152463,0.000146674
0.0555852,0.152462,0.000146592
0.0555863,0.152461,0.00014651
0.0555874,0.152461,0.000146429
0.0555884,0.15246,0.000146347
0.0555895,0.152459,0.000146266
0.0555906,0.152458,0.000146185
0.0555917,0.152458,0.000146104
0.0555928,0.152457,0.000146023
0.0555938,0.152456,0.000145942
0.0555949,0.152455,0.000145861
0.055596,0.152455,0.000145781
0.0555971,0.152454,0.0001457
0.0555982,0.152453,0.00014562
0.0555992,0.152453,0.00014554
0.0556003,0.152452,0.00014546
0.0556014,0.152451,0.00014538
0.0556025,0.15245,0.0001453
0.0556036,0.15245,0.000145221
0.0556046,0.152449,0.000145141
0.0556057,0.152448,0.000145062
0.0556068,0.152447,0.000144982
0.0556079,0.152447,0.000144903
0.055609,0.152446,0.000144824
0.0556101,0.152445,0.000144745
0.0556111,0.152444,0.000144666
0.0556122,0.152444,0.000144588
0.0556133,0.152443,0.000144509
0.0556144,0.152442,0.000144431
0.0556155,0.152442,0.000144352
0.0556165,0.152441,0.000144274
0.0556176,0.15244,0.000144196
0.0556187,0.152439,0.000144118
0.0556198,0.152439,0.00014404
0.0556209,0.152438,0.000143963
0.0556219,0.152437,0.000143885
0.055623,0.152436,0.000143808
0.0556241,0.152436,0.00014373
0.0556252,0.152435,0.000143653
0.0556263,0.152434,0.000143576
0.0556273,0.152433,0.000143499
0.0556284,0.152433,0.000143422
0.0556295,0.152432,0.000143345
0.0556306,0.152431,0.000143269
0.0556317,0.152431,0.000143192
0.0556328,0.15243,0.000143116
0.0556338,0.152429,0.000143039
0.0556349,0.152428,0.000142963
0.055636,0.152428,0.000142887
0.0556371,0.152427,0.000142811
0.0556382,0.152426,0.000142735
0.0556392,0.152425,0.00014266
0.0556403,0.152425,0.000142584
0.0556414,0.152424,0.000142509
0.0556425,0.152423,0.000142433
0.0556436,0.152423,0.000142358
0.0556446,0.152422,0.000142283
0.0556457,0.152421,0.000142208
0.0556468,0.15242,0.000142133
0.0556479,0.15242,0.000142058
0.055649,0.152419,0.000141983
0.05565,0.152418,0.000141909
0.0556511,0.152417,0.000141834
0.0556522,0.152417,0.00014176
0.0556533,0.152416,0.000141686
0.0556544,0.152415,0.000141611
0.0556555,0.152414,0.000141537
0.0556565,0.152414,0.000141463
0.0556576,0.152413,0.00014139
0.0556587,0.152412,0.000141316
0.0556598,0.152412,0.000141242
0.0556609,0.152411,0.000141169
0.0556619,0.15241,0.000141095
0.055663,0.152409,0.000141022
0.0556641,0.152409,0.000140949
0.0556652,0.152408,0.000140876
0.0556663,0.152407,0.000140803
0.0556673,0.152406,0.00014073
0.0556684,0.152406,0.000140657
0.0556695,0.152405,0.000140585
0.0556706,0.152404,0.000140512
0.0556717,0.152404,0.00014044
0.0556727,0.152403,0.000140367
0.0556738,0.152402,0.000140295
0.0556749,0.152401,0.000140223
0.055676,0.152401,0.000140151
0.0556771,0.1524,0.000140079
0.0556782,0.152399,0.000140007
0.0556792,0.152398,0.000139936
0.0556803,0.152398,0.000139864
0.0556814,0.152397,0.000139793
0.0556825,0.152396,0.000139721
0.0556836,0.152396,0.00013965
0.0556846,0.152395,0.000139579
0.0556857,0.152394,0.000139508
0.0556868,0.152393,0.000139437
0.0556879,0.152393,0.000139366
0.055689,0.152392,0.000139295
0.05569,0.152391,0.000139225
0.0556911,0.15239,0.000139154
0.0556922,0.15239,0.000139084
