k,lhs,rhs
0.064987,0.443253,0.0108512
0.0649908,0.443269,0.0108361
0.0649945,0.443284,0.0108211
0.0649983,0.4433,0.0108062
0.0650021,0.443316,0.0107913
0.0650059,0.443332,0.0107766
0.0650096,0.443348,0.0107619
0.0650134,0.443364,0.0107473
0.0650172,0.443379,0.0107328
0.065021,0.443395,0.0107183
0.0650247,0.443411,0.010704
0.0650285,0.443427,0.0106897
0.0650323,0.443443,0.0106755
0.0650361,0.443458,0.0106614
0.0650399,0.443474,0.0106474
0.0650436,0.44349,0.0106334
0.0650474,0.443506,0.0106195
0.0650512,0.443521,0.0106057
0.065055,0.443537,0.010592
0.0650587,0.443553,0.0105783
0.0650625,0.443569,0.0105647
0.0650663,0.443584,0.0105512
0.0650701,0.4436,0.0105378
0.0650738,0.443616,0.0105244
0.0650776,0.443632,0.0105111
0.0650814,0.443647,0.0104979
0.0650852,0.443663,0.0104847
0.0650889,0.443679,0.0104716
0.0650927,0.443695,0.0104586
0.0650965,0.44371,0.0104456
0.0651003,0.443726,0.0104327
0.065104,0.443742,0.0104199
0.0651078,0.443757,0.0104071
0.0651116,0.443773,0.0103944
0.0651154,0.443789,0.0103818
0.0651192,0.443804,0.0103692
0.0651229,0.44382,0.0103567
0.0651267,0.443836,0.0103443
0.0651305,0.443851,0.0103319
0.0651343,0.443867,0.0103195
0.065138,0.443883,0.0103073
0.0651418,0.443898,0.0102951
0.0651456,0.443914,0.0102829
0.0651494,0.443929,0.0102709
0.0651531,0.443945,0.0102588
0.0651569,0.443961,0.0102469
0.0651607,0.443976,0.010235
0.0651645,0.443992,0.0102231
0.0651682,0.444007,0.0102113
0.065172,0.444023,0.0101996
0.0651758,0.444039,0.0101879
0.0651796,0.444054,0.0101763
0.0651833,0.44407,0.0101647
0.0651871,0.444085,0.0101532
0.0651909,0.444101,0.0101418
0.0651947,0.444116,0.0101304
0.0651985,0.444132,0.010119
0.0652022,0.444148,0.0101077
0.065206,0.444163,0.0100965
0.0652098,0.444179,0.0100853
0.0652136,0.444194,0.0100741
0.0652173,0.44421,0.010063
0.0652211,0.444225,0.010052
0.0652249,0.444241,0.010041
0.0652287,0.444256,0.0100301
0.0652324,0.444272,0.0100192
0.0652362,0.444287,0.0100083
0.06524,0.444303,0.00999754
0.0652438,0.444318,0.00998679
0.0652475,0.444334,0.0099761
0.0652513,0.444349,0.00996545
0.0652551,0.444365,0.00995485
0.0652589,0.44438,0.00994429
0.0652627,0.444396,0.00993378
0.0652664,0.444411,0.00992332
0.0652702,0.444426,0.0099129
0.065274,0.444442,0.00990253
0.0652778,0.444457,0.00989221
0.0652815,0.444473,0.00988192
0.0652853,0.444488,0.00987169
0.0652891,0.444504,0.00986149
0.0652929,0.444519,0.00985134
0.0652966,0.444534,0.00984124
0.0653004,0.44455,0.00983117
0.0653042,0.444565,0.00982115
0.065308,0.444581,0.00981118
0.0653117,0.444596,0.00980124
0.0653155,0.444611,0.00979135
0.0653193,0.444627,0.00978149
0.0653231,0.444642,0.00977168
0.0653268,0.444657,0.00976191
0.0653306,0.444673,0.00975218
0.0653344,0.444688,0.00974249
0.0653382,0.444704,0.00973284
0.065342,0.444719,0.00972323
0.0653457,0.444734,0.00971365
0.0653495,0.44475,0.00970412
0.0653533,0.444765,0.00969463
0.0653571,0.44478,0.00968517
0.0653608,0.444796,0.00967575
0.0653646,0.444811,0.00966638
0.0653684,0.444826,0.00965703
0.0653722,0.444841,0.00964773
0.0653759,0.444857,0.00963846
0.0653797,0.444872,0.00962923
0.0653835,0.444887,0.00962003
0.0653873,0.444903,0.00961088
0.065391,0.444918,0.00960175
0.0653948,0.444933,0.00959267
0.0653986,0.444948,0.00958362
0.0654024,0.444964,0.0095746
0.0654061,0.444979,0.00956562
0.0654099,0.444994,0.00955667
0.0654137,0.445009,0.00954776
0.0654175,0.445025,0.00953888
0.0654213,0.44504,0.00953004
0.065425,0.445055,0.00952123
0.0654288,0.44507,0.00951245
0.0654326,0.445085,0.00950371
0.0654364,0.445101,0.009495
0.0654401,0.445116,0.00948632
0.0654439,0.445131,0.00947768
0.0654477,0.445146,0.00946906
0.0654515,0.445161,0.00946048
0.0654552,0.445177,0.00945194
0.065459,0.445192,0.00944342
0.0654628,0.445207,0.00943493
0.0654666,0.445222,0.00942648
0.0654703,0.445237,0.00941806
0.0654741,0.445252,0.00940966
0.0654779,0.445268,0.0094013
0.0654817,0.445283,0.00939297
0.0654854,0.445298,0.00938467
0.0654892,0.445313,0.0093764
0.065493,0.445328,0.00936816
0.0654968,0.445343,0.00935995
0.0655006,0.445358,0.00935176
0.0655043,0.445373,0.00934361
0.0655081,0.445389,0.00933549
0.0655119,0.445404,0.00932739
0.0655157,0.445419,0.00931933
0.0655194,0.445434,0.00931129
0.0655232,0.445449,0.00930328
0.065527,0.445464,0.0092953
0.0655308,0.445479,0.00928734
0.0655345,0.445494,0.00927942
0.0655383,0.445509,0.00927152
0.0655421,0.445524,0.00926364
0.0655459,0.445539,0.0092558
0.0655496,0.445554,0.00924798
0.0655534,0.445569,0.00924019
0.0655572,0.445584,0.00923243
0.065561,0.445599,0.00922469
0.0655647,0.445614,0.00921698
0.0655685,0.445629,0.00920929
0.0655723,0.445645,0.00920163
0.0655761,0.44566,0.009194
0.0655799,0.445675,0.00918639
0.0655836,0.44569,0.00917881
0.0655874,0.445705,0.00917125
0.0655912,0.445719,0.00916372
0.065595,0.445734,0.00915621
0.0655987,0.445749,0.00914873
0.0656025,0.445764,0.00914127
0.0656063,0.445779,0.00913384
0.0656101,0.445794,0.00912643
0.0656138,0.445809,0.00911905
0.0656176,0.445824,0.00911169
0.0656214,0.445839,0.00910435
0.0656252,0.445854,0.00909704
0.0656289,0.445869,0.00908975
0.0656327,0.445884,0.00908248
0.0656365,0.445899,0.00907524
0.0656403,0.445914,0.00906802
0.065644,0.445929,0.00906082
0.0656478,0.445944,0.00905365
0.0656516,0.445959,0.0090465
0.0656554,0.445973,0.00903937
0.0656592,0.445988,0.00903226
0.0656629,0.446003,0.00902518
0.0656667,0.446018,0.00901812
0.0656705,0.446033,0.00901108
0.0656743,0.446048,0.00900406
0.065678,0.446063,0.00899707
0.0656818,0.446078,0.00899009
0.0656856,0.446092,0.00898314
0.0656894,0.446107,0.00897621
0.0656931,0.446122,0.0089693
0.0656969,0.446137,0.00896241
0.0657007,0.446152,0.00895554
0.0657045,0.446167,0.00894869
0.0657082,0.446181,0.00894187
0.065712,0.446196,0.00893506
0.0657158,0.446211,0.00892828
0.0657196,0.446226,0.00892151
0.0657233,0.446241,0.00891477
0.0657271,0.446255,0.00890804
0.0657309,0.44627,0.00890134
0.0657347,0.446285,0.00889465
0.0657385,0.4463,0.00888799
0.0657422,0.446315,0.00888134
0.065746,0.446329,0.00887472
0.0657498,0.446344,0.00886811
0.0657536,0.446359,0.00886153
0.0657573,0.446374,0.00885496
0.0657611,0.446388,0.00884841
0.0657649,0.446403,0.00884188
0.0657687,0.446418,0.00883537
0.0657724,0.446433,0.00882888
0.0657762,0.446447,0.00882241
0.06578,0.446462,0.00881595
0.0657838,0.446477,0.00880952
0.0657875,0.446491,0.0088031
0.0657913,0.446506,0.0087967
0.0657951,0.446521,0.00879032
0.0657989,0.446536,0.00878396
0.0658027,0.44655,0.00877761
0.0658064,0.446565,0.00877128
0.0658102,0.44658,0.00876497
0.065814,0.446594,0.00875868
0.0658178,0.446609,0.00875241
0.0658215,0.446624,0.00874615
0.0658253,0.446638,0.00873991
0.0658291,0.446653,0.00873369
0.0658329,0.446668,0.00872748
0.0658366,0.446682,0.0087213
0.0658404,0.446697,0.00871512
0.0658442,0.446711,0.00870897
0.065848,0.446726,0.00870283
0.0658517,0.446741,0.00869671
0.0658555,0.446755,0.00869061
0.0658593,0.44677,0.00868452
0.0658631,0.446785,0.00867845
0.0658668,0.446799,0.00867239
0.0658706,0.446814,0.00866635
0.0658744,0.446828,0.00866033
0.0658782,0.446843,0.00865433
0.065882,0.446857,0.00864834
0.0658857,0.446872,0.00864236
0.0658895,0.446887,0.0086364
0.0658933,0.446901,0.00863046
0.0658971,0.446916,0.00862453
0.0659008,0.44693,0.00861862
0.0659046,0.446945,0.00861272
0.0659084,0.446959,0.00860684
0.0659122,0.446974,0.00860098
0.0659159,0.446988,0.00859513
0.0659197,0.447003,0.00858929
0.0659235,0.447018,0.00858347
0.0659273,0.447032,0.00857766
0.065931,0.447047,0.00857187
0.0659348,0.447061,0.0085661
0.0659386,0.447076,0.00856034
0.0659424,0.44709,0.00855459
0.0659461,0.447105,0.00854886
0.0659499,0.447119,0.00854314
0.0659537,0.447134,0.00853744
0.0659575,0.447148,0.00853175
0.0659613,0.447162,0.00852608
0.065965,0.447177,0.00852042
0.0659688,0.447191,0.00851477
0.0659726,0.447206,0.00850914
0.0659764,0.44722,0.00850352
0.0659801,0.447235,0.00849792
0.0659839,0.447249,0.00849233
0.0659877,0.447264,0.00848675
0.0659915,0.447278,0.00848119
0.0659952,0.447292,0.00847564
0.065999,0.447307,0.0084701
0.0660028,0.447321,0.00846458
0.0660066,0.447336,0.00845907
0.0660103,0.44735,0.00845358
0.0660141,0.447364,0.0084481
0.0660179,0.447379,0.00844263
0.0660217,0.447393,0.00843717
0.0660254,0.447408,0.00843173
0.0660292,0.447422,0.0084263
0.066033,0.447436,0.00842089
0.0660368,0.447451,0.00841548
0.0660406,0.447465,0.00841009
0.0660443,0.447479,0.00840471
0.0660481,0.447494,0.00839935
0.0660519,0.447508,0.008394
0.0660557,0.447523,0.00838866
0.0660594,0.447537,0.00838333
0.0660632,0.447551,0.00837801
0.066067,0.447565,0.00837271
0.0660708,0.44758,0.00836742
0.0660745,0.447594,0.00836214
0.0660783,0.447608,0.00835688
0.0660821,0.447623,0.00835162
0.0660859,0.447637,0.00834638
0.0660896,0.447651,0.00834115
0.0660934,0.447666,0.00833593
0.0660972,0.44768,0.00833073
0.066101,0.447694,0.00832554
0.0661047,0.447708,0.00832035
0.0661085,0.447723,0.00831518
0.0661123,0.447737,0.00831002
0.0661161,0.447751,0.00830488
0.0661199,0.447765,0.00829974
0.0661236,0.44778,0.00829462
0.0661274,0.447794,0.00828951
0.0661312,0.447808,0.0082844
0.066135,0.447822,0.00827931
0.0661387,0.447837,0.00827424
0.0661425,0.447851,0.00826917
0.0661463,0.447865,0.00826411
0.0661501,0.447879,0.00825907
0.0661538,0.447894,0.00825403
0.0661576,0.447908,0.00824901
0.0661614,0.447922,0.008244
0.0661652,0.447936,0.008239
0.0661689,0.44795,0.00823401
0.0661727,0.447964,0.00822903
0.0661765,0.447979,0.00822406
0.0661803,0.447993,0.0082191
0.066184,0.448007,0.00821416
0.0661878,0.448021,0.00820922
0.0661916,0.448035,0.00820429
0.0661954,0.448049,0.00819938
0.0661992,0.448064,0.00819447
0.0662029,0.448078,0.00818958
0.0662067,0.448092,0.00818469
0.0662105,0.448106,0.00817982
0.0662143,0.44812,0.00817496
0.066218,0.448134,0.0081701
0.0662218,0.448148,0.00816526
0.0662256,0.448162,0.00816043
0.0662294,0.448177,0.0081556
0.0662331,0.448191,0.00815079
0.0662369,0.448205,0.00814599
0.0662407,0.448219,0.0081412
0.0662445,0.448233,0.00813641
0.0662482,0.448247,0.00813164
0.066252,0.448261,0.00812688
0.0662558,0.448275,0.00812212
0.0662596,0.448289,0.00811738
0.0662634,0.448303,0.00811264
0.0662671,0.448317,0.00810792
0.0662709,0.448331,0.0081032
0.0662747,0.448345,0.0080985
0.0662785,0.448359,0.0080938
0.0662822,0.448373,0.00808912
0.066286,0.448388,0.00808444
0.0662898,0.448402,0.00807977
0.0662936,0.448416,0.00807511
0.0662973,0.44843,0.00807046
0.0663011,0.448444,0.00806582
0.0663049,0.448458,0.00806119
0.0663087,0.448472,0.00805657
0.0663124,0.448486,0.00805196
0.0663162,0.4485,0.00804736
0.06632,0.448514,0.00804276
0.0663238,0.448528,0.00803818
0.0663275,0.448541,0.0080336
0.0663313,0.448555,0.00802903
0.0663351,0.448569,0.00802448
0.0663389,0.448583,0.00801993
0.0663427,0.448597,0.00801539
0.0663464,0.448611,0.00801085
0.0663502,0.448625,0.00800633
0.066354,0.448639,0.00800182
0.0663578,0.448653,0.00799731
0.0663615,0.448667,0.00799281
0.0663653,0.448681,0.00798832
0.0663691,0.448695,0.00798384
0.0663729,0.448709,0.00797937
0.0663766,0.448723,0.00797491
0.0663804,0.448737,0.00797046
0.0663842,0.44875,0.00796601
0.066388,0.448764,0.00796157
0.0663917,0.448778,0.00795714
0.0663955,0.448792,0.00795272
0.0663993,0.448806,0.00794831
0.0664031,0.44882,0.0079439
0.0664068,0.448834,0.00793951
0.0664106,0.448848,0.00793512
0.0664144,0.448861,0.00793074
0.0664182,0.448875,0.00792636
0.066422,0.448889,0.007922
0.0664257,0.448903,0.00791764
0.0664295,0.448917,0.0079133
0.0664333,0.448931,0.00790896
0.0664371,0.448944,0.00790462
0.0664408,0.448958,0.0079003
0.0664446,0.448972,0.00789598
0.0664484,0.448986,0.00789167
0.0664522,0.449,0.00788737
0.0664559,0.449014,0.00788308
0.0664597,0.449027,0.00787879
0.0664635,0.449041,0.00787452
0.0664673,0.449055,0.00787025
0.066471,0.449069,0.00786598
0.0664748,0.449082,0.00786173
0.0664786,0.449096,0.00785748
0.0664824,0.44911,0.00785324
0.0664861,0.449124,0.00784901
0.0664899,0.449137,0.00784478
0.0664937,0.449151,0.00784057
0.0664975,0.449165,0.00783636
0.0665013,0.449179,0.00783215
0.066505,0.449192,0.00782796
0.0665088,0.449206,0.00782377
0.0665126,0.44922,0.00781959
0.0665164,0.449234,0.00781542
0.0665201,0.449247,0.00781125
0.0665239,0.449261,0.00780709
0.0665277,0.449275,0.00780294
0.0665315,0.449288,0.00779879
0.0665352,0.449302,0.00779466
0.066539,0.449316,0.00779052
0.0665428,0.44933,0.0077864
0.0665466,0.449343,0.00778228
0.0665503,0.449357,0.00777817
0.0665541,0.449371,0.00777407
0.0665579,0.449384,0.00776998
0.0665617,0.449398,0.00776589
0.0665654,0.449412,0.00776181
0.0665692,0.449425,0.00775773
0.066573,0.449439,0.00775366
0.0665768,0.449452,0.0077496
0.0665806,0.449466,0.00774555
0.0665843,0.44948,0.0077415
0.0665881,0.449493,0.00773746
0.0665919,0.449507,0.00773342
0.0665957,0.449521,0.0077294
0.0665994,0.449534,0.00772537
0.0666032,0.449548,0.00772136
0.066607,0.449561,0.00771735
0.0666108,0.449575,0.00771335
0.0666145,0.449589,0.00770936
0.0666183,0.449602,0.00770537
0.0666221,0.449616,0.00770139
0.0666259,0.449629,0.00769741
0.0666296,0.449643,0.00769344
0.0666334,0.449656,0.00768948
0.0666372,0.44967,0.00768552
0.066641,0.449684,0.00768157
0.0666447,0.449697,0.00767763
0.0666485,0.449711,0.00767369
0.0666523,0.449724,0.00766976
0.0666561,0.449738,0.00766584
0.0666599,0.449751,0.00766192
0.0666636,0.449765,0.00765801
0.0666674,0.449778,0.0076541
0.0666712,0.449792,0.0076502
0.066675,0.449805,0.00764631
0.0666787,0.449819,0.00764242
0.0666825,0.449832,0.00763854
0.0666863,0.449846,0.00763466
0.0666901,0.449859,0.00763079
0.0666938,0.449873,0.00762693
0.0666976,0.449886,0.00762307
0.0667014,0.4499,0.00761922
0.0667052,0.449913,0.00761538
0.0667089,0.449927,0.00761154
0.0667127,0.44994,0.0076077
0.0667165,0.449954,0.00760388
0.0667203,0.449967,0.00760005
0.066724,0.449981,0.00759624
0.0667278,0.449994,0.00759243
0.0667316,0.450007,0.00758862
0.0667354,0.450021,0.00758482
0.0667392,0.450034,0.00758103
0.0667429,0.450048,0.00757725
0.0667467,0.450061,0.00757346
0.0667505,0.450075,0.00756969
0.0667543,0.450088,0.00756592
0.066758,0.450101,0.00756215
0.0667618,0.450115,0.0075584
0.0667656,0.450128,0.00755464
0.0667694,0.450142,0.0075509
0.0667731,0.450155,0.00754715
0.0667769,0.450168,0.00754342
0.0667807,0.450182,0.00753969
0.0667845,0.450195,0.00753596
0.0667882,0.450208,0.00753224
0.066792,0.450222,0.00752853
0.0667958,0.450235,0.00752482
0.0667996,0.450249,0.00752111
0.0668034,0.450262,0.00751742
0.0668071,0.450275,0.00751372
0.0668109,0.450289,0.00751004
0.0668147,0.450302,0.00750635
0.0668185,0.450315,0.00750268
0.0668222,0.450329,0.00749901
0.066826,0.450342,0.00749534
0.0668298,0.450355,0.00749168
0.0668336,0.450368,0.00748802
0.0668373,0.450382,0.00748437
0.0668411,0.450395,0.00748073
0.0668449,0.450408,0.00747709
0.0668487,0.450422,0.00747345
0.0668524,0.450435,0.00746983
0.0668562,0.450448,0.0074662
0.06686,0.450461,0.00746258
0.0668638,0.450475,0.00745897
0.0668675,0.450488,0.00745536
0.0668713,0.450501,0.00745175
0.0668751,0.450514,0.00744816
0.0668789,0.450528,0.00744456
0.0668827,0.450541,0.00744097
0.0668864,0.450554,0.00743739
0.0668902,0.450567,0.00743381
0.066894,0.450581,0.00743024
0.0668978,0.450594,0.00742667
0.0669015,0.450607,0.0074231
0.0669053,0.45062,0.00741954
0.0669091,0.450634,0.00741599
0.0669129,0.450647,0.00741244
0.0669166,0.45066,0.0074089
0.0669204,0.450673,0.00740536
0.0669242,0.450686,0.00740182
0.066928,0.450699,0.00739829
0.0669317,0.450713,0.00739477
0.0669355,0.450726,0.00739124
0.0669393,0.450739,0.00738773
0.0669431,0.450752,0.00738422
0.0669468,0.450765,0.00738071
0.0669506,0.450779,0.00737721
0.0669544,0.450792,0.00737371
0.0669582,0.450805,0.00737022
0.066962,0.450818,0.00736673
0.0669657,0.450831,0.00736325
0.0669695,0.450844,0.00735977
0.0669733,0.450857,0.0073563
0.0669771,0.45087,0.00735283
0.0669808,0.450884,0.00734936
0.0669846,0.450897,0.0073459
0.0669884,0.45091,0.00734245
0.0669922,0.450923,0.007339
0.0669959,0.450936,0.00733555
0.0669997,0.450949,0.00733211
0.0670035,0.450962,0.00732867
0.0670073,0.450975,0.00732524
0.067011,0.450988,0.00732181
0.0670148,0.451001,0.00731839
0.0670186,0.451014,0.00731497
0.0670224,0.451028,0.00731155
0.0670261,0.451041,0.00730814
0.0670299,0.451054,0.00730473
0.0670337,0.451067,0.00730133
0.0670375,0.45108,0.00729793
0.0670413,0.451093,0.00729454
0.067045,0.451106,0.00729115
0.0670488,0.451119,0.00728777
0.0670526,0.451132,0.00728439
0.0670564,0.451145,0.00728101
0.0670601,0.451158,0.00727764
0.0670639,0.451171,0.00727427
0.0670677,0.451184,0.00727091
0.0670715,0.451197,0.00726755
0.0670752,0.45121,0.00726419
0.067079,0.451223,0.00726084
0.0670828,0.451236,0.00725749
0.0670866,0.451249,0.00725415
0.0670903,0.451262,0.00725081
0.0670941,0.451275,0.00724748
0.0670979,0.451288,0.00724415
0.0671017,0.451301,0.00724082
0.0671054,0.451314,0.0072375
0.0671092,0.451327,0.00723418
0.067113,0.45134,0.00723087
0.0671168,0.451353,0.00722756
0.0671206,0.451365,0.00722425
0.0671243,0.451378,0.00722095
0.0671281,0.451391,0.00721765
0.0671319,0.451404,0.00721436
0.0671357,0.451417,0.00721107
0.0671394,0.45143,0.00720778
0.0671432,0.451443,0.0072045
0.067147,0.451456,0.00720123
0.0671508,0.451469,0.00719795
0.0671545,0.451482,0.00719468
0.0671583,0.451495,0.00719142
0.0671621,0.451507,0.00718815
0.0671659,0.45152,0.00718489
0.0671696,0.451533,0.00718164
0.0671734,0.451546,0.00717839
0.0671772,0.451559,0.00717514
0.067181,0.451572,0.0071719
0.0671847,0.451585,0.00716866
0.0671885,0.451598,0.00716543
0.0671923,0.45161,0.00716219
0.0671961,0.451623,0.00715897
0.0671999,0.451636,0.00715574
0.0672036,0.451649,0.00715252
0.0672074,0.451662,0.00714931
0.0672112,0.451675,0.00714609
0.067215,0.451687,0.00714289
0.0672187,0.4517,0.00713968
0.0672225,0.451713,0.00713648
0.0672263,0.451726,0.00713328
0.0672301,0.451739,0.00713009
0.0672338,0.451751,0.0071269
0.0672376,0.451764,0.00712371
0.0672414,0.451777,0.00712053
0.0672452,0.45179,0.00711735
0.0672489,0.451803,0.00711417
0.0672527,0.451815,0.007111
0.0672565,0.451828,0.00710783
0.0672603,0.451841,0.00710466
0.067264,0.451854,0.0071015
0.0672678,0.451866,0.00709835
0.0672716,0.451879,0.00709519
0.0672754,0.451892,0.00709204
0.0672792,0.451905,0.00708889
0.0672829,0.451917,0.00708575
0.0672867,0.45193,0.00708261
0.0672905,0.451943,0.00707947
0.0672943,0.451956,0.00707634
0.067298,0.451968,0.00707321
0.0673018,0.451981,0.00707008
0.0673056,0.451994,0.00706696
0.0673094,0.452006,0.00706384
0.0673131,0.452019,0.00706072
0.0673169,0.452032,0.00705761
0.0673207,0.452044,0.0070545
0.0673245,0.452057,0.0070514
0.0673282,0.45207,0.00704829
0.067332,0.452082,0.00704519
0.0673358,0.452095,0.0070421
0.0673396,0.452108,0.00703901
0.0673434,0.45212,0.00703592
0.0673471,0.452133,0.00703283
0.0673509,0.452146,0.00702975
0.0673547,0.452158,0.00702667
0.0673585,0.452171,0.0070236
0.0673622,0.452184,0.00702052
0.067366,0.452196,0.00701745
0.0673698,0.452209,0.00701439
0.0673736,0.452222,0.00701133
0.0673773,0.452234,0.00700827
0.0673811,0.452247,0.00700521
0.0673849,0.452259,0.00700216
0.0673887,0.452272,0.00699911
0.0673924,0.452285,0.00699606
0.0673962,0.452297,0.00699302
0.0674,0.45231,0.00698998
0.0674038,0.452322,0.00698694
0.0674075,0.452335,0.00698391
0.0674113,0.452348,0.00698088
0.0674151,0.45236,0.00697785
0.0674189,0.452373,0.00697483
0.0674227,0.452385,0.00697181
0.0674264,0.452398,0.00696879
0.0674302,0.45241,0.00696577
0.067434,0.452423,0.00696276
0.0674378,0.452435,0.00695975
0.0674415,0.452448,0.00695675
0.0674453,0.45246,0.00695375
0.0674491,0.452473,0.00695075
0.0674529,0.452486,0.00694775
0.0674566,0.452498,0.00694476
0.0674604,0.452511,0.00694177
0.0674642,0.452523,0.00693878
0.067468,0.452536,0.0069358
0.0674717,0.452548,0.00693281
0.0674755,0.452561,0.00692984
0.0674793,0.452573,0.00692686
0.0674831,0.452586,0.00692389
0.0674868,0.452598,0.00692092
0.0674906,0.452611,0.00691796
0.0674944,0.452623,0.00691499
0.0674982,0.452635,0.00691203
0.067502,0.452648,0.00690908
0.0675057,0.45266,0.00690612
0.0675095,0.452673,0.00690317
0.0675133,0.452685,0.00690022
0.0675171,0.452698,0.00689728
0.0675208,0.45271,0.00689433
0.0675246,0.452723,0.00689139
0.0675284,0.452735,0.00688846
0.0675322,0.452747,0.00688552
0.0675359,0.45276,0.00688259
0.0675397,0.452772,0.00687967
0.0675435,0.452785,0.00687674
0.0675473,0.452797,0.00687382
0.067551,0.452809,0.0068709
0.0675548,0.452822,0.00686798
0.0675586,0.452834,0.00686507
0.0675624,0.452847,0.00686216
0.0675661,0.452859,0.00685925
0.0675699,0.452871,0.00685634
0.0675737,0.452884,0.00685344
0.0675775,0.452896,0.00685054
0.0675813,0.452909,0.00684764
0.067585,0.452921,0.00684475
0.0675888,0.452933,0.00684186
0.0675926,0.452946,0.00683897
0.0675964,0.452958,0.00683608
0.0676001,0.45297,0.0068332
0.0676039,0.452983,0.00683032
0.0676077,0.452995,0.00682744
0.0676115,0.453007,0.00682457
0.0676152,0.45302,0.00682169
0.067619,0.453032,0.00681882
0.0676228,0.453044,0.00681596
0.0676266,0.453057,0.00681309
0.0676303,0.453069,0.00681023
0.0676341,0.453081,0.00680737
0.0676379,0.453093,0.00680452
0.0676417,0.453106,0.00680166
0.0676454,0.453118,0.00679881
0.0676492,0.45313,0.00679596
0.067653,0.453143,0.00679312
0.0676568,0.453155,0.00679027
0.0676606,0.453167,0.00678743
0.0676643,0.453179,0.0067846
0.0676681,0.453192,0.00678176
0.0676719,0.453204,0.00677893
0.0676757,0.453216,0.0067761
0.0676794,0.453228,0.00677327
0.0676832,0.453241,0.00677045
0.067687,0.453253,0.00676762
0.0676908,0.453265,0.0067648
0.0676945,0.453277,0.00676199
0.0676983,0.45329,0.00675917
0.0677021,0.453302,0.00675636
0.0677059,0.453314,0.00675355
0.0677096,0.453326,0.00675074
0.0677134,0.453338,0.00674794
0.0677172,0.453351,0.00674514
0.067721,0.453363,0.00674234
0.0677247,0.453375,0.00673954
0.0677285,0.453387,0.00673674
0.0677323,0.453399,0.00673395
0.0677361,0.453412,0.00673116
0.0677399,0.453424,0.00672837
0.0677436,0.453436,0.00672559
0.0677474,0.453448,0.00672281
0.0677512,0.45346,0.00672003
0.067755,0.453472,0.00671725
0.0677587,0.453485,0.00671448
0.0677625,0.453497,0.0067117
0.0677663,0.453509,0.00670893
0.0677701,0.453521,0.00670616
0.0677738,0.453533,0.0067034
0.0677776,0.453545,0.00670064
0.0677814,0.453557,0.00669788
0.0677852,0.453569,0.00669512
0.0677889,0.453582,0.00669236
0.0677927,0.453594,0.00668961
0.0677965,0.453606,0.00668686
0.0678003,0.453618,0.00668411
0.067804,0.45363,0.00668136
0.0678078,0.453642,0.00667862
0.0678116,0.453654,0.00667588
0.0678154,0.453666,0.00667314
0.0678192,0.453678,0.0066704
0.0678229,0.45369,0.00666767
0.0678267,0.453702,0.00666493
0.0678305,0.453715,0.0066622
0.0678343,0.453727,0.00665948
0.067838,0.453739,0.00665675
0.0678418,0.453751,0.00665403
0.0678456,0.453763,0.00665131
0.0678494,0.453775,0.00664859
0.0678531,0.453787,0.00664587
0.0678569,0.453799,0.00664316
0.0678607,0.453811,0.00664045
0.0678645,0.453823,0.00663774
0.0678682,0.453835,0.00663503
0.067872,0.453847,0.00663232
0.0678758,0.453859,0.00662962
0.0678796,0.453871,0.00662692
0.0678834,0.453883,0.00662422
0.0678871,0.453895,0.00662153
0.0678909,0.453907,0.00661883
0.0678947,0.453919,0.00661614
0.0678985,0.453931,0.00661345
0.0679022,0.453943,0.00661076
0.067906,0.453955,0.00660808
0.0679098,0.453967,0.0066054
0.0679136,0.453979,0.00660271
0.0679173,0.453991,0.00660004
0.0679211,0.454003,0.00659736
0.0679249,0.454015,0.00659469
0.0679287,0.454027,0.00659201
0.0679324,0.454039,0.00658934
0.0679362,0.45405,0.00658668
0.06794,0.454062,0.00658401
0.0679438,0.454074,0.00658135
0.0679475,0.454086,0.00657868
0.0679513,0.454098,0.00657603
0.0679551,0.45411,0.00657337
0.0679589,0.454122,0.00657071
0.0679627,0.454134,0.00656806
0.0679664,0.454146,0.00656541
0.0679702,0.454158,0.00656276
0.067974,0.45417,0.00656011
0.0679778,0.454181,0.00655747
0.0679815,0.454193,0.00655483
0.0679853,0.454205,0.00655219
0.0679891,0.454217,0.00654955
0.0679929,0.454229,0.00654691
0.0679966,0.454241,0.00654428
0.0680004,0.454253,0.00654164
0.0680042,0.454265,0.00653901
0.068008,0.454276,0.00653639
0.0680117,0.454288,0.00653376
0.0680155,0.4543,0.00653114
0.0680193,0.454312,0.00652851
0.0680231,0.454324,0.00652589
0.0680268,0.454336,0.00652328
0.0680306,0.454347,0.00652066
0.0680344,0.454359,0.00651805
0.0680382,0.454371,0.00651543
0.068042,0.454383,0.00651282
0.0680457,0.454395,0.00651021
0.0680495,0.454407,0.00650761
0.0680533,0.454418,0.006505
0.0680571,0.45443,0.0065024
0.0680608,0.454442,0.0064998
0.0680646,0.454454,0.0064972
0.0680684,0.454465,0.00649461
0.0680722,0.454477,0.00649201
0.0680759,0.454489,0.00648942
0.0680797,0.454501,0.00648683
0.0680835,0.454513,0.00648424
0.0680873,0.454524,0.00648166
0.068091,0.454536,0.00647907
0.0680948,0.454548,0.00647649
0.0680986,0.45456,0.00647391
0.0681024,0.454571,0.00647133
0.0681061,0.454583,0.00646875
0.0681099,0.454595,0.00646618
0.0681137,0.454606,0.0064636
