k,lhs,rhs
0.0109875,0.0605309,0.000365651
0.0109878,0.0605297,0.000365591
0.0109881,0.0605285,0.000365532
0.0109885,0.0605273,0.000365472
0.0109888,0.0605261,0.000365413
0.0109892,0.0605249,0.000365354
0.0109895,0.0605238,0.000365294
0.0109899,0.0605226,0.000365235
0.0109902,0.0605214,0.000365175
0.0109905,0.0605202,0.000365116
0.0109909,0.060519,0.000365057
0.0109912,0.0605178,0.000364997
0.0109916,0.0605166,0.000364938
0.0109919,0.0605154,0.000364879
0.0109922,0.0605142,0.00036482
0.0109926,0.060513,0.00036476
0.0109929,0.0605118,0.000364701
0.0109933,0.0605106,0.000364642
0.0109936,0.0605095,0.000364583
0.010994,0.0605083,0.000364523
0.0109943,0.0605071,0.000364464
0.0109946,0.0605059,0.000364405
0.010995,0.0605047,0.000364346
0.0109953,0.0605035,0.000364287
0.0109957,0.0605023,0.000364227
0.010996,0.0605011,0.000364168
0.0109963,0.0604999,0.000364109
0.0109967,0.0604987,0.00036405
0.010997,0.0604975,0.000363991
0.0109974,0.0604964,0.000363932
0.0109977,0.0604952,0.000363873
0.0109981,0.060494,0.000363813
0.0109984,0.0604928,0.000363754
0.0109987,0.0604916,0.000363695
0.0109991,0.0604904,0.000363636
0.0109994,0.0604892,0.000363577
0.0109998,0.060488,0.000363518
0.0110001,0.0604868,0.000363459
0.0110005,0.0604856,0.0003634
0.0110008,0.0604845,0.000363341
0.0110011,0.0604833,0.000363282
0.0110015,0.0604821,0.000363223
0.0110018,0.0604809,0.000363164
0.0110022,0.0604797,0.000363105
0.0110025,0.0604785,0.000363046
0.0110028,0.0604773,0.000362987
0.0110032,0.0604761,0.000362928
0.0110035,0.0604749,0.000362869
0.0110039,0.0604738,0.000362811
0.0110042,0.0604726,0.000362752
0.0110046,0.0604714,0.000362693
0.0110049,0.0604702,0.000362634
0.0110052,0.060469,0.000362575
0.0110056,0.0604678,0.000362516
0.0110059,0.0604666,0.000362457
0.0110063,0.0604654,0.000362398
0.0110066,0.0604643,0.00036234
0.0110069,0.0604631,0.000362281
0.0110073,0.0604619,0.000362222
0.0110076,0.0604607,0.000362163
0.011008,0.0604595,0.000362104
0.0110083,0.0604583,0.000362046
0.0110087,0.0604571,0.000361987
0.011009,0.0604559,0.000361928
0.0110093,0.0604548,0.000361869
0.0110097,0.0604536,0.000361811
0.01101,0.0604524,0.000361752
0.0110104,0.0604512,0.000361693
0.0110107,0.06045,0.000361635
0.011011,0.0604488,0.000361576
0.0110114,0.0604476,0.000361517
0.0110117,0.0604465,0.000361459
0.0110121,0.0604453,0.0003614
0.0110124,0.0604441,0.000361341
0.0110128,0.0604429,0.000361283
0.0110131,0.0604417,0.000361224
0.0110134,0.0604405,0.000361166
0.0110138,0.0604393,0.000361107
0.0110141,0.0604382,0.000361048
0.0110145,0.060437,0.00036099
0.0110148,0.0604358,0.000360931
0.0110151,0.0604346,0.000360873
0.0110155,0.0604334,0.000360814
0.0110158,0.0604322,0.000360756
0.0110162,0.060431,0.000360697
0.0110165,0.0604299,0.000360639
0.0110169,0.0604287,0.00036058
0.0110172,0.0604275,0.000360522
0.0110175,0.0604263,0.000360463
0.0110179,0.0604251,0.000360405
0.0110182,0.0604239,0.000360346
0.0110186,0.0604227,0.000360288
0.0110189,0.0604216,0.00036023
0.0110193,0.0604204,0.000360171
0.0110196,0.0604192,0.000360113
0.0110199,0.060418,0.000360054
0.0110203,0.0604168,0.000359996
0.0110206,0.0604156,0.000359938
0.011021,0.0604145,0.000359879
0.0110213,0.0604133,0.000359821
0.0110216,0.0604121,0.000359763
0.011022,0.0604109,0.000359704
0.0110223,0.0604097,0.000359646
0.0110227,0.0604085,0.000359588
0.011023,0.0604074,0.000359529
0.0110234,0.0604062,0.000359471
0.0110237,0.060405,0.000359413
0.011024,0.0604038,0.000359354
0.0110244,0.0604026,0.000359296
0.0110247,0.0604014,0.000359238
0.0110251,0.0604003,0.00035918
0.0110254,0.0603991,0.000359122
0.0110257,0.0603979,0.000359063
0.0110261,0.0603967,0.000359005
0.0110264,0.0603955,0.000358947
0.0110268,0.0603944,0.000358889
0.0110271,0.0603932,0.000358831
0.0110275,0.060392,0.000358772
0.0110278,0.0603908,0.000358714
0.0110281,0.0603896,0.000358656
0.0110285,0.0603884,0.000358598
0.0110288,0.0603873,0.00035854
0.0110292,0.0603861,0.000358482
0.0110295,0.0603849,0.000358424
0.0110298,0.0603837,0.000358366
0.0110302,0.0603825,0.000358308
0.0110305,0.0603814,0.00035825
0.0110309,0.0603802,0.000358192
0.0110312,0.060379,0.000358134
0.0110316,0.0603778,0.000358076
0.0110319,0.0603766,0.000358018
0.0110322,0.0603755,0.00035796
0.0110326,0.0603743,0.000357902
0.0110329,0.0603731,0.000357844
0.0110333,0.0603719,0.000357786
0.0110336,0.0603707,0.000357728
0.0110339,0.0603696,0.00035767
0.0110343,0.0603684,0.000357612
0.0110346,0.0603672,0.000357554
0.011035,0.060366,0.000357496
0.0110353,0.0603648,0.000357438
0.0110357,0.0603637,0.00035738
0.011036,0.0603625,0.000357322
0.0110363,0.0603613,0.000357264
0.0110367,0.0603601,0.000357207
0.011037,0.0603589,0.000357149
0.0110374,0.0603578,0.000357091
0.0110377,0.0603566,0.000357033
0.0110381,0.0603554,0.000356975
0.0110384,0.0603542,0.000356917
0.0110387,0.060353,0.00035686
0.0110391,0.0603519,0.000356802
0.0110394,0.0603507,0.000356744
0.0110398,0.0603495,0.000356686
0.0110401,0.0603483,0.000356629
0.0110404,0.0603471,0.000356571
0.0110408,0.060346,0.000356513
0.0110411,0.0603448,0.000356455
0.0110415,0.0603436,0.000356398
0.0110418,0.0603424,0.00035634
0.0110422,0.0603413,0.000356282
0.0110425,0.0603401,0.000356225
0.0110428,0.0603389,0.000356167
0.0110432,0.0603377,0.000356109
0.0110435,0.0603365,0.000356052
0.0110439,0.0603354,0.000355994
0.0110442,0.0603342,0.000355936
0.0110445,0.060333,0.000355879
0.0110449,0.0603318,0.000355821
0.0110452,0.0603307,0.000355764
0.0110456,0.0603295,0.000355706
0.0110459,0.0603283,0.000355649
0.0110463,0.0603271,0.000355591
0.0110466,0.060326,0.000355533
0.0110469,0.0603248,0.000355476
0.0110473,0.0603236,0.000355418
0.0110476,0.0603224,0.000355361
0.011048,0.0603212,0.000355303
0.0110483,0.0603201,0.000355246
0.0110486,0.0603189,0.000355188
0.011049,0.0603177,0.000355131
0.0110493,0.0603165,0.000355073
0.0110497,0.0603154,0.000355016
0.01105,0.0603142,0.000354959
0.0110504,0.060313,0.000354901
0.0110507,0.0603118,0.000354844
0.011051,0.0603107,0.000354786
0.0110514,0.0603095,0.000354729
0.0110517,0.0603083,0.000354672
0.0110521,0.0603071,0.000354614
0.0110524,0.060306,0.000354557
0.0110528,0.0603048,0.0003545
0.0110531,0.0603036,0.000354442
0.0110534,0.0603024,0.000354385
0.0110538,0.0603013,0.000354328
0.0110541,0.0603001,0.00035427
0.0110545,0.0602989,0.000354213
0.0110548,0.0602977,0.000354156
0.0110551,0.0602966,0.000354098
0.0110555,0.0602954,0.000354041
0.0110558,0.0602942,0.000353984
0.0110562,0.060293,0.000353927
0.0110565,0.0602919,0.000353869
0.0110569,0.0602907,0.000353812
0.0110572,0.0602895,0.000353755
0.0110575,0.0602884,0.000353698
0.0110579,0.0602872,0.000353641
0.0110582,0.060286,0.000353583
0.0110586,0.0602848,0.000353526
0.0110589,0.0602837,0.000353469
0.0110592,0.0602825,0.000353412
0.0110596,0.0602813,0.000353355
0.0110599,0.0602801,0.000353298
0.0110603,0.060279,0.000353241
0.0110606,0.0602778,0.000353183
0.011061,0.0602766,0.000353126
0.0110613,0.0602754,0.000353069
0.0110616,0.0602743,0.000353012
0.011062,0.0602731,0.000352955
0.0110623,0.0602719,0.000352898
0.0110627,0.0602708,0.000352841
0.011063,0.0602696,0.000352784
0.0110633,0.0602684,0.000352727
0.0110637,0.0602672,0.00035267
0.011064,0.0602661,0.000352613
0.0110644,0.0602649,0.000352556
0.0110647,0.0602637,0.000352499
0.0110651,0.0602626,0.000352442
0.0110654,0.0602614,0.000352385
0.0110657,0.0602602,0.000352328
0.0110661,0.060259,0.000352271
0.0110664,0.0602579,0.000352214
0.0110668,0.0602567,0.000352157
0.0110671,0.0602555,0.000352101
0.0110674,0.0602544,0.000352044
0.0110678,0.0602532,0.000351987
0.0110681,0.060252,0.00035193
0.0110685,0.0602508,0.000351873
0.0110688,0.0602497,0.000351816
0.0110692,0.0602485,0.000351759
0.0110695,0.0602473,0.000351703
0.0110698,0.0602462,0.000351646
0.0110702,0.060245,0.000351589
0.0110705,0.0602438,0.000351532
0.0110709,0.0602427,0.000351475
0.0110712,0.0602415,0.000351419
0.0110716,0.0602403,0.000351362
0.0110719,0.0602391,0.000351305
0.0110722,0.060238,0.000351248
0.0110726,0.0602368,0.000351192
0.0110729,0.0602356,0.000351135
0.0110733,0.0602345,0.000351078
0.0110736,0.0602333,0.000351021
0.0110739,0.0602321,0.000350965
0.0110743,0.060231,0.000350908
0.0110746,0.0602298,0.000350851
0.011075,0.0602286,0.000350795
0.0110753,0.0602275,0.000350738
0.0110757,0.0602263,0.000350681
0.011076,0.0602251,0.000350625
0.0110763,0.0602239,0.000350568
0.0110767,0.0602228,0.000350512
0.011077,0.0602216,0.000350455
0.0110774,0.0602204,0.000350398
0.0110777,0.0602193,0.000350342
0.011078,0.0602181,0.000350285
0.0110784,0.0602169,0.000350229
0.0110787,0.0602158,0.000350172
0.0110791,0.0602146,0.000350116
0.0110794,0.0602134,0.000350059
0.0110798,0.0602123,0.000350003
0.0110801,0.0602111,0.000349946
0.0110804,0.0602099,0.00034989
0.0110808,0.0602088,0.000349833
0.0110811,0.0602076,0.000349777
0.0110815,0.0602064,0.00034972
0.0110818,0.0602053,0.000349664
0.0110821,0.0602041,0.000349607
0.0110825,0.0602029,0.000349551
0.0110828,0.0602018,0.000349495
0.0110832,0.0602006,0.000349438
0.0110835,0.0601994,0.000349382
0.0110839,0.0601983,0.000349325
0.0110842,0.0601971,0.000349269
0.0110845,0.0601959,0.000349213
0.0110849,0.0601948,0.000349156
0.0110852,0.0601936,0.0003491
0.0110856,0.0601924,0.000349044
0.0110859,0.0601913,0.000348987
0.0110862,0.0601901,0.000348931
0.0110866,0.0601889,0.000348875
0.0110869,0.0601878,0.000348818
0.0110873,0.0601866,0.000348762
0.0110876,0.0601854,0.000348706
0.011088,0.0601843,0.00034865
0.0110883,0.0601831,0.000348593
0.0110886,0.0601819,0.000348537
0.011089,0.0601808,0.000348481
0.0110893,0.0601796,0.000348425
0.0110897,0.0601784,0.000348368
0.01109,0.0601773,0.000348312
0.0110904,0.0601761,0.000348256
0.0110907,0.060175,0.0003482
0.011091,0.0601738,0.000348144
0.0110914,0.0601726,0.000348088
0.0110917,0.0601715,0.000348031
0.0110921,0.0601703,0.000347975
0.0110924,0.0601691,0.000347919
0.0110927,0.060168,0.000347863
0.0110931,0.0601668,0.000347807
0.0110934,0.0601656,0.000347751
0.0110938,0.0601645,0.000347695
0.0110941,0.0601633,0.000347639
0.0110945,0.0601621,0.000347583
0.0110948,0.060161,0.000347527
0.0110951,0.0601598,0.000347471
0.0110955,0.0601587,0.000347415
0.0110958,0.0601575,0.000347359
0.0110962,0.0601563,0.000347303
0.0110965,0.0601552,0.000347247
0.0110968,0.060154,0.000347191
0.0110972,0.0601528,0.000347135
0.0110975,0.0601517,0.000347079
0.0110979,0.0601505,0.000347023
0.0110982,0.0601494,0.000346967
0.0110986,0.0601482,0.000346911
0.0110989,0.060147,0.000346855
0.0110992,0.0601459,0.000346799
0.0110996,0.0601447,0.000346743
0.0110999,0.0601435,0.000346687
0.0111003,0.0601424,0.000346631
0.0111006,0.0601412,0.000346575
0.0111009,0.0601401,0.00034652
0.0111013,0.0601389,0.000346464
0.0111016,0.0601377,0.000346408
0.011102,0.0601366,0.000346352
0.0111023,0.0601354,0.000346296
0.0111027,0.0601342,0.00034624
0.011103,0.0601331,0.000346185
0.0111033,0.0601319,0.000346129
0.0111037,0.0601308,0.000346073
0.011104,0.0601296,0.000346017
0.0111044,0.0601284,0.000345962
0.0111047,0.0601273,0.000345906
0.0111051,0.0601261,0.00034585
0.0111054,0.060125,0.000345794
0.0111057,0.0601238,0.000345739
0.0111061,0.0601226,0.000345683
0.0111064,0.0601215,0.000345627
0.0111068,0.0601203,0.000345572
0.0111071,0.0601192,0.000345516
0.0111074,0.060118,0.00034546
0.0111078,0.0601168,0.000345405
0.0111081,0.0601157,0.000345349
0.0111085,0.0601145,0.000345293
0.0111088,0.0601134,0.000345238
0.0111092,0.0601122,0.000345182
0.0111095,0.060111,0.000345126
0.0111098,0.0601099,0.000345071
0.0111102,0.0601087,0.000345015
0.0111105,0.0601076,0.00034496
0.0111109,0.0601064,0.000344904
0.0111112,0.0601052,0.000344849
0.0111115,0.0601041,0.000344793
0.0111119,0.0601029,0.000344738
0.0111122,0.0601018,0.000344682
0.0111126,0.0601006,0.000344627
0.0111129,0.0600994,0.000344571
0.0111133,0.0600983,0.000344516
0.0111136,0.0600971,0.00034446
0.0111139,0.060096,0.000344405
0.0111143,0.0600948,0.000344349
0.0111146,0.0600937,0.000344294
0.011115,0.0600925,0.000344238
0.0111153,0.0600913,0.000344183
0.0111156,0.0600902,0.000344127
0.011116,0.060089,0.000344072
0.0111163,0.0600879,0.000344017
0.0111167,0.0600867,0.000343961
0.011117,0.0600856,0.000343906
0.0111174,0.0600844,0.000343851
0.0111177,0.0600832,0.000343795
0.011118,0.0600821,0.00034374
0.0111184,0.0600809,0.000343684
0.0111187,0.0600798,0.000343629
0.0111191,0.0600786,0.000343574
0.0111194,0.0600775,0.000343519
0.0111197,0.0600763,0.000343463
0.0111201,0.0600751,0.000343408
0.0111204,0.060074,0.000343353
0.0111208,0.0600728,0.000343297
0.0111211,0.0600717,0.000343242
0.0111215,0.0600705,0.000343187
0.0111218,0.0600694,0.000343132
0.0111221,0.0600682,0.000343077
0.0111225,0.060067,0.000343021
0.0111228,0.0600659,0.000342966
0.0111232,0.0600647,0.000342911
0.0111235,0.0600636,0.000342856
0.0111239,0.0600624,0.000342801
0.0111242,0.0600613,0.000342745
0.0111245,0.0600601,0.00034269
0.0111249,0.060059,0.000342635
0.0111252,0.0600578,0.00034258
0.0111256,0.0600566,0.000342525
0.0111259,0.0600555,0.00034247
0.0111262,0.0600543,0.000342415
0.0111266,0.0600532,0.00034236
0.0111269,0.060052,0.000342305
0.0111273,0.0600509,0.000342249
0.0111276,0.0600497,0.000342194
0.011128,0.0600486,0.000342139
0.0111283,0.0600474,0.000342084
0.0111286,0.0600462,0.000342029
0.011129,0.0600451,0.000341974
0.0111293,0.0600439,0.000341919
0.0111297,0.0600428,0.000341864
0.01113,0.0600416,0.000341809
0.0111303,0.0600405,0.000341754
0.0111307,0.0600393,0.000341699
0.011131,0.0600382,0.000341644
0.0111314,0.060037,0.000341589
0.0111317,0.0600359,0.000341535
0.0111321,0.0600347,0.00034148
0.0111324,0.0600336,0.000341425
0.0111327,0.0600324,0.00034137
0.0111331,0.0600312,0.000341315
0.0111334,0.0600301,0.00034126
0.0111338,0.0600289,0.000341205
0.0111341,0.0600278,0.00034115
0.0111344,0.0600266,0.000341095
0.0111348,0.0600255,0.000341041
0.0111351,0.0600243,0.000340986
0.0111355,0.0600232,0.000340931
0.0111358,0.060022,0.000340876
0.0111362,0.0600209,0.000340821
0.0111365,0.0600197,0.000340767
0.0111368,0.0600186,0.000340712
0.0111372,0.0600174,0.000340657
0.0111375,0.0600163,0.000340602
0.0111379,0.0600151,0.000340548
0.0111382,0.060014,0.000340493
0.0111385,0.0600128,0.000340438
0.0111389,0.0600117,0.000340383
0.0111392,0.0600105,0.000340329
0.0111396,0.0600094,0.000340274
0.0111399,0.0600082,0.000340219
0.0111403,0.0600071,0.000340165
0.0111406,0.0600059,0.00034011
0.0111409,0.0600048,0.000340055
0.0111413,0.0600036,0.000340001
0.0111416,0.0600024,0.000339946
0.011142,0.0600013,0.000339891
0.0111423,0.0600001,0.000339837
0.0111427,0.059999,0.000339782
0.011143,0.0599978,0.000339728
0.0111433,0.0599967,0.000339673
0.0111437,0.0599955,0.000339618
0.011144,0.0599944,0.000339564
0.0111444,0.0599932,0.000339509
0.0111447,0.0599921,0.000339455
0.011145,0.0599909,0.0003394
0.0111454,0.0599898,0.000339346
0.0111457,0.0599886,0.000339291
0.0111461,0.0599875,0.000339237
0.0111464,0.0599863,0.000339182
0.0111468,0.0599852,0.000339128
0.0111471,0.059984,0.000339073
0.0111474,0.0599829,0.000339019
0.0111478,0.0599817,0.000338964
0.0111481,0.0599806,0.00033891
0.0111485,0.0599794,0.000338855
0.0111488,0.0599783,0.000338801
0.0111491,0.0599771,0.000338747
0.0111495,0.059976,0.000338692
0.0111498,0.0599749,0.000338638
0.0111502,0.0599737,0.000338583
0.0111505,0.0599726,0.000338529
0.0111509,0.0599714,0.000338475
0.0111512,0.0599703,0.00033842
0.0111515,0.0599691,0.000338366
0.0111519,0.059968,0.000338312
0.0111522,0.0599668,0.000338257
0.0111526,0.0599657,0.000338203
0.0111529,0.0599645,0.000338149
0.0111532,0.0599634,0.000338094
0.0111536,0.0599622,0.00033804
0.0111539,0.0599611,0.000337986
0.0111543,0.0599599,0.000337932
0.0111546,0.0599588,0.000337877
0.011155,0.0599576,0.000337823
0.0111553,0.0599565,0.000337769
0.0111556,0.0599553,0.000337715
0.011156,0.0599542,0.00033766
0.0111563,0.059953,0.000337606
0.0111567,0.0599519,0.000337552
0.011157,0.0599507,0.000337498
0.0111573,0.0599496,0.000337444
0.0111577,0.0599485,0.000337389
0.011158,0.0599473,0.000337335
0.0111584,0.0599462,0.000337281
0.0111587,0.059945,0.000337227
0.0111591,0.0599439,0.000337173
0.0111594,0.0599427,0.000337119
0.0111597,0.0599416,0.000337065
0.0111601,0.0599404,0.000337011
0.0111604,0.0599393,0.000336956
0.0111608,0.0599381,0.000336902
0.0111611,0.059937,0.000336848
0.0111615,0.0599358,0.000336794
0.0111618,0.0599347,0.00033674
0.0111621,0.0599336,0.000336686
0.0111625,0.0599324,0.000336632
0.0111628,0.0599313,0.000336578
0.0111632,0.0599301,0.000336524
0.0111635,0.059929,0.00033647
0.0111638,0.0599278,0.000336416
0.0111642,0.0599267,0.000336362
0.0111645,0.0599255,0.000336308
0.0111649,0.0599244,0.000336254
0.0111652,0.0599233,0.0003362
0.0111656,0.0599221,0.000336146
0.0111659,0.059921,0.000336093
0.0111662,0.0599198,0.000336039
0.0111666,0.0599187,0.000335985
0.0111669,0.0599175,0.000335931
0.0111673,0.0599164,0.000335877
0.0111676,0.0599152,0.000335823
0.0111679,0.0599141,0.000335769
0.0111683,0.059913,0.000335715
0.0111686,0.0599118,0.000335662
0.011169,0.0599107,0.000335608
0.0111693,0.0599095,0.000335554
0.0111697,0.0599084,0.0003355
0.01117,0.0599072,0.000335446
0.0111703,0.0599061,0.000335392
0.0111707,0.0599049,0.000335339
0.011171,0.0599038,0.000335285
0.0111714,0.0599027,0.000335231
0.0111717,0.0599015,0.000335177
0.011172,0.0599004,0.000335124
0.0111724,0.0598992,0.00033507
0.0111727,0.0598981,0.000335016
0.0111731,0.0598969,0.000334962
0.0111734,0.0598958,0.000334909
0.0111738,0.0598947,0.000334855
0.0111741,0.0598935,0.000334801
0.0111744,0.0598924,0.000334748
0.0111748,0.0598912,0.000334694
0.0111751,0.0598901,0.00033464
0.0111755,0.059889,0.000334587
0.0111758,0.0598878,0.000334533
0.0111762,0.0598867,0.000334479
0.0111765,0.0598855,0.000334426
0.0111768,0.0598844,0.000334372
0.0111772,0.0598832,0.000334319
0.0111775,0.0598821,0.000334265
0.0111779,0.059881,0.000334212
0.0111782,0.0598798,0.000334158
0.0111785,0.0598787,0.000334104
0.0111789,0.0598775,0.000334051
0.0111792,0.0598764,0.000333997
0.0111796,0.0598753,0.000333944
0.0111799,0.0598741,0.00033389
0.0111803,0.059873,0.000333837
0.0111806,0.0598718,0.000333783
0.0111809,0.0598707,0.00033373
0.0111813,0.0598696,0.000333676
0.0111816,0.0598684,0.000333623
0.011182,0.0598673,0.000333569
0.0111823,0.0598661,0.000333516
0.0111826,0.059865,0.000333463
0.011183,0.0598639,0.000333409
0.0111833,0.0598627,0.000333356
0.0111837,0.0598616,0.000333302
0.011184,0.0598604,0.000333249
0.0111844,0.0598593,0.000333195
0.0111847,0.0598582,0.000333142
0.011185,0.059857,0.000333089
0.0111854,0.0598559,0.000333035
0.0111857,0.0598547,0.000332982
0.0111861,0.0598536,0.000332929
0.0111864,0.0598525,0.000332875
0.0111867,0.0598513,0.000332822
0.0111871,0.0598502,0.000332769
0.0111874,0.059849,0.000332715
0.0111878,0.0598479,0.000332662
0.0111881,0.0598468,0.000332609
0.0111885,0.0598456,0.000332556
0.0111888,0.0598445,0.000332502
0.0111891,0.0598433,0.000332449
0.0111895,0.0598422,0.000332396
0.0111898,0.0598411,0.000332343
0.0111902,0.0598399,0.000332289
0.0111905,0.0598388,0.000332236
0.0111908,0.0598377,0.000332183
0.0111912,0.0598365,0.00033213
0.0111915,0.0598354,0.000332077
0.0111919,0.0598342,0.000332023
0.0111922,0.0598331,0.00033197
0.0111926,0.059832,0.000331917
0.0111929,0.0598308,0.000331864
0.0111932,0.0598297,0.000331811
0.0111936,0.0598286,0.000331758
0.0111939,0.0598274,0.000331705
0.0111943,0.0598263,0.000331652
0.0111946,0.0598251,0.000331598
0.011195,0.059824,0.000331545
0.0111953,0.0598229,0.000331492
0.0111956,0.0598217,0.000331439
0.011196,0.0598206,0.000331386
0.0111963,0.0598195,0.000331333
0.0111967,0.0598183,0.00033128
0.011197,0.0598172,0.000331227
0.0111973,0.0598161,0.000331174
0.0111977,0.0598149,0.000331121
0.011198,0.0598138,0.000331068
0.0111984,0.0598126,0.000331015
0.0111987,0.0598115,0.000330962
0.0111991,0.0598104,0.000330909
0.0111994,0.0598092,0.000330856
0.0111997,0.0598081,0.000330803
0.0112001,0.059807,0.00033075
0.0112004,0.0598058,0.000330697
0.0112008,0.0598047,0.000330645
0.0112011,0.0598036,0.000330592
0.0112014,0.0598024,0.000330539
0.0112018,0.0598013,0.000330486
0.0112021,0.0598002,0.000330433
0.0112025,0.059799,0.00033038
0.0112028,0.0597979,0.000330327
0.0112032,0.0597968,0.000330274
0.0112035,0.0597956,0.000330222
0.0112038,0.0597945,0.000330169
0.0112042,0.0597933,0.000330116
0.0112045,0.0597922,0.000330063
0.0112049,0.0597911,0.00033001
0.0112052,0.0597899,0.000329958
0.0112055,0.0597888,0.000329905
0.0112059,0.0597877,0.000329852
0.0112062,0.0597865,0.000329799
0.0112066,0.0597854,0.000329746
0.0112069,0.0597843,0.000329694
0.0112073,0.0597831,0.000329641
0.0112076,0.059782,0.000329588
0.0112079,0.0597809,0.000329536
0.0112083,0.0597797,0.000329483
0.0112086,0.0597786,0.00032943
0.011209,0.0597775,0.000329377
0.0112093,0.0597763,0.000329325
0.0112096,0.0597752,0.000329272
0.01121,0.0597741,0.00032922
0.0112103,0.0597729,0.000329167
0.0112107,0.0597718,0.000329114
0.011211,0.0597707,0.000329062
0.0112114,0.0597695,0.000329009
0.0112117,0.0597684,0.000328956
0.011212,0.0597673,0.000328904
0.0112124,0.0597661,0.000328851
0.0112127,0.059765,0.000328799
0.0112131,0.0597639,0.000328746
0.0112134,0.0597628,0.000328694
0.0112138,0.0597616,0.000328641
0.0112141,0.0597605,0.000328588
0.0112144,0.0597594,0.000328536
0.0112148,0.0597582,0.000328483
0.0112151,0.0597571,0.000328431
0.0112155,0.059756,0.000328378
0.0112158,0.0597548,0.000328326
0.0112161,0.0597537,0.000328273
0.0112165,0.0597526,0.000328221
0.0112168,0.0597514,0.000328169
0.0112172,0.0597503,0.000328116
0.0112175,0.0597492,0.000328064
0.0112179,0.059748,0.000328011
0.0112182,0.0597469,0.000327959
0.0112185,0.0597458,0.000327906
0.0112189,0.0597447,0.000327854
0.0112192,0.0597435,0.000327802
0.0112196,0.0597424,0.000327749
0.0112199,0.0597413,0.000327697
0.0112202,0.0597401,0.000327644
0.0112206,0.059739,0.000327592
0.0112209,0.0597379,0.00032754
0.0112213,0.0597367,0.000327487
0.0112216,0.0597356,0.000327435
0.011222,0.0597345,0.000327383
0.0112223,0.0597334,0.000327331
0.0112226,0.0597322,0.000327278
0.011223,0.0597311,0.000327226
0.0112233,0.05973,0.000327174
0.0112237,0.0597288,0.000327121
0.011224,0.0597277,0.000327069
0.0112243,0.0597266,0.000327017
0.0112247,0.0597254,0.000326965
0.011225,0.0597243,0.000326912
0.0112254,0.0597232,0.00032686
0.0112257,0.0597221,0.000326808
0.0112261,0.0597209,0.000326756
0.0112264,0.0597198,0.000326704
0.0112267,0.0597187,0.000326651
0.0112271,0.0597175,0.000326599
0.0112274,0.0597164,0.000326547
0.0112278,0.0597153,0.000326495
0.0112281,0.0597142,0.000326443
0.0112285,0.059713,0.000326391
0.0112288,0.0597119,0.000326339
0.0112291,0.0597108,0.000326286
0.0112295,0.0597096,0.000326234
0.0112298,0.0597085,0.000326182
0.0112302,0.0597074,0.00032613
0.0112305,0.0597063,0.000326078
0.0112308,0.0597051,0.000326026
0.0112312,0.059704,0.000325974
0.0112315,0.0597029,0.000325922
0.0112319,0.0597018,0.00032587
0.0112322,0.0597006,0.000325818
0.0112326,0.0596995,0.000325766
0.0112329,0.0596984,0.000325714
0.0112332,0.0596972,0.000325662
0.0112336,0.0596961,0.00032561
0.0112339,0.059695,0.000325558
0.0112343,0.0596939,0.000325506
0.0112346,0.0596927,0.000325454
0.0112349,0.0596916,0.000325402
0.0112353,0.0596905,0.00032535
0.0112356,0.0596894,0.000325298
0.011236,0.0596882,0.000325246
0.0112363,0.0596871,0.000325194
0.0112367,0.059686,0.000325142
0.011237,0.0596849,0.000325091
0.0112373,0.0596837,0.000325039
0.0112377,0.0596826,0.000324987
0.011238,0.0596815,0.000324935
0.0112384,0.0596804,0.000324883
0.0112387,0.0596792,0.000324831
0.011239,0.0596781,0.000324779
0.0112394,0.059677,0.000324728
0.0112397,0.0596759,0.000324676
0.0112401,0.0596747,0.000324624
0.0112404,0.0596736,0.000324572
0.0112408,0.0596725,0.00032452
0.0112411,0.0596714,0.000324469
0.0112414,0.0596702,0.000324417
0.0112418,0.0596691,0.000324365
0.0112421,0.059668,0.000324313
0.0112425,0.0596669,0.000324262
0.0112428,0.0596657,0.00032421
0.0112431,0.0596646,0.000324158
0.0112435,0.0596635,0.000324106
0.0112438,0.0596624,0.000324055
0.0112442,0.0596612,0.000324003
0.0112445,0.0596601,0.000323951
0.0112449,0.059659,0.0003239
0.0112452,0.0596579,0.000323848
0.0112455,0.0596567,0.000323796
0.0112459,0.0596556,0.000323745
0.0112462,0.0596545,0.000323693
0.0112466,0.0596534,0.000323641
0.0112469,0.0596522,0.00032359
0.0112473,0.0596511,0.000323538
0.0112476,0.05965,0.000323487
0.0112479,0.0596489,0.000323435
0.0112483,0.0596478,0.000323384
0.0112486,0.0596466,0.000323332
0.011249,0.0596455,0.00032328
0.0112493,0.0596444,0.000323229
0.0112496,0.0596433,0.000323177
0.01125,0.0596421,0.000323126
0.0112503,0.059641,0.000323074
0.0112507,0.0596399,0.000323023
0.011251,0.0596388,0.000322971
0.0112514,0.0596377,0.00032292
0.0112517,0.0596365,0.000322868
0.011252,0.0596354,0.000322817
0.0112524,0.0596343,0.000322765
0.0112527,0.0596332,0.000322714
0.0112531,0.059632,0.000322662
0.0112534,0.0596309,0.000322611
0.0112537,0.0596298,0.00032256
0.0112541,0.0596287,0.000322508
0.0112544,0.0596276,0.000322457
0.0112548,0.0596264,0.000322405
0.0112551,0.0596253,0.000322354
0.0112555,0.0596242,0.000322303
0.0112558,0.0596231,0.000322251
