r(m), E_r(T), E_theta(T), E_z(T) 
1.93750e+00, 1.17411e+09, -1.20115e+09, 7.76763e-15 
1.94000e+00, 1.17398e+09, -1.20109e+09, 7.77734e-15 
1.94250e+00, 1.17385e+09, -1.20103e+09, 7.78705e-15 
1.94500e+00, 1.17372e+09, -1.20097e+09, 7.79676e-15 
1.94750e+00, 1.17359e+09, -1.20091e+09, 7.80647e-15 
1.95000e+00, 1.17346e+09, -1.20085e+09, 7.81617e-15 
1.95250e+00, 1.17333e+09, -1.20078e+09, 7.82588e-15 
1.95500e+00, 1.17320e+09, -1.20072e+09, 7.83558e-15 
1.95750e+00, 1.17306e+09, -1.20066e+09, 7.84528e-15 
1.96000e+00, 1.17293e+09, -1.20060e+09, 7.85499e-15 
1.96250e+00, 1.17280e+09, -1.20053e+09, 7.86469e-15 
1.96500e+00, 1.17267e+09, -1.20047e+09, 7.87438e-15 
1.96750e+00, 1.17253e+09, -1.20041e+09, 7.88408e-15 
1.97000e+00, 1.17240e+09, -1.20035e+09, 7.89378e-15 
1.97250e+00, 1.17227e+09, -1.20028e+09, 7.90347e-15 
1.97500e+00, 1.17214e+09, -1.20022e+09, 7.91317e-15 
1.97750e+00, 1.17200e+09, -1.20016e+09, 7.92286e-15 
1.98000e+00, 1.17187e+09, -1.20010e+09, 7.93255e-15 
1.98250e+00, 1.17174e+09, -1.20003e+09, 7.94224e-15 
1.98500e+00, 1.17160e+09, -1.19997e+09, 7.95193e-15 
1.98750e+00, 1.17147e+09, -1.19991e+09, 7.96162e-15 
1.99000e+00, 1.17133e+09, -1.19984e+09, 7.97131e-15 
1.99250e+00, 1.17120e+09, -1.19978e+09, 7.98099e-15 
1.99500e+00, 1.17107e+09, -1.19972e+09, 7.99068e-15 
1.99750e+00, 1.17093e+09, -1.19965e+09, 8.00036e-15 
2.00000e+00, 1.17080e+09, -1.19959e+09, 8.01004e-15 
2.00250e+00, 1.17066e+09, -1.19953e+09, 8.01972e-15 
2.00500e+00, 1.17053e+09, -1.19946e+09, 8.02940e-15 
2.00750e+00, 1.17039e+09, -1.19940e+09, 8.03908e-15 
2.01000e+00, 1.17026e+09, -1.19933e+09, 8.04876e-15 
2.01250e+00, 1.17012e+09, -1.19927e+09, 8.05843e-15 
2.01500e+00, 1.16998e+09, -1.19921e+09, 8.06811e-15 
2.01750e+00, 1.16985e+09, -1.19914e+09, 8.07778e-15 
2.02000e+00, 1.16971e+09, -1.19908e+09, 8.08745e-15 
2.02250e+00, 1.16958e+09, -1.19901e+09, 8.09712e-15 
2.02500e+00, 1.16944e+09, -1.19895e+09, 8.10679e-15 
2.02750e+00, 1.16930e+09, -1.19889e+09, 8.11646e-15 
2.03000e+00, 1.16917e+09, -1.19882e+09, 8.12613e-15 
2.03250e+00, 1.16903e+09, -1.19876e+09, 8.13579e-15 
2.03500e+00, 1.16889e+09, -1.19869e+09, 8.14546e-15 
2.03750e+00, 1.16876e+09, -1.19863e+09, 8.15512e-15 
2.04000e+00, 1.16862e+09, -1.19856e+09, 8.16478e-15 
2.04250e+00, 1.16848e+09, -1.19850e+09, 8.17444e-15 
2.04500e+00, 1.16834e+09, -1.19843e+09, 8.18410e-15 
2.04750e+00, 1.16821e+09, -1.19837e+09, 8.19376e-15 
2.05000e+00, 1.16807e+09, -1.19830e+09, 8.20341e-15 
2.05250e+00, 1.16793e+09, -1.19824e+09, 8.21307e-15 
2.05500e+00, 1.16779e+09, -1.19817e+09, 8.22272e-15 
2.05750e+00, 1.16765e+09, -1.19811e+09, 8.23238e-15 
2.06000e+00, 1.16751e+09, -1.19804e+09, 8.24203e-15 
2.06250e+00, 1.16738e+09, -1.19798e+09, 8.25168e-15 
2.06500e+00, 1.16724e+09, -1.19791e+09, 8.26133e-15 
2.06750e+00, 1.16710e+09, -1.19784e+09, 8.27098e-15 
2.07000e+00, 1.16696e+09, -1.19778e+09, 8.28062e-15 
2.07250e+00, 1.16682e+09, -1.19771e+09, 8.29027e-15 
2.07500e+00, 1.16668e+09, -1.19765e+09, 8.29991e-15 
2.07750e+00, 1.16654e+09, -1.19758e+09, 8.30956e-15 
2.08000e+00, 1.16640e+09, -1.19752e+09, 8.31920e-15 
2.08250e+00, 1.16626e+09, -1.19745e+09, 8.32884e-15 
2.08500e+00, 1.16612e+09, -1.19738e+09, 8.33848e-15 
2.08750e+00, 1.16598e+09, -1.19732e+09, 8.34811e-15 
2.09000e+00, 1.16584e+09, -1.19725e+09, 8.35775e-15 
2.09250e+00, 1.16570e+09, -1.19718e+09, 8.36739e-15 
2.09500e+00, 1.16556e+09, -1.19712e+09, 8.37702e-15 
2.09750e+00, 1.16542e+09, -1.19705e+09, 8.38665e-15 
2.10000e+00, 1.16528e+09, -1.19698e+09, 8.39628e-15 
2.10250e+00, 1.16513e+09, -1.19692e+09, 8.40591e-15 
2.10500e+00, 1.16499e+09, -1.19685e+09, 8.41554e-15 
2.10750e+00, 1.16485e+09, -1.19678e+09, 8.42517e-15 
2.11000e+00, 1.16471e+09, -1.19672e+09, 8.43480e-15 
2.11250e+00, 1.16457e+09, -1.19665e+09, 8.44442e-15 
2.11500e+00, 1.16443e+09, -1.19658e+09, 8.45404e-15 
2.11750e+00, 1.16428e+09, -1.19652e+09, 8.46367e-15 
2.12000e+00, 1.16414e+09, -1.19645e+09, 8.47329e-15 
2.12250e+00, 1.16400e+09, -1.19638e+09, 8.48291e-15 
2.12500e+00, 1.16385e+09, -1.19631e+09, 8.49252e-15 
2.12750e+00, 1.16371e+09, -1.19625e+09, 8.50214e-15 
2.13000e+00, 1.16357e+09, -1.19618e+09, 8.51176e-15 
2.13250e+00, 1.16343e+09, -1.19611e+09, 8.52137e-15 
2.13500e+00, 1.16328e+09, -1.19604e+09, 8.53098e-15 
2.13750e+00, 1.16314e+09, -1.19598e+09, 8.54060e-15 
2.14000e+00, 1.16299e+09, -1.19591e+09, 8.55021e-15 
2.14250e+00, 1.16285e+09, -1.19584e+09, 8.55982e-15 
2.14500e+00, 1.16271e+09, -1.19577e+09, 8.56942e-15 
2.14750e+00, 1.16256e+09, -1.19570e+09, 8.57903e-15 
2.15000e+00, 1.16242e+09, -1.19564e+09, 8.58864e-15 
2.15250e+00, 1.16227e+09, -1.19557e+09, 8.59824e-15 
2.15500e+00, 1.16213e+09, -1.19550e+09, 8.60784e-15 
2.15750e+00, 1.16198e+09, -1.19543e+09, 8.61744e-15 
2.16000e+00, 1.16184e+09, -1.19536e+09, 8.62704e-15 
2.16250e+00, 1.16169e+09, -1.19529e+09, 8.63664e-15 
2.16500e+00, 1.16155e+09, -1.19523e+09, 8.64624e-15 
2.16750e+00, 1.16140e+09, -1.19516e+09, 8.65583e-15 
2.17000e+00, 1.16126e+09, -1.19509e+09, 8.66543e-15 
2.17250e+00, 1.16111e+09, -1.19502e+09, 8.67502e-15 
2.17500e+00, 1.16097e+09, -1.19495e+09, 8.68461e-15 
2.17750e+00, 1.16082e+09, -1.19488e+09, 8.69420e-15 
2.18000e+00, 1.16067e+09, -1.19481e+09, 8.70379e-15 
2.18250e+00, 1.16053e+09, -1.19474e+09, 8.71338e-15 
2.18500e+00, 1.16038e+09, -1.19467e+09, 8.72297e-15 
2.18750e+00, 1.16023e+09, -1.19460e+09, 8.73255e-15 
2.19000e+00, 1.16009e+09, -1.19453e+09, 8.74214e-15 
2.19250e+00, 1.15994e+09, -1.19447e+09, 8.75172e-15 
2.19500e+00, 1.15979e+09, -1.19440e+09, 8.76130e-15 
2.19750e+00, 1.15964e+09, -1.19433e+09, 8.77088e-15 
2.20000e+00, 1.15950e+09, -1.19426e+09, 8.78046e-15 
2.20250e+00, 1.15935e+09, -1.19419e+09, 8.79004e-15 
2.20500e+00, 1.15920e+09, -1.19412e+09, 8.79961e-15 
2.20750e+00, 1.15905e+09, -1.19405e+09, 8.80919e-15 
2.21000e+00, 1.15890e+09, -1.19398e+09, 8.81876e-15 
2.21250e+00, 1.15876e+09, -1.19391e+09, 8.82833e-15 
2.21500e+00, 1.15861e+09, -1.19384e+09, 8.83790e-15 
2.21750e+00, 1.15846e+09, -1.19377e+09, 8.84747e-15 
2.22000e+00, 1.15831e+09, -1.19370e+09, 8.85704e-15 
2.22250e+00, 1.15816e+09, -1.19363e+09, 8.86660e-15 
2.22500e+00, 1.15801e+09, -1.19356e+09, 8.87617e-15 
2.22750e+00, 1.15786e+09, -1.19348e+09, 8.88573e-15 
2.23000e+00, 1.15771e+09, -1.19341e+09, 8.89529e-15 
2.23250e+00, 1.15756e+09, -1.19334e+09, 8.90485e-15 
2.23500e+00, 1.15741e+09, -1.19327e+09, 8.91441e-15 
2.23750e+00, 1.15726e+09, -1.19320e+09, 8.92397e-15 
2.24000e+00, 1.15711e+09, -1.19313e+09, 8.93353e-15 
2.24250e+00, 1.15696e+09, -1.19306e+09, 8.94308e-15 
2.24500e+00, 1.15681e+09, -1.19299e+09, 8.95264e-15 
2.24750e+00, 1.15666e+09, -1.19292e+09, 8.96219e-15 
2.25000e+00, 1.15651e+09, -1.19285e+09, 8.97174e-15 
2.25250e+00, 1.15636e+09, -1.19277e+09, 8.98129e-15 
2.25500e+00, 1.15621e+09, -1.19270e+09, 8.99084e-15 
2.25750e+00, 1.15606e+09, -1.19263e+09, 9.00038e-15 
2.26000e+00, 1.15591e+09, -1.19256e+09, 9.00993e-15 
2.26250e+00, 1.15575e+09, -1.19249e+09, 9.01947e-15 
2.26500e+00, 1.15560e+09, -1.19242e+09, 9.02902e-15 
2.26750e+00, 1.15545e+09, -1.19235e+09, 9.03856e-15 
2.27000e+00, 1.15530e+09, -1.19227e+09, 9.04810e-15 
2.27250e+00, 1.15515e+09, -1.19220e+09, 9.05764e-15 
2.27500e+00, 1.15499e+09, -1.19213e+09, 9.06717e-15 
2.27750e+00, 1.15484e+09, -1.19206e+09, 9.07671e-15 
2.28000e+00, 1.15469e+09, -1.19199e+09, 9.08624e-15 
2.28250e+00, 1.15454e+09, -1.19191e+09, 9.09578e-15 
2.28500e+00, 1.15438e+09, -1.19184e+09, 9.10531e-15 
2.28750e+00, 1.15423e+09, -1.19177e+09, 9.11484e-15 
2.29000e+00, 1.15408e+09, -1.19170e+09, 9.12437e-15 
2.29250e+00, 1.15392e+09, -1.19162e+09, 9.13390e-15 
2.29500e+00, 1.15377e+09, -1.19155e+09, 9.14342e-15 
2.29750e+00, 1.15362e+09, -1.19148e+09, 9.15295e-15 
2.30000e+00, 1.15346e+09, -1.19141e+09, 9.16247e-15 
2.30250e+00, 1.15331e+09, -1.19133e+09, 9.17199e-15 
2.30500e+00, 1.15315e+09, -1.19126e+09, 9.18151e-15 
2.30750e+00, 1.15300e+09, -1.19119e+09, 9.19103e-15 
2.31000e+00, 1.15284e+09, -1.19111e+09, 9.20055e-15 
2.31250e+00, 1.15269e+09, -1.19104e+09, 9.21006e-15 
2.31500e+00, 1.15253e+09, -1.19097e+09, 9.21958e-15 
2.31750e+00, 1.15238e+09, -1.19089e+09, 9.22909e-15 
2.32000e+00, 1.15222e+09, -1.19082e+09, 9.23860e-15 
2.32250e+00, 1.15207e+09, -1.19075e+09, 9.24811e-15 
2.32500e+00, 1.15191e+09, -1.19067e+09, 9.25762e-15 
2.32750e+00, 1.15176e+09, -1.19060e+09, 9.26713e-15 
2.33000e+00, 1.15160e+09, -1.19053e+09, 9.27664e-15 
2.33250e+00, 1.15144e+09, -1.19045e+09, 9.28614e-15 
2.33500e+00, 1.15129e+09, -1.19038e+09, 9.29565e-15 
2.33750e+00, 1.15113e+09, -1.19031e+09, 9.30515e-15 
2.34000e+00, 1.15098e+09, -1.19023e+09, 9.31465e-15 
2.34250e+00, 1.15082e+09, -1.19016e+09, 9.32415e-15 
2.34500e+00, 1.15066e+09, -1.19008e+09, 9.33364e-15 
2.34750e+00, 1.15050e+09, -1.19001e+09, 9.34314e-15 
2.35000e+00, 1.15035e+09, -1.18993e+09, 9.35264e-15 
2.35250e+00, 1.15019e+09, -1.18986e+09, 9.36213e-15 
2.35500e+00, 1.15003e+09, -1.18979e+09, 9.37162e-15 
2.35750e+00, 1.14987e+09, -1.18971e+09, 9.38111e-15 
2.36000e+00, 1.14972e+09, -1.18964e+09, 9.39060e-15 
2.36250e+00, 1.14956e+09, -1.18956e+09, 9.40009e-15 
2.36500e+00, 1.14940e+09, -1.18949e+09, 9.40957e-15 
2.36750e+00, 1.14924e+09, -1.18941e+09, 9.41906e-15 
2.37000e+00, 1.14908e+09, -1.18934e+09, 9.42854e-15 
2.37250e+00, 1.14893e+09, -1.18926e+09, 9.43802e-15 
2.37500e+00, 1.14877e+09, -1.18919e+09, 9.44750e-15 
2.37750e+00, 1.14861e+09, -1.18911e+09, 9.45698e-15 
2.38000e+00, 1.14845e+09, -1.18904e+09, 9.46646e-15 
2.38250e+00, 1.14829e+09, -1.18896e+09, 9.47593e-15 
2.38500e+00, 1.14813e+09, -1.18889e+09, 9.48541e-15 
2.38750e+00, 1.14797e+09, -1.18881e+09, 9.49488e-15 
2.39000e+00, 1.14781e+09, -1.18874e+09, 9.50435e-15 
2.39250e+00, 1.14765e+09, -1.18866e+09, 9.51382e-15 
2.39500e+00, 1.14749e+09, -1.18858e+09, 9.52329e-15 
2.39750e+00, 1.14733e+09, -1.18851e+09, 9.53276e-15 
2.40000e+00, 1.14717e+09, -1.18843e+09, 9.54222e-15 
2.40250e+00, 1.14701e+09, -1.18836e+09, 9.55169e-15 
2.40500e+00, 1.14685e+09, -1.18828e+09, 9.56115e-15 
2.40750e+00, 1.14669e+09, -1.18820e+09, 9.57061e-15 
2.41000e+00, 1.14653e+09, -1.18813e+09, 9.58007e-15 
2.41250e+00, 1.14637e+09, -1.18805e+09, 9.58953e-15 
2.41500e+00, 1.14620e+09, -1.18798e+09, 9.59899e-15 
2.41750e+00, 1.14604e+09, -1.18790e+09, 9.60844e-15 
2.42000e+00, 1.14588e+09, -1.18782e+09, 9.61790e-15 
2.42250e+00, 1.14572e+09, -1.18775e+09, 9.62735e-15 
2.42500e+00, 1.14556e+09, -1.18767e+09, 9.63680e-15 
2.42750e+00, 1.14540e+09, -1.18759e+09, 9.64625e-15 
2.43000e+00, 1.14523e+09, -1.18752e+09, 9.65570e-15 
2.43250e+00, 1.14507e+09, -1.18744e+09, 9.66514e-15 
2.43500e+00, 1.14491e+09, -1.18736e+09, 9.67459e-15 
2.43750e+00, 1.14475e+09, -1.18729e+09, 9.68403e-15 
2.44000e+00, 1.14458e+09, -1.18721e+09, 9.69347e-15 
2.44250e+00, 1.14442e+09, -1.18713e+09, 9.70291e-15 
2.44500e+00, 1.14426e+09, -1.18706e+09, 9.71235e-15 
2.44750e+00, 1.14409e+09, -1.18698e+09, 9.72179e-15 
2.45000e+00, 1.14393e+09, -1.18690e+09, 9.73123e-15 
2.45250e+00, 1.14377e+09, -1.18682e+09, 9.74066e-15 
2.45500e+00, 1.14360e+09, -1.18675e+09, 9.75009e-15 
2.45750e+00, 1.14344e+09, -1.18667e+09, 9.75953e-15 
2.46000e+00, 1.14327e+09, -1.18659e+09, 9.76896e-15 
2.46250e+00, 1.14311e+09, -1.18651e+09, 9.77838e-15 
2.46500e+00, 1.14295e+09, -1.18644e+09, 9.78781e-15 
2.46750e+00, 1.14278e+09, -1.18636e+09, 9.79724e-15 
2.47000e+00, 1.14262e+09, -1.18628e+09, 9.80666e-15 
2.47250e+00, 1.14245e+09, -1.18620e+09, 9.81608e-15 
2.47500e+00, 1.14229e+09, -1.18612e+09, 9.82550e-15 
2.47750e+00, 1.14212e+09, -1.18605e+09, 9.83492e-15 
2.48000e+00, 1.14196e+09, -1.18597e+09, 9.84434e-15 
2.48250e+00, 1.14179e+09, -1.18589e+09, 9.85376e-15 
2.48500e+00, 1.14162e+09, -1.18581e+09, 9.86317e-15 
2.48750e+00, 1.14146e+09, -1.18573e+09, 9.87259e-15 
2.49000e+00, 1.14129e+09, -1.18565e+09, 9.88200e-15 
2.49250e+00, 1.14113e+09, -1.18557e+09, 9.89141e-15 
2.49500e+00, 1.14096e+09, -1.18550e+09, 9.90082e-15 
2.49750e+00, 1.14079e+09, -1.18542e+09, 9.91022e-15 
2.50000e+00, 1.14063e+09, -1.18534e+09, 9.91963e-15 
