k,lhs,rhs
0.12436,0.424652,0.0017663
0.124364,0.42465,0.0017138
0.124367,0.424647,0.00166462
0.124371,0.424645,0.00161845
0.124374,0.424643,0.00157502
0.124378,0.42464,0.0015341
0.124381,0.424638,0.00149547
0.124385,0.424636,0.00145895
0.124388,0.424633,0.00142436
0.124392,0.424631,0.00139157
0.124395,0.424629,0.00136042
0.124399,0.424626,0.00133081
0.124402,0.424624,0.00130262
0.124406,0.424622,0.00127575
0.124409,0.424619,0.00125011
0.124413,0.424617,0.00122561
0.124416,0.424615,0.00120219
0.12442,0.424612,0.00117977
0.124423,0.42461,0.00115829
0.124427,0.424608,0.00113769
0.12443,0.424605,0.00111792
0.124434,0.424603,0.00109893
0.124437,0.424601,0.00108067
0.124441,0.424598,0.0010631
0.124444,0.424596,0.00104619
0.124448,0.424594,0.00102989
0.124452,0.424591,0.00101418
0.124455,0.424589,0.000999025
0.124459,0.424587,0.000984392
0.124462,0.424584,0.000970257
0.124466,0.424582,0.000956594
0.124469,0.42458,0.000943381
0.124473,0.424577,0.000930594
0.124476,0.424575,0.000918215
0.12448,0.424572,0.000906224
0.124483,0.42457,0.000894602
0.124487,0.424568,0.000883333
0.12449,0.424565,0.000872401
0.124494,0.424563,0.000861791
0.124497,0.424561,0.000851489
0.124501,0.424558,0.000841481
0.124504,0.424556,0.000831756
0.124508,0.424554,0.000822301
0.124511,0.424551,0.000813105
0.124515,0.424549,0.000804158
0.124518,0.424547,0.00079545
0.124522,0.424544,0.00078697
0.124525,0.424542,0.000778711
0.124529,0.42454,0.000770663
0.124532,0.424537,0.00076282
0.124536,0.424535,0.000755172
0.124539,0.424533,0.000747712
0.124543,0.42453,0.000740434
0.124546,0.424528,0.000733332
0.12455,0.424526,0.000726398
0.124554,0.424524,0.000719627
0.124557,0.424521,0.000713014
0.124561,0.424519,0.000706551
0.124564,0.424517,0.000700236
0.124568,0.424514,0.000694062
0.124571,0.424512,0.000688025
0.124575,0.42451,0.00068212
0.124578,0.424507,0.000676343
0.124582,0.424505,0.00067069
0.124585,0.424503,0.000665157
0.124589,0.4245,0.000659739
0.124592,0.424498,0.000654434
0.124596,0.424496,0.000649239
0.124599,0.424493,0.000644148
0.124603,0.424491,0.00063916
0.124606,0.424489,0.000634272
0.12461,0.424486,0.000629479
0.124613,0.424484,0.00062478
0.124617,0.424482,0.000620172
0.12462,0.424479,0.000615652
0.124624,0.424477,0.000611218
0.124627,0.424475,0.000606866
0.124631,0.424472,0.000602596
0.124634,0.42447,0.000598404
0.124638,0.424468,0.000594288
0.124641,0.424465,0.000590247
0.124645,0.424463,0.000586278
0.124648,0.424461,0.00058238
0.124652,0.424458,0.00057855
0.124656,0.424456,0.000574786
0.124659,0.424454,0.000571088
0.124663,0.424451,0.000567453
0.124666,0.424449,0.000563879
0.12467,0.424447,0.000560365
0.124673,0.424444,0.00055691
0.124677,0.424442,0.000553512
0.12468,0.42444,0.00055017
0.124684,0.424437,0.000546882
0.124687,0.424435,0.000543647
0.124691,0.424433,0.000540463
0.124694,0.42443,0.00053733
0.124698,0.424428,0.000534246
0.124701,0.424426,0.00053121
0.124705,0.424423,0.000528221
0.124708,0.424421,0.000525278
0.124712,0.424419,0.00052238
0.124715,0.424417,0.000519525
0.124719,0.424414,0.000516714
0.124722,0.424412,0.000513943
0.124726,0.42441,0.000511214
0.124729,0.424407,0.000508525
0.124733,0.424405,0.000505875
0.124736,0.424403,0.000503262
0.12474,0.4244,0.000500688
0.124743,0.424398,0.000498149
0.124747,0.424396,0.000495647
0.12475,0.424393,0.00049318
0.124754,0.424391,0.000490746
0.124757,0.424389,0.000488347
0.124761,0.424386,0.00048598
0.124765,0.424384,0.000483645
0.124768,0.424382,0.000481342
0.124772,0.424379,0.000479069
0.124775,0.424377,0.000476827
0.124779,0.424375,0.000474615
0.124782,0.424372,0.000472431
0.124786,0.42437,0.000470276
0.124789,0.424368,0.000468149
0.124793,0.424366,0.000466049
0.124796,0.424363,0.000463976
0.1248,0.424361,0.000461929
0.124803,0.424359,0.000459908
0.124807,0.424356,0.000457912
0.12481,0.424354,0.000455941
0.124814,0.424352,0.000453995
0.124817,0.424349,0.000452072
0.124821,0.424347,0.000450173
0.124824,0.424345,0.000448296
0.124828,0.424342,0.000446442
0.124831,0.42434,0.000444611
0.124835,0.424338,0.000442801
0.124838,0.424335,0.000441012
0.124842,0.424333,0.000439245
0.124845,0.424331,0.000437498
0.124849,0.424329,0.000435771
0.124852,0.424326,0.000434064
0.124856,0.424324,0.000432377
0.124859,0.424322,0.000430709
0.124863,0.424319,0.000429059
0.124867,0.424317,0.000427428
0.12487,0.424315,0.000425816
0.124874,0.424312,0.000424221
0.124877,0.42431,0.000422644
0.124881,0.424308,0.000421084
0.124884,0.424305,0.000419541
0.124888,0.424303,0.000418015
0.124891,0.424301,0.000416505
0.124895,0.424299,0.000415012
0.124898,0.424296,0.000413534
0.124902,0.424294,0.000412072
0.124905,0.424292,0.000410626
0.124909,0.424289,0.000409194
0.124912,0.424287,0.000407778
0.124916,0.424285,0.000406376
0.124919,0.424282,0.000404988
0.124923,0.42428,0.000403615
0.124926,0.424278,0.000402256
0.12493,0.424275,0.00040091
0.124933,0.424273,0.000399578
0.124937,0.424271,0.00039826
0.12494,0.424269,0.000396954
0.124944,0.424266,0.000395661
0.124947,0.424264,0.000394382
0.124951,0.424262,0.000393114
0.124954,0.424259,0.000391859
0.124958,0.424257,0.000390616
0.124961,0.424255,0.000389385
0.124965,0.424252,0.000388166
0.124969,0.42425,0.000386959
0.124972,0.424248,0.000385763
0.124976,0.424245,0.000384578
0.124979,0.424243,0.000383405
0.124983,0.424241,0.000382242
0.124986,0.424239,0.00038109
0.12499,0.424236,0.000379949
0.124993,0.424234,0.000378819
0.124997,0.424232,0.000377698
0.125,0.424229,0.000376588
0.125004,0.424227,0.000375488
0.125007,0.424225,0.000374398
0.125011,0.424222,0.000373317
0.125014,0.42422,0.000372247
0.125018,0.424218,0.000371186
0.125021,0.424216,0.000370134
0.125025,0.424213,0.000369091
0.125028,0.424211,0.000368058
0.125032,0.424209,0.000367033
0.125035,0.424206,0.000366018
0.125039,0.424204,0.000365011
0.125042,0.424202,0.000364012
0.125046,0.424199,0.000363023
0.125049,0.424197,0.000362041
0.125053,0.424195,0.000361068
0.125056,0.424193,0.000360104
0.12506,0.42419,0.000359147
0.125063,0.424188,0.000358198
0.125067,0.424186,0.000357257
0.12507,0.424183,0.000356324
0.125074,0.424181,0.000355399
0.125078,0.424179,0.000354481
0.125081,0.424176,0.000353571
0.125085,0.424174,0.000352668
0.125088,0.424172,0.000351772
0.125092,0.42417,0.000350883
0.125095,0.424167,0.000350002
0.125099,0.424165,0.000349128
0.125102,0.424163,0.00034826
0.125106,0.42416,0.0003474
0.125109,0.424158,0.000346546
0.125113,0.424156,0.000345699
0.125116,0.424154,0.000344858
0.12512,0.424151,0.000344024
0.125123,0.424149,0.000343196
0.125127,0.424147,0.000342375
0.12513,0.424144,0.00034156
0.125134,0.424142,0.000340751
0.125137,0.42414,0.000339948
0.125141,0.424137,0.000339152
0.125144,0.424135,0.000338361
0.125148,0.424133,0.000337576
0.125151,0.424131,0.000336797
0.125155,0.424128,0.000336024
0.125158,0.424126,0.000335257
0.125162,0.424124,0.000334495
0.125165,0.424121,0.000333739
0.125169,0.424119,0.000332988
0.125172,0.424117,0.000332243
0.125176,0.424115,0.000331503
0.12518,0.424112,0.000330769
0.125183,0.42411,0.00033004
0.125187,0.424108,0.000329315
0.12519,0.424105,0.000328597
0.125194,0.424103,0.000327883
0.125197,0.424101,0.000327174
0.125201,0.424099,0.00032647
0.125204,0.424096,0.000325771
0.125208,0.424094,0.000325077
0.125211,0.424092,0.000324388
0.125215,0.424089,0.000323704
0.125218,0.424087,0.000323024
0.125222,0.424085,0.000322349
0.125225,0.424083,0.000321678
0.125229,0.42408,0.000321012
0.125232,0.424078,0.000320351
0.125236,0.424076,0.000319694
0.125239,0.424073,0.000319041
0.125243,0.424071,0.000318393
0.125246,0.424069,0.000317749
0.12525,0.424067,0.00031711
0.125253,0.424064,0.000316474
0.125257,0.424062,0.000315843
0.12526,0.42406,0.000315216
0.125264,0.424057,0.000314593
0.125267,0.424055,0.000313974
0.125271,0.424053,0.000313359
0.125274,0.424051,0.000312748
0.125278,0.424048,0.000312141
0.125282,0.424046,0.000311538
0.125285,0.424044,0.000310939
0.125289,0.424041,0.000310343
0.125292,0.424039,0.000309752
0.125296,0.424037,0.000309164
0.125299,0.424035,0.000308579
0.125303,0.424032,0.000307999
0.125306,0.42403,0.000307422
0.12531,0.424028,0.000306848
0.125313,0.424025,0.000306278
0.125317,0.424023,0.000305712
0.12532,0.424021,0.000305149
0.125324,0.424019,0.000304589
0.125327,0.424016,0.000304033
0.125331,0.424014,0.000303481
0.125334,0.424012,0.000302931
0.125338,0.424009,0.000302385
0.125341,0.424007,0.000301843
0.125345,0.424005,0.000301303
0.125348,0.424003,0.000300767
0.125352,0.424,0.000300234
0.125355,0.423998,0.000299704
0.125359,0.423996,0.000299177
0.125362,0.423993,0.000298653
0.125366,0.423991,0.000298132
0.125369,0.423989,0.000297615
0.125373,0.423987,0.0002971
0.125376,0.423984,0.000296588
0.12538,0.423982,0.00029608
0.125383,0.42398,0.000295574
0.125387,0.423978,0.000295071
0.125391,0.423975,0.000294571
0.125394,0.423973,0.000294074
0.125398,0.423971,0.00029358
0.125401,0.423968,0.000293088
0.125405,0.423966,0.000292599
0.125408,0.423964,0.000292113
0.125412,0.423962,0.00029163
0.125415,0.423959,0.000291149
0.125419,0.423957,0.000290671
0.125422,0.423955,0.000290196
0.125426,0.423953,0.000289723
0.125429,0.42395,0.000289253
0.125433,0.423948,0.000288785
0.125436,0.423946,0.00028832
0.12544,0.423943,0.000287858
0.125443,0.423941,0.000287398
0.125447,0.423939,0.00028694
0.12545,0.423937,0.000286485
0.125454,0.423934,0.000286032
0.125457,0.423932,0.000285582
0.125461,0.42393,0.000285134
0.125464,0.423928,0.000284689
0.125468,0.423925,0.000284246
0.125471,0.423923,0.000283805
0.125475,0.423921,0.000283366
0.125478,0.423918,0.00028293
0.125482,0.423916,0.000282496
0.125485,0.423914,0.000282065
0.125489,0.423912,0.000281635
0.125493,0.423909,0.000281208
0.125496,0.423907,0.000280783
0.1255,0.423905,0.00028036
0.125503,0.423903,0.00027994
0.125507,0.4239,0.000279521
0.12551,0.423898,0.000279105
0.125514,0.423896,0.00027869
0.125517,0.423893,0.000278278
0.125521,0.423891,0.000277868
0.125524,0.423889,0.00027746
0.125528,0.423887,0.000277054
0.125531,0.423884,0.00027665
0.125535,0.423882,0.000276248
0.125538,0.42388,0.000275848
0.125542,0.423878,0.00027545
0.125545,0.423875,0.000275054
0.125549,0.423873,0.000274659
0.125552,0.423871,0.000274267
0.125556,0.423869,0.000273877
0.125559,0.423866,0.000273488
0.125563,0.423864,0.000273102
0.125566,0.423862,0.000272717
0.12557,0.423859,0.000272334
0.125573,0.423857,0.000271953
0.125577,0.423855,0.000271574
0.12558,0.423853,0.000271196
0.125584,0.42385,0.000270821
0.125587,0.423848,0.000270447
0.125591,0.423846,0.000270075
0.125595,0.423844,0.000269704
0.125598,0.423841,0.000269336
0.125602,0.423839,0.000268969
0.125605,0.423837,0.000268604
0.125609,0.423835,0.00026824
0.125612,0.423832,0.000267878
0.125616,0.42383,0.000267518
0.125619,0.423828,0.00026716
0.125623,0.423826,0.000266803
0.125626,0.423823,0.000266447
0.12563,0.423821,0.000266094
0.125633,0.423819,0.000265742
0.125637,0.423816,0.000265391
0.12564,0.423814,0.000265042
0.125644,0.423812,0.000264695
0.125647,0.42381,0.000264349
0.125651,0.423807,0.000264005
0.125654,0.423805,0.000263662
0.125658,0.423803,0.000263321
0.125661,0.423801,0.000262982
0.125665,0.423798,0.000262644
0.125668,0.423796,0.000262307
0.125672,0.423794,0.000261972
0.125675,0.423792,0.000261638
0.125679,0.423789,0.000261306
0.125682,0.423787,0.000260975
0.125686,0.423785,0.000260645
0.125689,0.423783,0.000260317
0.125693,0.42378,0.000259991
0.125696,0.423778,0.000259666
0.1257,0.423776,0.000259342
0.125704,0.423774,0.00025902
0.125707,0.423771,0.000258699
0.125711,0.423769,0.000258379
0.125714,0.423767,0.000258061
0.125718,0.423765,0.000257744
0.125721,0.423762,0.000257428
0.125725,0.42376,0.000257114
0.125728,0.423758,0.000256801
0.125732,0.423756,0.000256489
0.125735,0.423753,0.000256178
0.125739,0.423751,0.000255869
0.125742,0.423749,0.000255561
0.125746,0.423747,0.000255255
0.125749,0.423744,0.00025495
0.125753,0.423742,0.000254645
0.125756,0.42374,0.000254343
0.12576,0.423738,0.000254041
0.125763,0.423735,0.000253741
0.125767,0.423733,0.000253441
0.12577,0.423731,0.000253143
0.125774,0.423729,0.000252847
0.125777,0.423726,0.000252551
0.125781,0.423724,0.000252257
0.125784,0.423722,0.000251963
0.125788,0.42372,0.000251671
0.125791,0.423717,0.00025138
0.125795,0.423715,0.000251091
0.125798,0.423713,0.000250802
0.125802,0.423711,0.000250515
0.125806,0.423708,0.000250228
0.125809,0.423706,0.000249943
0.125813,0.423704,0.000249659
0.125816,0.423702,0.000249376
0.12582,0.423699,0.000249094
0.125823,0.423697,0.000248813
0.125827,0.423695,0.000248533
0.12583,0.423693,0.000248255
0.125834,0.42369,0.000247977
0.125837,0.423688,0.0002477
0.125841,0.423686,0.000247425
0.125844,0.423684,0.00024715
0.125848,0.423681,0.000246877
0.125851,0.423679,0.000246604
0.125855,0.423677,0.000246333
0.125858,0.423675,0.000246063
0.125862,0.423672,0.000245793
0.125865,0.42367,0.000245525
0.125869,0.423668,0.000245258
0.125872,0.423666,0.000244991
0.125876,0.423663,0.000244726
0.125879,0.423661,0.000244462
0.125883,0.423659,0.000244198
0.125886,0.423657,0.000243936
0.12589,0.423654,0.000243674
0.125893,0.423652,0.000243414
0.125897,0.42365,0.000243154
0.1259,0.423648,0.000242895
0.125904,0.423645,0.000242638
0.125908,0.423643,0.000242381
0.125911,0.423641,0.000242125
0.125915,0.423639,0.00024187
0.125918,0.423636,0.000241616
0.125922,0.423634,0.000241363
0.125925,0.423632,0.000241111
0.125929,0.42363,0.000240859
0.125932,0.423627,0.000240609
0.125936,0.423625,0.000240359
0.125939,0.423623,0.00024011
0.125943,0.423621,0.000239863
0.125946,0.423618,0.000239616
0.12595,0.423616,0.00023937
0.125953,0.423614,0.000239124
0.125957,0.423612,0.00023888
0.12596,0.42361,0.000238636
0.125964,0.423607,0.000238394
0.125967,0.423605,0.000238152
0.125971,0.423603,0.000237911
0.125974,0.423601,0.000237671
0.125978,0.423598,0.000237431
0.125981,0.423596,0.000237193
0.125985,0.423594,0.000236955
0.125988,0.423592,0.000236718
0.125992,0.423589,0.000236482
0.125995,0.423587,0.000236246
0.125999,0.423585,0.000236012
0.126002,0.423583,0.000235778
0.126006,0.42358,0.000235545
0.12601,0.423578,0.000235313
0.126013,0.423576,0.000235081
0.126017,0.423574,0.000234851
0.12602,0.423571,0.000234621
0.126024,0.423569,0.000234392
0.126027,0.423567,0.000234163
0.126031,0.423565,0.000233936
0.126034,0.423563,0.000233709
0.126038,0.42356,0.000233482
0.126041,0.423558,0.000233257
0.126045,0.423556,0.000233032
0.126048,0.423554,0.000232808
0.126052,0.423551,0.000232585
0.126055,0.423549,0.000232362
0.126059,0.423547,0.000232141
0.126062,0.423545,0.00023192
0.126066,0.423542,0.000231699
0.126069,0.42354,0.000231479
0.126073,0.423538,0.00023126
0.126076,0.423536,0.000231042
0.12608,0.423534,0.000230824
0.126083,0.423531,0.000230607
0.126087,0.423529,0.000230391
0.12609,0.423527,0.000230176
0.126094,0.423525,0.000229961
0.126097,0.423522,0.000229746
0.126101,0.42352,0.000229533
0.126104,0.423518,0.00022932
0.126108,0.423516,0.000229108
0.126111,0.423513,0.000228896
0.126115,0.423511,0.000228685
0.126119,0.423509,0.000228475
0.126122,0.423507,0.000228265
0.126126,0.423505,0.000228056
0.126129,0.423502,0.000227848
0.126133,0.4235,0.00022764
0.126136,0.423498,0.000227433
0.12614,0.423496,0.000227227
0.126143,0.423493,0.000227021
0.126147,0.423491,0.000226815
0.12615,0.423489,0.000226611
0.126154,0.423487,0.000226407
0.126157,0.423484,0.000226203
0.126161,0.423482,0.000226001
0.126164,0.42348,0.000225798
0.126168,0.423478,0.000225597
0.126171,0.423476,0.000225396
0.126175,0.423473,0.000225195
0.126178,0.423471,0.000224996
0.126182,0.423469,0.000224796
0.126185,0.423467,0.000224598
0.126189,0.423464,0.0002244
0.126192,0.423462,0.000224202
0.126196,0.42346,0.000224005
0.126199,0.423458,0.000223809
0.126203,0.423456,0.000223613
0.126206,0.423453,0.000223418
0.12621,0.423451,0.000223223
0.126213,0.423449,0.000223029
0.126217,0.423447,0.000222836
0.126221,0.423444,0.000222643
0.126224,0.423442,0.00022245
0.126228,0.42344,0.000222258
0.126231,0.423438,0.000222067
0.126235,0.423436,0.000221876
0.126238,0.423433,0.000221686
0.126242,0.423431,0.000221496
0.126245,0.423429,0.000221307
0.126249,0.423427,0.000221118
0.126252,0.423424,0.00022093
0.126256,0.423422,0.000220742
0.126259,0.42342,0.000220555
0.126263,0.423418,0.000220369
0.126266,0.423416,0.000220183
0.12627,0.423413,0.000219997
0.126273,0.423411,0.000219812
0.126277,0.423409,0.000219627
0.12628,0.423407,0.000219443
0.126284,0.423404,0.00021926
0.126287,0.423402,0.000219077
0.126291,0.4234,0.000218894
0.126294,0.423398,0.000218712
0.126298,0.423396,0.000218531
0.126301,0.423393,0.00021835
0.126305,0.423391,0.000218169
0.126308,0.423389,0.000217989
0.126312,0.423387,0.000217809
0.126315,0.423385,0.00021763
0.126319,0.423382,0.000217451
0.126323,0.42338,0.000217273
0.126326,0.423378,0.000217096
0.12633,0.423376,0.000216918
0.126333,0.423373,0.000216742
0.126337,0.423371,0.000216565
0.12634,0.423369,0.000216389
0.126344,0.423367,0.000216214
0.126347,0.423365,0.000216039
0.126351,0.423362,0.000215865
0.126354,0.42336,0.000215691
0.126358,0.423358,0.000215517
0.126361,0.423356,0.000215344
0.126365,0.423354,0.000215171
0.126368,0.423351,0.000214999
0.126372,0.423349,0.000214827
0.126375,0.423347,0.000214656
0.126379,0.423345,0.000214485
0.126382,0.423342,0.000214314
0.126386,0.42334,0.000214144
0.126389,0.423338,0.000213975
0.126393,0.423336,0.000213806
0.126396,0.423334,0.000213637
0.1264,0.423331,0.000213468
0.126403,0.423329,0.000213301
0.126407,0.423327,0.000213133
0.12641,0.423325,0.000212966
0.126414,0.423323,0.000212799
0.126417,0.42332,0.000212633
0.126421,0.423318,0.000212467
0.126424,0.423316,0.000212302
0.126428,0.423314,0.000212137
0.126432,0.423312,0.000211972
0.126435,0.423309,0.000211808
0.126439,0.423307,0.000211644
0.126442,0.423305,0.000211481
0.126446,0.423303,0.000211318
0.126449,0.4233,0.000211155
0.126453,0.423298,0.000210993
0.126456,0.423296,0.000210831
0.12646,0.423294,0.00021067
0.126463,0.423292,0.000210509
0.126467,0.423289,0.000210348
0.12647,0.423287,0.000210188
0.126474,0.423285,0.000210028
0.126477,0.423283,0.000209868
0.126481,0.423281,0.000209709
0.126484,0.423278,0.000209551
0.126488,0.423276,0.000209392
0.126491,0.423274,0.000209234
0.126495,0.423272,0.000209077
0.126498,0.42327,0.000208919
0.126502,0.423267,0.000208763
0.126505,0.423265,0.000208606
0.126509,0.423263,0.00020845
0.126512,0.423261,0.000208294
0.126516,0.423259,0.000208139
0.126519,0.423256,0.000207984
0.126523,0.423254,0.000207829
0.126526,0.423252,0.000207675
0.12653,0.42325,0.000207521
0.126534,0.423248,0.000207367
0.126537,0.423245,0.000207214
0.126541,0.423243,0.000207061
0.126544,0.423241,0.000206908
0.126548,0.423239,0.000206756
0.126551,0.423237,0.000206604
0.126555,0.423234,0.000206453
0.126558,0.423232,0.000206301
0.126562,0.42323,0.00020615
0.126565,0.423228,0.000206
0.126569,0.423226,0.00020585
0.126572,0.423223,0.0002057
0.126576,0.423221,0.00020555
0.126579,0.423219,0.000205401
0.126583,0.423217,0.000205252
0.126586,0.423215,0.000205104
0.12659,0.423212,0.000204956
0.126593,0.42321,0.000204808
0.126597,0.423208,0.00020466
0.1266,0.423206,0.000204513
0.126604,0.423204,0.000204366
0.126607,0.423201,0.00020422
0.126611,0.423199,0.000204073
0.126614,0.423197,0.000203928
0.126618,0.423195,0.000203782
0.126621,0.423193,0.000203637
0.126625,0.42319,0.000203492
0.126628,0.423188,0.000203347
0.126632,0.423186,0.000203203
0.126636,0.423184,0.000203059
0.126639,0.423182,0.000202915
0.126643,0.423179,0.000202772
0.126646,0.423177,0.000202628
0.12665,0.423175,0.000202486
0.126653,0.423173,0.000202343
0.126657,0.423171,0.000202201
0.12666,0.423168,0.000202059
0.126664,0.423166,0.000201917
0.126667,0.423164,0.000201776
0.126671,0.423162,0.000201635
0.126674,0.42316,0.000201494
0.126678,0.423157,0.000201354
0.126681,0.423155,0.000201214
0.126685,0.423153,0.000201074
0.126688,0.423151,0.000200934
0.126692,0.423149,0.000200795
0.126695,0.423146,0.000200656
0.126699,0.423144,0.000200518
0.126702,0.423142,0.000200379
0.126706,0.42314,0.000200241
0.126709,0.423138,0.000200103
0.126713,0.423136,0.000199966
0.126716,0.423133,0.000199828
0.12672,0.423131,0.000199691
0.126723,0.423129,0.000199555
0.126727,0.423127,0.000199418
0.12673,0.423125,0.000199282
0.126734,0.423122,0.000199146
0.126737,0.42312,0.000199011
0.126741,0.423118,0.000198875
0.126745,0.423116,0.00019874
0.126748,0.423114,0.000198605
0.126752,0.423111,0.000198471
0.126755,0.423109,0.000198337
0.126759,0.423107,0.000198203
0.126762,0.423105,0.000198069
0.126766,0.423103,0.000197935
0.126769,0.423101,0.000197802
0.126773,0.423098,0.000197669
0.126776,0.423096,0.000197537
0.12678,0.423094,0.000197404
0.126783,0.423092,0.000197272
0.126787,0.42309,0.00019714
0.12679,0.423087,0.000197008
0.126794,0.423085,0.000196877
0.126797,0.423083,0.000196746
0.126801,0.423081,0.000196615
0.126804,0.423079,0.000196484
0.126808,0.423076,0.000196354
0.126811,0.423074,0.000196224
0.126815,0.423072,0.000196094
0.126818,0.42307,0.000195964
0.126822,0.423068,0.000195835
0.126825,0.423066,0.000195706
0.126829,0.423063,0.000195577
0.126832,0.423061,0.000195448
0.126836,0.423059,0.00019532
0.126839,0.423057,0.000195192
0.126843,0.423055,0.000195064
0.126847,0.423052,0.000194936
0.12685,0.42305,0.000194809
0.126854,0.423048,0.000194682
0.126857,0.423046,0.000194555
0.126861,0.423044,0.000194428
0.126864,0.423042,0.000194301
0.126868,0.423039,0.000194175
0.126871,0.423037,0.000194049
0.126875,0.423035,0.000193923
0.126878,0.423033,0.000193798
0.126882,0.423031,0.000193672
0.126885,0.423028,0.000193547
0.126889,0.423026,0.000193422
0.126892,0.423024,0.000193298
0.126896,0.423022,0.000193173
0.126899,0.42302,0.000193049
0.126903,0.423018,0.000192925
0.126906,0.423015,0.000192801
0.12691,0.423013,0.000192678
0.126913,0.423011,0.000192554
0.126917,0.423009,0.000192431
0.12692,0.423007,0.000192308
0.126924,0.423005,0.000192186
0.126927,0.423002,0.000192063
0.126931,0.423,0.000191941
0.126934,0.422998,0.000191819
0.126938,0.422996,0.000191697
0.126941,0.422994,0.000191576
0.126945,0.422991,0.000191454
0.126949,0.422989,0.000191333
0.126952,0.422987,0.000191212
0.126956,0.422985,0.000191092
0.126959,0.422983,0.000190971
0.126963,0.422981,0.000190851
0.126966,0.422978,0.000190731
0.12697,0.422976,0.000190611
0.126973,0.422974,0.000190491
0.126977,0.422972,0.000190372
0.12698,0.42297,0.000190253
0.126984,0.422968,0.000190134
0.126987,0.422965,0.000190015
0.126991,0.422963,0.000189896
0.126994,0.422961,0.000189778
0.126998,0.422959,0.000189659
0.127001,0.422957,0.000189541
0.127005,0.422955,0.000189423
0.127008,0.422952,0.000189306
0.127012,0.42295,0.000189188
0.127015,0.422948,0.000189071
0.127019,0.422946,0.000188954
0.127022,0.422944,0.000188837
0.127026,0.422941,0.000188721
0.127029,0.422939,0.000188604
0.127033,0.422937,0.000188488
0.127036,0.422935,0.000188372
0.12704,0.422933,0.000188256
0.127043,0.422931,0.00018814
0.127047,0.422928,0.000188025
0.127051,0.422926,0.000187909
0.127054,0.422924,0.000187794
0.127058,0.422922,0.000187679
0.127061,0.42292,0.000187565
0.127065,0.422918,0.00018745
0.127068,0.422915,0.000187336
0.127072,0.422913,0.000187222
0.127075,0.422911,0.000187108
0.127079,0.422909,0.000186994
0.127082,0.422907,0.00018688
0.127086,0.422905,0.000186767
0.127089,0.422902,0.000186653
0.127093,0.4229,0.00018654
0.127096,0.422898,0.000186427
0.1271,0.422896,0.000186315
0.127103,0.422894,0.000186202
0.127107,0.422892,0.00018609
0.12711,0.422889,0.000185978
0.127114,0.422887,0.000185866
0.127117,0.422885,0.000185754
0.127121,0.422883,0.000185642
0.127124,0.422881,0.000185531
0.127128,0.422879,0.000185419
0.127131,0.422876,0.000185308
0.127135,0.422874,0.000185197
0.127138,0.422872,0.000185087
0.127142,0.42287,0.000184976
0.127145,0.422868,0.000184866
0.127149,0.422866,0.000184755
0.127152,0.422864,0.000184645
0.127156,0.422861,0.000184535
0.12716,0.422859,0.000184426
0.127163,0.422857,0.000184316
0.127167,0.422855,0.000184207
0.12717,0.422853,0.000184097
0.127174,0.422851,0.000183988
0.127177,0.422848,0.000183879
0.127181,0.422846,0.000183771
0.127184,0.422844,0.000183662
0.127188,0.422842,0.000183554
0.127191,0.42284,0.000183445
0.127195,0.422838,0.000183337
0.127198,0.422835,0.000183229
0.127202,0.422833,0.000183122
0.127205,0.422831,0.000183014
0.127209,0.422829,0.000182907
0.127212,0.422827,0.000182799
0.127216,0.422825,0.000182692
0.127219,0.422822,0.000182585
0.127223,0.42282,0.000182478
0.127226,0.422818,0.000182372
0.12723,0.422816,0.000182265
0.127233,0.422814,0.000182159
0.127237,0.422812,0.000182053
0.12724,0.42281,0.000181947
0.127244,0.422807,0.000181841
0.127247,0.422805,0.000181735
0.127251,0.422803,0.00018163
0.127254,0.422801,0.000181524
0.127258,0.422799,0.000181419
0.127262,0.422797,0.000181314
0.127265,0.422794,0.000181209
0.127269,0.422792,0.000181104
0.127272,0.42279,0.000180999
0.127276,0.422788,0.000180895
0.127279,0.422786,0.00018079
0.127283,0.422784,0.000180686
0.127286,0.422782,0.000180582
0.12729,0.422779,0.000180478
0.127293,0.422777,0.000180375
0.127297,0.422775,0.000180271
0.1273,0.422773,0.000180167
0.127304,0.422771,0.000180064
0.127307,0.422769,0.000179961
0.127311,0.422766,0.000179858
0.127314,0.422764,0.000179755
0.127318,0.422762,0.000179652
0.127321,0.42276,0.00017955
0.127325,0.422758,0.000179447
0.127328,0.422756,0.000179345
0.127332,0.422754,0.000179243
0.127335,0.422751,0.000179141
0.127339,0.422749,0.000179039
0.127342,0.422747,0.000178937
0.127346,0.422745,0.000178835
0.127349,0.422743,0.000178734
0.127353,0.422741,0.000178633
0.127356,0.422739,0.000178531
0.12736,0.422736,0.00017843
0.127364,0.422734,0.000178329
0.127367,0.422732,0.000178229
0.127371,0.42273,0.000178128
0.127374,0.422728,0.000178027
0.127378,0.422726,0.000177927
0.127381,0.422723,0.000177827
0.127385,0.422721,0.000177727
0.127388,0.422719,0.000177627
0.127392,0.422717,0.000177527
0.127395,0.422715,0.000177427
0.127399,0.422713,0.000177328
0.127402,0.422711,0.000177228
0.127406,0.422708,0.000177129
0.127409,0.422706,0.00017703
0.127413,0.422704,0.000176931
0.127416,0.422702,0.000176832
0.12742,0.4227,0.000176733
0.127423,0.422698,0.000176634
0.127427,0.422696,0.000176536
0.12743,0.422693,0.000176437
