r(m), E_r(T), E_theta(T), E_z(T) 
1.93750e+00, 1.30632e+08, -2.35767e+08, 3.76706e-14 
1.94000e+00, 1.29848e+08, -2.35178e+08, 3.76746e-14 
1.94250e+00, 1.29064e+08, -2.34589e+08, 3.76785e-14 
1.94500e+00, 1.28280e+08, -2.33999e+08, 3.76822e-14 
1.94750e+00, 1.27496e+08, -2.33410e+08, 3.76858e-14 
1.95000e+00, 1.26712e+08, -2.32821e+08, 3.76893e-14 
1.95250e+00, 1.25928e+08, -2.32231e+08, 3.76926e-14 
1.95500e+00, 1.25145e+08, -2.31641e+08, 3.76958e-14 
1.95750e+00, 1.24361e+08, -2.31052e+08, 3.76988e-14 
1.96000e+00, 1.23577e+08, -2.30462e+08, 3.77017e-14 
1.96250e+00, 1.22793e+08, -2.29872e+08, 3.77045e-14 
1.96500e+00, 1.22009e+08, -2.29281e+08, 3.77071e-14 
1.96750e+00, 1.21225e+08, -2.28691e+08, 3.77096e-14 
1.97000e+00, 1.20441e+08, -2.28101e+08, 3.77119e-14 
1.97250e+00, 1.19657e+08, -2.27511e+08, 3.77141e-14 
1.97500e+00, 1.18873e+08, -2.26920e+08, 3.77162e-14 
1.97750e+00, 1.18090e+08, -2.26329e+08, 3.77181e-14 
1.98000e+00, 1.17306e+08, -2.25739e+08, 3.77199e-14 
1.98250e+00, 1.16522e+08, -2.25148e+08, 3.77215e-14 
1.98500e+00, 1.15738e+08, -2.24557e+08, 3.77230e-14 
1.98750e+00, 1.14955e+08, -2.23966e+08, 3.77244e-14 
1.99000e+00, 1.14171e+08, -2.23375e+08, 3.77256e-14 
1.99250e+00, 1.13387e+08, -2.22784e+08, 3.77267e-14 
1.99500e+00, 1.12604e+08, -2.22193e+08, 3.77276e-14 
1.99750e+00, 1.11820e+08, -2.21601e+08, 3.77284e-14 
2.00000e+00, 1.11037e+08, -2.21010e+08, 3.77291e-14 
2.00250e+00, 1.10253e+08, -2.20418e+08, 3.77296e-14 
2.00500e+00, 1.09470e+08, -2.19827e+08, 3.77300e-14 
2.00750e+00, 1.08687e+08, -2.19235e+08, 3.77302e-14 
2.01000e+00, 1.07903e+08, -2.18644e+08, 3.77304e-14 
2.01250e+00, 1.07120e+08, -2.18052e+08, 3.77303e-14 
2.01500e+00, 1.06337e+08, -2.17460e+08, 3.77301e-14 
2.01750e+00, 1.05554e+08, -2.16868e+08, 3.77298e-14 
2.02000e+00, 1.04771e+08, -2.16276e+08, 3.77294e-14 
2.02250e+00, 1.03988e+08, -2.15684e+08, 3.77288e-14 
2.02500e+00, 1.03205e+08, -2.15092e+08, 3.77281e-14 
2.02750e+00, 1.02423e+08, -2.14500e+08, 3.77272e-14 
2.03000e+00, 1.01640e+08, -2.13908e+08, 3.77262e-14 
2.03250e+00, 1.00858e+08, -2.13316e+08, 3.77250e-14 
2.03500e+00, 1.00075e+08, -2.12724e+08, 3.77237e-14 
2.03750e+00, 9.92928e+07, -2.12131e+08, 3.77223e-14 
2.04000e+00, 9.85105e+07, -2.11539e+08, 3.77208e-14 
2.04250e+00, 9.77284e+07, -2.10947e+08, 3.77190e-14 
2.04500e+00, 9.69463e+07, -2.10354e+08, 3.77172e-14 
2.04750e+00, 9.61644e+07, -2.09762e+08, 3.77152e-14 
2.05000e+00, 9.53826e+07, -2.09169e+08, 3.77131e-14 
2.05250e+00, 9.46009e+07, -2.08577e+08, 3.77108e-14 
2.05500e+00, 9.38193e+07, -2.07984e+08, 3.77084e-14 
2.05750e+00, 9.30378e+07, -2.07391e+08, 3.77059e-14 
2.06000e+00, 9.22565e+07, -2.06799e+08, 3.77032e-14 
2.06250e+00, 9.14753e+07, -2.06206e+08, 3.77004e-14 
2.06500e+00, 9.06942e+07, -2.05613e+08, 3.76975e-14 
2.06750e+00, 8.99132e+07, -2.05021e+08, 3.76944e-14 
2.07000e+00, 8.91324e+07, -2.04428e+08, 3.76911e-14 
2.07250e+00, 8.83518e+07, -2.03835e+08, 3.76878e-14 
2.07500e+00, 8.75712e+07, -2.03243e+08, 3.76843e-14 
2.07750e+00, 8.67908e+07, -2.02650e+08, 3.76806e-14 
2.08000e+00, 8.60106e+07, -2.02057e+08, 3.76768e-14 
2.08250e+00, 8.52305e+07, -2.01464e+08, 3.76729e-14 
2.08500e+00, 8.44506e+07, -2.00871e+08, 3.76688e-14 
2.08750e+00, 8.36708e+07, -2.00279e+08, 3.76646e-14 
2.09000e+00, 8.28912e+07, -1.99686e+08, 3.76603e-14 
2.09250e+00, 8.21118e+07, -1.99093e+08, 3.76558e-14 
2.09500e+00, 8.13325e+07, -1.98500e+08, 3.76512e-14 
2.09750e+00, 8.05534e+07, -1.97907e+08, 3.76465e-14 
2.10000e+00, 7.97744e+07, -1.97314e+08, 3.76416e-14 
2.10250e+00, 7.89957e+07, -1.96722e+08, 3.76365e-14 
2.10500e+00, 7.82171e+07, -1.96129e+08, 3.76314e-14 
2.10750e+00, 7.74387e+07, -1.95536e+08, 3.76261e-14 
2.11000e+00, 7.66605e+07, -1.94943e+08, 3.76206e-14 
2.11250e+00, 7.58824e+07, -1.94350e+08, 3.76150e-14 
2.11500e+00, 7.51046e+07, -1.93758e+08, 3.76093e-14 
2.11750e+00, 7.43269e+07, -1.93165e+08, 3.76035e-14 
2.12000e+00, 7.35495e+07, -1.92572e+08, 3.75975e-14 
2.12250e+00, 7.27723e+07, -1.91979e+08, 3.75913e-14 
2.12500e+00, 7.19952e+07, -1.91387e+08, 3.75851e-14 
2.12750e+00, 7.12184e+07, -1.90794e+08, 3.75787e-14 
2.13000e+00, 7.04418e+07, -1.90201e+08, 3.75721e-14 
2.13250e+00, 6.96653e+07, -1.89609e+08, 3.75654e-14 
2.13500e+00, 6.88891e+07, -1.89016e+08, 3.75586e-14 
2.13750e+00, 6.81132e+07, -1.88424e+08, 3.75517e-14 
2.14000e+00, 6.73374e+07, -1.87831e+08, 3.75446e-14 
2.14250e+00, 6.65619e+07, -1.87239e+08, 3.75373e-14 
2.14500e+00, 6.57866e+07, -1.86646e+08, 3.75300e-14 
2.14750e+00, 6.50115e+07, -1.86054e+08, 3.75225e-14 
2.15000e+00, 6.42366e+07, -1.85461e+08, 3.75148e-14 
2.15250e+00, 6.34620e+07, -1.84869e+08, 3.75070e-14 
2.15500e+00, 6.26877e+07, -1.84277e+08, 3.74991e-14 
2.15750e+00, 6.19135e+07, -1.83685e+08, 3.74911e-14 
2.16000e+00, 6.11396e+07, -1.83092e+08, 3.74829e-14 
2.16250e+00, 6.03660e+07, -1.82500e+08, 3.74746e-14 
2.16500e+00, 5.95926e+07, -1.81908e+08, 3.74661e-14 
2.16750e+00, 5.88195e+07, -1.81316e+08, 3.74575e-14 
2.17000e+00, 5.80466e+07, -1.80724e+08, 3.74488e-14 
2.17250e+00, 5.72740e+07, -1.80132e+08, 3.74399e-14 
2.17500e+00, 5.65017e+07, -1.79541e+08, 3.74309e-14 
2.17750e+00, 5.57296e+07, -1.78949e+08, 3.74217e-14 
2.18000e+00, 5.49578e+07, -1.78357e+08, 3.74125e-14 
2.18250e+00, 5.41863e+07, -1.77766e+08, 3.74030e-14 
2.18500e+00, 5.34150e+07, -1.77174e+08, 3.73935e-14 
2.18750e+00, 5.26440e+07, -1.76583e+08, 3.73838e-14 
2.19000e+00, 5.18733e+07, -1.75991e+08, 3.73740e-14 
2.19250e+00, 5.11029e+07, -1.75400e+08, 3.73640e-14 
2.19500e+00, 5.03328e+07, -1.74809e+08, 3.73539e-14 
2.19750e+00, 4.95629e+07, -1.74217e+08, 3.73437e-14 
2.20000e+00, 4.87934e+07, -1.73626e+08, 3.73333e-14 
2.20250e+00, 4.80241e+07, -1.73035e+08, 3.73228e-14 
2.20500e+00, 4.72552e+07, -1.72444e+08, 3.73122e-14 
2.20750e+00, 4.64865e+07, -1.71854e+08, 3.73014e-14 
2.21000e+00, 4.57182e+07, -1.71263e+08, 3.72905e-14 
2.21250e+00, 4.49501e+07, -1.70672e+08, 3.72794e-14 
2.21500e+00, 4.41824e+07, -1.70082e+08, 3.72683e-14 
2.21750e+00, 4.34150e+07, -1.69491e+08, 3.72569e-14 
2.22000e+00, 4.26479e+07, -1.68901e+08, 3.72455e-14 
2.22250e+00, 4.18811e+07, -1.68311e+08, 3.72339e-14 
2.22500e+00, 4.11147e+07, -1.67720e+08, 3.72222e-14 
2.22750e+00, 4.03486e+07, -1.67130e+08, 3.72103e-14 
2.23000e+00, 3.95828e+07, -1.66540e+08, 3.71983e-14 
2.23250e+00, 3.88173e+07, -1.65951e+08, 3.71862e-14 
2.23500e+00, 3.80522e+07, -1.65361e+08, 3.71740e-14 
2.23750e+00, 3.72874e+07, -1.64771e+08, 3.71616e-14 
2.24000e+00, 3.65229e+07, -1.64182e+08, 3.71490e-14 
2.24250e+00, 3.57588e+07, -1.63592e+08, 3.71364e-14 
2.24500e+00, 3.49950e+07, -1.63003e+08, 3.71236e-14 
2.24750e+00, 3.42316e+07, -1.62414e+08, 3.71106e-14 
2.25000e+00, 3.34686e+07, -1.61825e+08, 3.70976e-14 
2.25250e+00, 3.27059e+07, -1.61236e+08, 3.70844e-14 
2.25500e+00, 3.19435e+07, -1.60647e+08, 3.70710e-14 
2.25750e+00, 3.11815e+07, -1.60058e+08, 3.70576e-14 
2.26000e+00, 3.04199e+07, -1.59470e+08, 3.70440e-14 
2.26250e+00, 2.96587e+07, -1.58882e+08, 3.70302e-14 
2.26500e+00, 2.88978e+07, -1.58293e+08, 3.70164e-14 
2.26750e+00, 2.81373e+07, -1.57705e+08, 3.70024e-14 
2.27000e+00, 2.73771e+07, -1.57117e+08, 3.69882e-14 
2.27250e+00, 2.66174e+07, -1.56529e+08, 3.69740e-14 
2.27500e+00, 2.58580e+07, -1.55942e+08, 3.69596e-14 
2.27750e+00, 2.50990e+07, -1.55354e+08, 3.69450e-14 
2.28000e+00, 2.43404e+07, -1.54767e+08, 3.69304e-14 
2.28250e+00, 2.35822e+07, -1.54179e+08, 3.69156e-14 
2.28500e+00, 2.28244e+07, -1.53592e+08, 3.69006e-14 
2.28750e+00, 2.20669e+07, -1.53005e+08, 3.68856e-14 
2.29000e+00, 2.13099e+07, -1.52418e+08, 3.68704e-14 
2.29250e+00, 2.05533e+07, -1.51832e+08, 3.68550e-14 
2.29500e+00, 1.97971e+07, -1.51245e+08, 3.68396e-14 
2.29750e+00, 1.90413e+07, -1.50659e+08, 3.68240e-14 
2.30000e+00, 1.82859e+07, -1.50073e+08, 3.68082e-14 
2.30250e+00, 1.75309e+07, -1.49487e+08, 3.67924e-14 
2.30500e+00, 1.67763e+07, -1.48901e+08, 3.67764e-14 
2.30750e+00, 1.60222e+07, -1.48315e+08, 3.67603e-14 
2.31000e+00, 1.52684e+07, -1.47729e+08, 3.67440e-14 
2.31250e+00, 1.45151e+07, -1.47144e+08, 3.67276e-14 
2.31500e+00, 1.37623e+07, -1.46559e+08, 3.67111e-14 
2.31750e+00, 1.30098e+07, -1.45974e+08, 3.66944e-14 
2.32000e+00, 1.22578e+07, -1.45389e+08, 3.66777e-14 
2.32250e+00, 1.15062e+07, -1.44804e+08, 3.66607e-14 
2.32500e+00, 1.07551e+07, -1.44220e+08, 3.66437e-14 
2.32750e+00, 1.00044e+07, -1.43636e+08, 3.66265e-14 
2.33000e+00, 9.25416e+06, -1.43051e+08, 3.66092e-14 
2.33250e+00, 8.50437e+06, -1.42467e+08, 3.65918e-14 
2.33500e+00, 7.75502e+06, -1.41884e+08, 3.65742e-14 
2.33750e+00, 7.00613e+06, -1.41300e+08, 3.65565e-14 
2.34000e+00, 6.25769e+06, -1.40717e+08, 3.65386e-14 
2.34250e+00, 5.50972e+06, -1.40134e+08, 3.65207e-14 
2.34500e+00, 4.76220e+06, -1.39551e+08, 3.65026e-14 
2.34750e+00, 4.01516e+06, -1.38968e+08, 3.64844e-14 
2.35000e+00, 3.26858e+06, -1.38385e+08, 3.64660e-14 
2.35250e+00, 2.52247e+06, -1.37803e+08, 3.64475e-14 
2.35500e+00, 1.77683e+06, -1.37221e+08, 3.64289e-14 
2.35750e+00, 1.03168e+06, -1.36639e+08, 3.64102e-14 
2.36000e+00, 2.86997e+05, -1.36057e+08, 3.63913e-14 
2.36250e+00, -4.57199e+05, -1.35475e+08, 3.63723e-14 
2.36500e+00, -1.20091e+06, -1.34894e+08, 3.63531e-14 
2.36750e+00, -1.94413e+06, -1.34313e+08, 3.63339e-14 
2.37000e+00, -2.68686e+06, -1.33732e+08, 3.63145e-14 
2.37250e+00, -3.42910e+06, -1.33151e+08, 3.62950e-14 
2.37500e+00, -4.17084e+06, -1.32571e+08, 3.62753e-14 
2.37750e+00, -4.91209e+06, -1.31990e+08, 3.62555e-14 
2.38000e+00, -5.65283e+06, -1.31410e+08, 3.62356e-14 
2.38250e+00, -6.39306e+06, -1.30830e+08, 3.62156e-14 
2.38500e+00, -7.13279e+06, -1.30251e+08, 3.61954e-14 
2.38750e+00, -7.87201e+06, -1.29671e+08, 3.61751e-14 
2.39000e+00, -8.61071e+06, -1.29092e+08, 3.61547e-14 
2.39250e+00, -9.34890e+06, -1.28513e+08, 3.61341e-14 
2.39500e+00, -1.00866e+07, -1.27935e+08, 3.61134e-14 
2.39750e+00, -1.08237e+07, -1.27356e+08, 3.60926e-14 
2.40000e+00, -1.15603e+07, -1.26778e+08, 3.60717e-14 
2.40250e+00, -1.22964e+07, -1.26200e+08, 3.60506e-14 
2.40500e+00, -1.30320e+07, -1.25622e+08, 3.60294e-14 
2.40750e+00, -1.37670e+07, -1.25045e+08, 3.60081e-14 
2.41000e+00, -1.45015e+07, -1.24467e+08, 3.59866e-14 
2.41250e+00, -1.52355e+07, -1.23890e+08, 3.59651e-14 
2.41500e+00, -1.59689e+07, -1.23314e+08, 3.59434e-14 
2.41750e+00, -1.67018e+07, -1.22737e+08, 3.59215e-14 
2.42000e+00, -1.74341e+07, -1.22161e+08, 3.58996e-14 
2.42250e+00, -1.81659e+07, -1.21585e+08, 3.58775e-14 
2.42500e+00, -1.88971e+07, -1.21009e+08, 3.58553e-14 
2.42750e+00, -1.96278e+07, -1.20433e+08, 3.58329e-14 
2.43000e+00, -2.03579e+07, -1.19858e+08, 3.58105e-14 
2.43250e+00, -2.10874e+07, -1.19283e+08, 3.57879e-14 
2.43500e+00, -2.18164e+07, -1.18708e+08, 3.57651e-14 
2.43750e+00, -2.25448e+07, -1.18134e+08, 3.57423e-14 
2.44000e+00, -2.32727e+07, -1.17560e+08, 3.57193e-14 
2.44250e+00, -2.39999e+07, -1.16986e+08, 3.56962e-14 
2.44500e+00, -2.47266e+07, -1.16412e+08, 3.56730e-14 
2.44750e+00, -2.54528e+07, -1.15839e+08, 3.56496e-14 
2.45000e+00, -2.61783e+07, -1.15266e+08, 3.56262e-14 
2.45250e+00, -2.69033e+07, -1.14693e+08, 3.56026e-14 
2.45500e+00, -2.76277e+07, -1.14120e+08, 3.55788e-14 
2.45750e+00, -2.83514e+07, -1.13548e+08, 3.55550e-14 
2.46000e+00, -2.90746e+07, -1.12976e+08, 3.55310e-14 
2.46250e+00, -2.97973e+07, -1.12404e+08, 3.55069e-14 
2.46500e+00, -3.05193e+07, -1.11833e+08, 3.54827e-14 
2.46750e+00, -3.12407e+07, -1.11262e+08, 3.54583e-14 
2.47000e+00, -3.19615e+07, -1.10691e+08, 3.54338e-14 
2.47250e+00, -3.26817e+07, -1.10120e+08, 3.54092e-14 
2.47500e+00, -3.34013e+07, -1.09550e+08, 3.53845e-14 
2.47750e+00, -3.41203e+07, -1.08980e+08, 3.53596e-14 
2.48000e+00, -3.48386e+07, -1.08410e+08, 3.53347e-14 
2.48250e+00, -3.55564e+07, -1.07841e+08, 3.53096e-14 
2.48500e+00, -3.62735e+07, -1.07272e+08, 3.52843e-14 
2.48750e+00, -3.69901e+07, -1.06703e+08, 3.52590e-14 
2.49000e+00, -3.77060e+07, -1.06135e+08, 3.52335e-14 
2.49250e+00, -3.84212e+07, -1.05566e+08, 3.52079e-14 
2.49500e+00, -3.91359e+07, -1.04998e+08, 3.51822e-14 
2.49750e+00, -3.98499e+07, -1.04431e+08, 3.51564e-14 
2.50000e+00, -4.05633e+07, -1.03864e+08, 3.51304e-14 
