k, beta 
8.23055e-01, 7.77000e+00 
8.23933e-01, 7.78000e+00 
8.24812e-01, 7.79000e+00 
8.25691e-01, 7.80000e+00 
8.26570e-01, 7.81000e+00 
8.27450e-01, 7.82000e+00 
8.28329e-01, 7.83000e+00 
8.29209e-01, 7.84000e+00 
8.30089e-01, 7.85000e+00 
8.30969e-01, 7.86000e+00 
8.31850e-01, 7.87000e+00 
8.32731e-01, 7.88000e+00 
8.33612e-01, 7.89000e+00 
8.34493e-01, 7.90000e+00 
8.35375e-01, 7.91000e+00 
8.36256e-01, 7.92000e+00 
8.37138e-01, 7.93000e+00 
8.38020e-01, 7.94000e+00 
8.38903e-01, 7.95000e+00 
8.39785e-01, 7.96000e+00 
8.40668e-01, 7.97000e+00 
8.41551e-01, 7.98000e+00 
8.42434e-01, 7.99000e+00 
8.43317e-01, 8.00000e+00 
8.44201e-01, 8.01000e+00 
8.45085e-01, 8.02000e+00 
8.45969e-01, 8.03000e+00 
8.46853e-01, 8.04000e+00 
8.47738e-01, 8.05000e+00 
8.48622e-01, 8.06000e+00 
8.49507e-01, 8.07000e+00 
8.50392e-01, 8.08000e+00 
8.51278e-01, 8.09000e+00 
8.52163e-01, 8.10000e+00 
8.53049e-01, 8.11000e+00 
8.53935e-01, 8.12000e+00 
8.54821e-01, 8.13000e+00 
8.55707e-01, 8.14000e+00 
8.56594e-01, 8.15000e+00 
8.57480e-01, 8.16000e+00 
8.58367e-01, 8.17000e+00 
8.59254e-01, 8.18000e+00 
8.60142e-01, 8.19000e+00 
8.61029e-01, 8.20000e+00 
8.61917e-01, 8.21000e+00 
8.62805e-01, 8.22000e+00 
8.63693e-01, 8.23000e+00 
8.64581e-01, 8.24000e+00 
8.65470e-01, 8.25000e+00 
8.66359e-01, 8.26000e+00 
8.67248e-01, 8.27000e+00 
8.68137e-01, 8.28000e+00 
8.69026e-01, 8.29000e+00 
8.69915e-01, 8.30000e+00 
8.70805e-01, 8.31000e+00 
8.71695e-01, 8.32000e+00 
8.72585e-01, 8.33000e+00 
8.73475e-01, 8.34000e+00 
8.74366e-01, 8.35000e+00 
8.75256e-01, 8.36000e+00 
8.76147e-01, 8.37000e+00 
8.77038e-01, 8.38000e+00 
8.77929e-01, 8.39000e+00 
8.78821e-01, 8.40000e+00 
8.79712e-01, 8.41000e+00 
8.80604e-01, 8.42000e+00 
8.81496e-01, 8.43000e+00 
8.82388e-01, 8.44000e+00 
8.83280e-01, 8.45000e+00 
8.84173e-01, 8.46000e+00 
8.85065e-01, 8.47000e+00 
8.85958e-01, 8.48000e+00 
8.86851e-01, 8.49000e+00 
8.87744e-01, 8.50000e+00 
8.88637e-01, 8.51000e+00 
8.89531e-01, 8.52000e+00 
8.90425e-01, 8.53000e+00 
8.91319e-01, 8.54000e+00 
8.92213e-01, 8.55000e+00 
8.93107e-01, 8.56000e+00 
8.94001e-01, 8.57000e+00 
8.94896e-01, 8.58000e+00 
8.95791e-01, 8.59000e+00 
8.96685e-01, 8.60000e+00 
8.97581e-01, 8.61000e+00 
8.98476e-01, 8.62000e+00 
8.99371e-01, 8.63000e+00 
9.00267e-01, 8.64000e+00 
9.01163e-01, 8.65000e+00 
9.02059e-01, 8.66000e+00 
9.02955e-01, 8.67000e+00 
9.03851e-01, 8.68000e+00 
9.04747e-01, 8.69000e+00 
9.05644e-01, 8.70000e+00 
9.06541e-01, 8.71000e+00 
9.07438e-01, 8.72000e+00 
9.08335e-01, 8.73000e+00 
9.09232e-01, 8.74000e+00 
9.10130e-01, 8.75000e+00 
9.11027e-01, 8.76000e+00 
9.11925e-01, 8.77000e+00 
9.12823e-01, 8.78000e+00 
9.13721e-01, 8.79000e+00 
9.14619e-01, 8.80000e+00 
9.15518e-01, 8.81000e+00 
9.16416e-01, 8.82000e+00 
9.17315e-01, 8.83000e+00 
9.18214e-01, 8.84000e+00 
9.19113e-01, 8.85000e+00 
9.20012e-01, 8.86000e+00 
9.20911e-01, 8.87000e+00 
9.21811e-01, 8.88000e+00 
9.22710e-01, 8.89000e+00 
9.23610e-01, 8.90000e+00 
9.24510e-01, 8.91000e+00 
9.25410e-01, 8.92000e+00 
9.26311e-01, 8.93000e+00 
9.27211e-01, 8.94000e+00 
9.28112e-01, 8.95000e+00 
9.29012e-01, 8.96000e+00 
9.29913e-01, 8.97000e+00 
9.30814e-01, 8.98000e+00 
9.31716e-01, 8.99000e+00 
9.32617e-01, 9.00000e+00 
9.33518e-01, 9.01000e+00 
9.34420e-01, 9.02000e+00 
9.35322e-01, 9.03000e+00 
9.36224e-01, 9.04000e+00 
9.37126e-01, 9.05000e+00 
9.38028e-01, 9.06000e+00 
9.38930e-01, 9.07000e+00 
9.39833e-01, 9.08000e+00 
9.40736e-01, 9.09000e+00 
9.41638e-01, 9.10000e+00 
9.42541e-01, 9.11000e+00 
9.43445e-01, 9.12000e+00 
9.44348e-01, 9.13000e+00 
9.45251e-01, 9.14000e+00 
9.46155e-01, 9.15000e+00 
9.47058e-01, 9.16000e+00 
9.47962e-01, 9.17000e+00 
9.48866e-01, 9.18000e+00 
9.49770e-01, 9.19000e+00 
9.50675e-01, 9.20000e+00 
9.51579e-01, 9.21000e+00 
9.52484e-01, 9.22000e+00 
9.53388e-01, 9.23000e+00 
9.54293e-01, 9.24000e+00 
9.55198e-01, 9.25000e+00 
9.56103e-01, 9.26000e+00 
9.57008e-01, 9.27000e+00 
9.57914e-01, 9.28000e+00 
9.58819e-01, 9.29000e+00 
9.59725e-01, 9.30000e+00 
9.60630e-01, 9.31000e+00 
9.61536e-01, 9.32000e+00 
9.62442e-01, 9.33000e+00 
9.63349e-01, 9.34000e+00 
9.64255e-01, 9.35000e+00 
9.65161e-01, 9.36000e+00 
9.66068e-01, 9.37000e+00 
9.66975e-01, 9.38000e+00 
9.67881e-01, 9.39000e+00 
9.68788e-01, 9.40000e+00 
9.69696e-01, 9.41000e+00 
9.70603e-01, 9.42000e+00 
9.71510e-01, 9.43000e+00 
9.72418e-01, 9.44000e+00 
9.73325e-01, 9.45000e+00 
9.74233e-01, 9.46000e+00 
9.75141e-01, 9.47000e+00 
9.76049e-01, 9.48000e+00 
9.76957e-01, 9.49000e+00 
9.77865e-01, 9.50000e+00 
9.78774e-01, 9.51000e+00 
9.79682e-01, 9.52000e+00 
9.80591e-01, 9.53000e+00 
9.81500e-01, 9.54000e+00 
9.82409e-01, 9.55000e+00 
9.83318e-01, 9.56000e+00 
9.84227e-01, 9.57000e+00 
9.85136e-01, 9.58000e+00 
9.86045e-01, 9.59000e+00 
9.86955e-01, 9.60000e+00 
9.87865e-01, 9.61000e+00 
9.88774e-01, 9.62000e+00 
9.89684e-01, 9.63000e+00 
9.90594e-01, 9.64000e+00 
9.91504e-01, 9.65000e+00 
9.92415e-01, 9.66000e+00 
9.93325e-01, 9.67000e+00 
9.94235e-01, 9.68000e+00 
9.95146e-01, 9.69000e+00 
9.96057e-01, 9.70000e+00 
9.96968e-01, 9.71000e+00 
9.97879e-01, 9.72000e+00 
9.98790e-01, 9.73000e+00 
9.99701e-01, 9.74000e+00 
1.00061e+00, 9.75000e+00 
1.00152e+00, 9.76000e+00 
1.00244e+00, 9.77000e+00 
1.00335e+00, 9.78000e+00 
1.00426e+00, 9.79000e+00 
1.00517e+00, 9.80000e+00 
1.00608e+00, 9.81000e+00 
1.00699e+00, 9.82000e+00 
1.00791e+00, 9.83000e+00 
1.00882e+00, 9.84000e+00 
1.00973e+00, 9.85000e+00 
1.01064e+00, 9.86000e+00 
1.01156e+00, 9.87000e+00 
1.01247e+00, 9.88000e+00 
1.01338e+00, 9.89000e+00 
1.01430e+00, 9.90000e+00 
1.01521e+00, 9.91000e+00 
1.01612e+00, 9.92000e+00 
1.01704e+00, 9.93000e+00 
1.01795e+00, 9.94000e+00 
1.01886e+00, 9.95000e+00 
1.01978e+00, 9.96000e+00 
1.02069e+00, 9.97000e+00 
1.02160e+00, 9.98000e+00 
1.02252e+00, 9.99000e+00 
1.02343e+00, 1.00000e+01 
1.02435e+00, 1.00100e+01 
1.02526e+00, 1.00200e+01 
1.02618e+00, 1.00300e+01 
1.02709e+00, 1.00400e+01 
1.02801e+00, 1.00500e+01 
1.02892e+00, 1.00600e+01 
1.02984e+00, 1.00700e+01 
1.03075e+00, 1.00800e+01 
1.03167e+00, 1.00900e+01 
1.03258e+00, 1.01000e+01 
1.03350e+00, 1.01100e+01 
1.03441e+00, 1.01200e+01 
1.03533e+00, 1.01300e+01 
1.03624e+00, 1.01400e+01 
1.03716e+00, 1.01500e+01 
1.03807e+00, 1.01600e+01 
1.03899e+00, 1.01700e+01 
1.03991e+00, 1.01800e+01 
1.04082e+00, 1.01900e+01 
1.04174e+00, 1.02000e+01 
1.04266e+00, 1.02100e+01 
1.04357e+00, 1.02200e+01 
1.04449e+00, 1.02300e+01 
1.04541e+00, 1.02400e+01 
1.04632e+00, 1.02500e+01 
1.04724e+00, 1.02600e+01 
1.04816e+00, 1.02700e+01 
1.04907e+00, 1.02800e+01 
1.04999e+00, 1.02900e+01 
1.05091e+00, 1.03000e+01 
1.05183e+00, 1.03100e+01 
1.05274e+00, 1.03200e+01 
1.05366e+00, 1.03300e+01 
1.05458e+00, 1.03400e+01 
1.05550e+00, 1.03500e+01 
1.05641e+00, 1.03600e+01 
1.05733e+00, 1.03700e+01 
1.05825e+00, 1.03800e+01 
1.05917e+00, 1.03900e+01 
1.06009e+00, 1.04000e+01 
1.06100e+00, 1.04100e+01 
1.06192e+00, 1.04200e+01 
1.06284e+00, 1.04300e+01 
1.06376e+00, 1.04400e+01 
1.06468e+00, 1.04500e+01 
1.06560e+00, 1.04600e+01 
1.06652e+00, 1.04700e+01 
1.06744e+00, 1.04800e+01 
1.06836e+00, 1.04900e+01 
1.06927e+00, 1.05000e+01 
1.07019e+00, 1.05100e+01 
1.07111e+00, 1.05200e+01 
1.07203e+00, 1.05300e+01 
1.07295e+00, 1.05400e+01 
1.07387e+00, 1.05500e+01 
1.07479e+00, 1.05600e+01 
1.07571e+00, 1.05700e+01 
1.07663e+00, 1.05800e+01 
1.07755e+00, 1.05900e+01 
1.07847e+00, 1.06000e+01 
1.07939e+00, 1.06100e+01 
1.08031e+00, 1.06200e+01 
1.08123e+00, 1.06300e+01 
1.08215e+00, 1.06400e+01 
1.08307e+00, 1.06500e+01 
1.08400e+00, 1.06600e+01 
1.08492e+00, 1.06700e+01 
1.08584e+00, 1.06800e+01 
1.08676e+00, 1.06900e+01 
1.08768e+00, 1.07000e+01 
1.08860e+00, 1.07100e+01 
1.08952e+00, 1.07200e+01 
1.09044e+00, 1.07300e+01 
1.09136e+00, 1.07400e+01 
1.09229e+00, 1.07500e+01 
1.09321e+00, 1.07600e+01 
1.09413e+00, 1.07700e+01 
1.09505e+00, 1.07800e+01 
1.09597e+00, 1.07900e+01 
1.09689e+00, 1.08000e+01 
1.09782e+00, 1.08100e+01 
1.09874e+00, 1.08200e+01 
1.09966e+00, 1.08300e+01 
1.10058e+00, 1.08400e+01 
1.10151e+00, 1.08500e+01 
1.10243e+00, 1.08600e+01 
1.10335e+00, 1.08700e+01 
1.10427e+00, 1.08800e+01 
1.10520e+00, 1.08900e+01 
1.10612e+00, 1.09000e+01 
1.10704e+00, 1.09100e+01 
1.10797e+00, 1.09200e+01 
1.10889e+00, 1.09300e+01 
1.10981e+00, 1.09400e+01 
1.11073e+00, 1.09500e+01 
1.11166e+00, 1.09600e+01 
1.11258e+00, 1.09700e+01 
1.11351e+00, 1.09800e+01 
1.11443e+00, 1.09900e+01 
1.11535e+00, 1.10000e+01 
1.11628e+00, 1.10100e+01 
1.11720e+00, 1.10200e+01 
1.11812e+00, 1.10300e+01 
1.11905e+00, 1.10400e+01 
1.11997e+00, 1.10500e+01 
1.12090e+00, 1.10600e+01 
1.12182e+00, 1.10700e+01 
1.12274e+00, 1.10800e+01 
1.12367e+00, 1.10900e+01 
1.12459e+00, 1.11000e+01 
1.12552e+00, 1.11100e+01 
1.12644e+00, 1.11200e+01 
1.12737e+00, 1.11300e+01 
1.12829e+00, 1.11400e+01 
1.12922e+00, 1.11500e+01 
1.13014e+00, 1.11600e+01 
1.13107e+00, 1.11700e+01 
1.13199e+00, 1.11800e+01 
1.13292e+00, 1.11900e+01 
1.13384e+00, 1.12000e+01 
1.13477e+00, 1.12100e+01 
1.13569e+00, 1.12200e+01 
1.13662e+00, 1.12300e+01 
1.13754e+00, 1.12400e+01 
1.13847e+00, 1.12500e+01 
1.13940e+00, 1.12600e+01 
1.14032e+00, 1.12700e+01 
1.14125e+00, 1.12800e+01 
1.14217e+00, 1.12900e+01 
1.14310e+00, 1.13000e+01 
1.14403e+00, 1.13100e+01 
1.14495e+00, 1.13200e+01 
1.14588e+00, 1.13300e+01 
1.14680e+00, 1.13400e+01 
1.14773e+00, 1.13500e+01 
1.14866e+00, 1.13600e+01 
1.14958e+00, 1.13700e+01 
1.15051e+00, 1.13800e+01 
1.15144e+00, 1.13900e+01 
1.15236e+00, 1.14000e+01 
1.15329e+00, 1.14100e+01 
1.15422e+00, 1.14200e+01 
1.15514e+00, 1.14300e+01 
1.15607e+00, 1.14400e+01 
1.15700e+00, 1.14500e+01 
1.15793e+00, 1.14600e+01 
1.15885e+00, 1.14700e+01 
1.15978e+00, 1.14800e+01 
1.16071e+00, 1.14900e+01 
1.16164e+00, 1.15000e+01 
1.16256e+00, 1.15100e+01 
1.16349e+00, 1.15200e+01 
1.16442e+00, 1.15300e+01 
1.16535e+00, 1.15400e+01 
1.16627e+00, 1.15500e+01 
1.16720e+00, 1.15600e+01 
1.16813e+00, 1.15700e+01 
1.16906e+00, 1.15800e+01 
1.16999e+00, 1.15900e+01 
1.17091e+00, 1.16000e+01 
1.17184e+00, 1.16100e+01 
1.17277e+00, 1.16200e+01 
1.17370e+00, 1.16300e+01 
1.17463e+00, 1.16400e+01 
1.17556e+00, 1.16500e+01 
1.17649e+00, 1.16600e+01 
1.17741e+00, 1.16700e+01 
1.17834e+00, 1.16800e+01 
1.17927e+00, 1.16900e+01 
1.18020e+00, 1.17000e+01 
1.18113e+00, 1.17100e+01 
1.18206e+00, 1.17200e+01 
1.18299e+00, 1.17300e+01 
1.18392e+00, 1.17400e+01 
1.18485e+00, 1.17500e+01 
1.18578e+00, 1.17600e+01 
1.18670e+00, 1.17700e+01 
1.18763e+00, 1.17800e+01 
1.18856e+00, 1.17900e+01 
1.18949e+00, 1.18000e+01 
1.19042e+00, 1.18100e+01 
1.19135e+00, 1.18200e+01 
1.19228e+00, 1.18300e+01 
1.19321e+00, 1.18400e+01 
1.19414e+00, 1.18500e+01 
1.19507e+00, 1.18600e+01 
1.19600e+00, 1.18700e+01 
1.19693e+00, 1.18800e+01 
1.19786e+00, 1.18900e+01 
1.19879e+00, 1.19000e+01 
1.19972e+00, 1.19100e+01 
1.20065e+00, 1.19200e+01 
1.20158e+00, 1.19300e+01 
1.20251e+00, 1.19400e+01 
1.20345e+00, 1.19500e+01 
1.20438e+00, 1.19600e+01 
1.20531e+00, 1.19700e+01 
1.20624e+00, 1.19800e+01 
1.20717e+00, 1.19900e+01 
1.20810e+00, 1.20000e+01 
1.20903e+00, 1.20100e+01 
1.20996e+00, 1.20200e+01 
1.21089e+00, 1.20300e+01 
1.21182e+00, 1.20400e+01 
1.21275e+00, 1.20500e+01 
1.21369e+00, 1.20600e+01 
1.21462e+00, 1.20700e+01 
1.21555e+00, 1.20800e+01 
1.21648e+00, 1.20900e+01 
1.21741e+00, 1.21000e+01 
1.21834e+00, 1.21100e+01 
1.21927e+00, 1.21200e+01 
1.22021e+00, 1.21300e+01 
1.22114e+00, 1.21400e+01 
1.22207e+00, 1.21500e+01 
1.22300e+00, 1.21600e+01 
1.22393e+00, 1.21700e+01 
1.22487e+00, 1.21800e+01 
1.22580e+00, 1.21900e+01 
1.22673e+00, 1.22000e+01 
1.22766e+00, 1.22100e+01 
1.22859e+00, 1.22200e+01 
1.22953e+00, 1.22300e+01 
1.23046e+00, 1.22400e+01 
1.23139e+00, 1.22500e+01 
1.23232e+00, 1.22600e+01 
1.23326e+00, 1.22700e+01 
1.23419e+00, 1.22800e+01 
1.23512e+00, 1.22900e+01 
1.23605e+00, 1.23000e+01 
1.23699e+00, 1.23100e+01 
1.23792e+00, 1.23200e+01 
1.23885e+00, 1.23300e+01 
1.23979e+00, 1.23400e+01 
1.24072e+00, 1.23500e+01 
1.24165e+00, 1.23600e+01 
1.24258e+00, 1.23700e+01 
1.24352e+00, 1.23800e+01 
1.24445e+00, 1.23900e+01 
1.24538e+00, 1.24000e+01 
1.24632e+00, 1.24100e+01 
1.24725e+00, 1.24200e+01 
1.24818e+00, 1.24300e+01 
1.24912e+00, 1.24400e+01 
1.25005e+00, 1.24500e+01 
1.25099e+00, 1.24600e+01 
1.25192e+00, 1.24700e+01 
1.25285e+00, 1.24800e+01 
1.25379e+00, 1.24900e+01 
1.25472e+00, 1.25000e+01 
1.25565e+00, 1.25100e+01 
1.25659e+00, 1.25200e+01 
1.25752e+00, 1.25300e+01 
1.25846e+00, 1.25400e+01 
1.25939e+00, 1.25500e+01 
1.26032e+00, 1.25600e+01 
1.26126e+00, 1.25700e+01 
1.26219e+00, 1.25800e+01 
1.26313e+00, 1.25900e+01 
1.26406e+00, 1.26000e+01 
1.26500e+00, 1.26100e+01 
1.26593e+00, 1.26200e+01 
1.26687e+00, 1.26300e+01 
1.26780e+00, 1.26400e+01 
1.26873e+00, 1.26500e+01 
1.26967e+00, 1.26600e+01 
1.27060e+00, 1.26700e+01 
1.27154e+00, 1.26800e+01 
1.27247e+00, 1.26900e+01 
1.27341e+00, 1.27000e+01 
1.27434e+00, 1.27100e+01 
1.27528e+00, 1.27200e+01 
1.27621e+00, 1.27300e+01 
1.27715e+00, 1.27400e+01 
1.27808e+00, 1.27500e+01 
1.27902e+00, 1.27600e+01 
1.27996e+00, 1.27700e+01 
1.28089e+00, 1.27800e+01 
1.28183e+00, 1.27900e+01 
1.28276e+00, 1.28000e+01 
1.28370e+00, 1.28100e+01 
1.28463e+00, 1.28200e+01 
1.28557e+00, 1.28300e+01 
1.28650e+00, 1.28400e+01 
1.28744e+00, 1.28500e+01 
1.28838e+00, 1.28600e+01 
1.28931e+00, 1.28700e+01 
1.29025e+00, 1.28800e+01 
1.29118e+00, 1.28900e+01 
1.29212e+00, 1.29000e+01 
1.29306e+00, 1.29100e+01 
1.29399e+00, 1.29200e+01 
1.29493e+00, 1.29300e+01 
1.29586e+00, 1.29400e+01 
1.29680e+00, 1.29500e+01 
1.29774e+00, 1.29600e+01 
1.29867e+00, 1.29700e+01 
1.29961e+00, 1.29800e+01 
1.30055e+00, 1.29900e+01 
1.30148e+00, 1.30000e+01 
1.30242e+00, 1.30100e+01 
1.30335e+00, 1.30200e+01 
1.30429e+00, 1.30300e+01 
1.30523e+00, 1.30400e+01 
1.30617e+00, 1.30500e+01 
1.30710e+00, 1.30600e+01 
1.30804e+00, 1.30700e+01 
1.30898e+00, 1.30800e+01 
1.30991e+00, 1.30900e+01 
1.31085e+00, 1.31000e+01 
1.31179e+00, 1.31100e+01 
1.31272e+00, 1.31200e+01 
1.31366e+00, 1.31300e+01 
1.31460e+00, 1.31400e+01 
1.31554e+00, 1.31500e+01 
1.31647e+00, 1.31600e+01 
1.31741e+00, 1.31700e+01 
1.31835e+00, 1.31800e+01 
1.31928e+00, 1.31900e+01 
1.32022e+00, 1.32000e+01 
1.32116e+00, 1.32100e+01 
1.32210e+00, 1.32200e+01 
1.32303e+00, 1.32300e+01 
1.32397e+00, 1.32400e+01 
1.32491e+00, 1.32500e+01 
1.32585e+00, 1.32600e+01 
1.32679e+00, 1.32700e+01 
1.32772e+00, 1.32800e+01 
1.32866e+00, 1.32900e+01 
1.32960e+00, 1.33000e+01 
1.33054e+00, 1.33100e+01 
1.33148e+00, 1.33200e+01 
1.33241e+00, 1.33300e+01 
1.33335e+00, 1.33400e+01 
1.33429e+00, 1.33500e+01 
1.33523e+00, 1.33600e+01 
1.33617e+00, 1.33700e+01 
1.33710e+00, 1.33800e+01 
1.33804e+00, 1.33900e+01 
1.33898e+00, 1.34000e+01 
1.33992e+00, 1.34100e+01 
1.34086e+00, 1.34200e+01 
1.34180e+00, 1.34300e+01 
1.34274e+00, 1.34400e+01 
1.34367e+00, 1.34500e+01 
1.34461e+00, 1.34600e+01 
1.34555e+00, 1.34700e+01 
1.34649e+00, 1.34800e+01 
1.34743e+00, 1.34900e+01 
1.34837e+00, 1.35000e+01 
1.34931e+00, 1.35100e+01 
1.35025e+00, 1.35200e+01 
1.35118e+00, 1.35300e+01 
1.35212e+00, 1.35400e+01 
1.35306e+00, 1.35500e+01 
1.35400e+00, 1.35600e+01 
1.35494e+00, 1.35700e+01 
1.35588e+00, 1.35800e+01 
1.35682e+00, 1.35900e+01 
1.35776e+00, 1.36000e+01 
1.35870e+00, 1.36100e+01 
1.35964e+00, 1.36200e+01 
1.36058e+00, 1.36300e+01 
1.36152e+00, 1.36400e+01 
1.36246e+00, 1.36500e+01 
1.36340e+00, 1.36600e+01 
1.36433e+00, 1.36700e+01 
1.36527e+00, 1.36800e+01 
1.36621e+00, 1.36900e+01 
1.36715e+00, 1.37000e+01 
1.36809e+00, 1.37100e+01 
1.36903e+00, 1.37200e+01 
1.36997e+00, 1.37300e+01 
1.37091e+00, 1.37400e+01 
1.37185e+00, 1.37500e+01 
1.37279e+00, 1.37600e+01 
1.37373e+00, 1.37700e+01 
1.37467e+00, 1.37800e+01 
1.37561e+00, 1.37900e+01 
1.37655e+00, 1.38000e+01 
1.37749e+00, 1.38100e+01 
1.37843e+00, 1.38200e+01 
1.37937e+00, 1.38300e+01 
1.38031e+00, 1.38400e+01 
1.38125e+00, 1.38500e+01 
1.38220e+00, 1.38600e+01 
1.38314e+00, 1.38700e+01 
1.38408e+00, 1.38800e+01 
1.38502e+00, 1.38900e+01 
1.38596e+00, 1.39000e+01 
1.38690e+00, 1.39100e+01 
1.38784e+00, 1.39200e+01 
1.38878e+00, 1.39300e+01 
1.38972e+00, 1.39400e+01 
1.39066e+00, 1.39500e+01 
1.39160e+00, 1.39600e+01 
1.39254e+00, 1.39700e+01 
1.39348e+00, 1.39800e+01 
1.39442e+00, 1.39900e+01 
1.39536e+00, 1.40000e+01 
1.39631e+00, 1.40100e+01 
1.39725e+00, 1.40200e+01 
1.39819e+00, 1.40300e+01 
1.39913e+00, 1.40400e+01 
1.40007e+00, 1.40500e+01 
1.40101e+00, 1.40600e+01 
1.40195e+00, 1.40700e+01 
1.40289e+00, 1.40800e+01 
1.40384e+00, 1.40900e+01 
1.40478e+00, 1.41000e+01 
1.40572e+00, 1.41100e+01 
1.40666e+00, 1.41200e+01 
1.40760e+00, 1.41300e+01 
1.40854e+00, 1.41400e+01 
1.40948e+00, 1.41500e+01 
1.41043e+00, 1.41600e+01 
1.41137e+00, 1.41700e+01 
1.41231e+00, 1.41800e+01 
1.41325e+00, 1.41900e+01 
1.41419e+00, 1.42000e+01 
1.41513e+00, 1.42100e+01 
1.41608e+00, 1.42200e+01 
1.41702e+00, 1.42300e+01 
1.41796e+00, 1.42400e+01 
1.41890e+00, 1.42500e+01 
1.41984e+00, 1.42600e+01 
1.42079e+00, 1.42700e+01 
1.42173e+00, 1.42800e+01 
1.42267e+00, 1.42900e+01 
1.42361e+00, 1.43000e+01 
1.42455e+00, 1.43100e+01 
1.42550e+00, 1.43200e+01 
1.42644e+00, 1.43300e+01 
1.42738e+00, 1.43400e+01 
1.42832e+00, 1.43500e+01 
1.42926e+00, 1.43600e+01 
1.43021e+00, 1.43700e+01 
1.43115e+00, 1.43800e+01 
1.43209e+00, 1.43900e+01 
1.43303e+00, 1.44000e+01 
1.43398e+00, 1.44100e+01 
1.43492e+00, 1.44200e+01 
1.43586e+00, 1.44300e+01 
1.43680e+00, 1.44400e+01 
1.43775e+00, 1.44500e+01 
1.43869e+00, 1.44600e+01 
1.43963e+00, 1.44700e+01 
1.44058e+00, 1.44800e+01 
1.44152e+00, 1.44900e+01 
1.44246e+00, 1.45000e+01 
1.44340e+00, 1.45100e+01 
1.44435e+00, 1.45200e+01 
1.44529e+00, 1.45300e+01 
1.44623e+00, 1.45400e+01 
1.44718e+00, 1.45500e+01 
1.44812e+00, 1.45600e+01 
1.44906e+00, 1.45700e+01 
1.45001e+00, 1.45800e+01 
1.45095e+00, 1.45900e+01 
1.45189e+00, 1.46000e+01 
1.45284e+00, 1.46100e+01 
1.45378e+00, 1.46200e+01 
1.45472e+00, 1.46300e+01 
1.45566e+00, 1.46400e+01 
1.45661e+00, 1.46500e+01 
1.45755e+00, 1.46600e+01 
1.45850e+00, 1.46700e+01 
1.45944e+00, 1.46800e+01 
1.46038e+00, 1.46900e+01 
1.46133e+00, 1.47000e+01 
1.46227e+00, 1.47100e+01 
1.46321e+00, 1.47200e+01 
1.46416e+00, 1.47300e+01 
1.46510e+00, 1.47400e+01 
1.46604e+00, 1.47500e+01 
1.46699e+00, 1.47600e+01 
1.46793e+00, 1.47700e+01 
1.46888e+00, 1.47800e+01 
1.46982e+00, 1.47900e+01 
1.47076e+00, 1.48000e+01 
1.47171e+00, 1.48100e+01 
1.47265e+00, 1.48200e+01 
1.47359e+00, 1.48300e+01 
1.47454e+00, 1.48400e+01 
1.47548e+00, 1.48500e+01 
1.47643e+00, 1.48600e+01 
1.47737e+00, 1.48700e+01 
1.47832e+00, 1.48800e+01 
1.47926e+00, 1.48900e+01 
1.48020e+00, 1.49000e+01 
1.48115e+00, 1.49100e+01 
1.48209e+00, 1.49200e+01 
1.48304e+00, 1.49300e+01 
1.48398e+00, 1.49400e+01 
1.48493e+00, 1.49500e+01 
1.48587e+00, 1.49600e+01 
1.48681e+00, 1.49700e+01 
1.48776e+00, 1.49800e+01 
1.48870e+00, 1.49900e+01 
1.48965e+00, 1.50000e+01 
1.49059e+00, 1.50100e+01 
1.49154e+00, 1.50200e+01 
1.49248e+00, 1.50300e+01 
1.49343e+00, 1.50400e+01 
1.49437e+00, 1.50500e+01 
1.49532e+00, 1.50600e+01 
1.49626e+00, 1.50700e+01 
1.49721e+00, 1.50800e+01 
1.49815e+00, 1.50900e+01 
1.49909e+00, 1.51000e+01 
1.50004e+00, 1.51100e+01 
1.50098e+00, 1.51200e+01 
1.50193e+00, 1.51300e+01 
1.50287e+00, 1.51400e+01 
1.50382e+00, 1.51500e+01 
1.50476e+00, 1.51600e+01 
1.50571e+00, 1.51700e+01 
1.50666e+00, 1.51800e+01 
1.50760e+00, 1.51900e+01 
1.50855e+00, 1.52000e+01 
1.50949e+00, 1.52100e+01 
1.51044e+00, 1.52200e+01 
1.51138e+00, 1.52300e+01 
1.51233e+00, 1.52400e+01 
1.51327e+00, 1.52500e+01 
1.51422e+00, 1.52600e+01 
1.51516e+00, 1.52700e+01 
1.51611e+00, 1.52800e+01 
1.51705e+00, 1.52900e+01 
1.51800e+00, 1.53000e+01 
1.51894e+00, 1.53100e+01 
1.51989e+00, 1.53200e+01 
1.52084e+00, 1.53300e+01 
1.52178e+00, 1.53400e+01 
1.52273e+00, 1.53500e+01 
1.52367e+00, 1.53600e+01 
1.52462e+00, 1.53700e+01 
1.52556e+00, 1.53800e+01 
1.52651e+00, 1.53900e+01 
1.52746e+00, 1.54000e+01 
1.52840e+00, 1.54100e+01 
1.52935e+00, 1.54200e+01 
1.53029e+00, 1.54300e+01 
1.53124e+00, 1.54400e+01 
1.53218e+00, 1.54500e+01 
1.53313e+00, 1.54600e+01 
1.53408e+00, 1.54700e+01 
1.53502e+00, 1.54800e+01 
1.53597e+00, 1.54900e+01 
1.53692e+00, 1.55000e+01 
1.53786e+00, 1.55100e+01 
1.53881e+00, 1.55200e+01 
1.53975e+00, 1.55300e+01 
