k, beta 
6.85147e-02, 7.76000e+00 
6.85879e-02, 7.77000e+00 
6.86611e-02, 7.78000e+00 
6.87343e-02, 7.79000e+00 
6.88076e-02, 7.80000e+00 
6.88808e-02, 7.81000e+00 
6.89541e-02, 7.82000e+00 
6.90274e-02, 7.83000e+00 
6.91008e-02, 7.84000e+00 
6.91741e-02, 7.85000e+00 
6.92475e-02, 7.86000e+00 
6.93208e-02, 7.87000e+00 
6.93942e-02, 7.88000e+00 
6.94677e-02, 7.89000e+00 
6.95411e-02, 7.90000e+00 
6.96145e-02, 7.91000e+00 
6.96880e-02, 7.92000e+00 
6.97615e-02, 7.93000e+00 
6.98350e-02, 7.94000e+00 
6.99085e-02, 7.95000e+00 
6.99821e-02, 7.96000e+00 
7.00557e-02, 7.97000e+00 
7.01292e-02, 7.98000e+00 
7.02028e-02, 7.99000e+00 
7.02765e-02, 8.00000e+00 
7.03501e-02, 8.01000e+00 
7.04237e-02, 8.02000e+00 
7.04974e-02, 8.03000e+00 
7.05711e-02, 8.04000e+00 
7.06448e-02, 8.05000e+00 
7.07185e-02, 8.06000e+00 
7.07923e-02, 8.07000e+00 
7.08660e-02, 8.08000e+00 
7.09398e-02, 8.09000e+00 
7.10136e-02, 8.10000e+00 
7.10874e-02, 8.11000e+00 
7.11612e-02, 8.12000e+00 
7.12351e-02, 8.13000e+00 
7.13089e-02, 8.14000e+00 
7.13828e-02, 8.15000e+00 
7.14567e-02, 8.16000e+00 
7.15306e-02, 8.17000e+00 
7.16045e-02, 8.18000e+00 
7.16785e-02, 8.19000e+00 
7.17524e-02, 8.20000e+00 
7.18264e-02, 8.21000e+00 
7.19004e-02, 8.22000e+00 
7.19744e-02, 8.23000e+00 
7.20485e-02, 8.24000e+00 
7.21225e-02, 8.25000e+00 
7.21966e-02, 8.26000e+00 
7.22706e-02, 8.27000e+00 
7.23447e-02, 8.28000e+00 
7.24188e-02, 8.29000e+00 
7.24929e-02, 8.30000e+00 
7.25671e-02, 8.31000e+00 
7.26412e-02, 8.32000e+00 
7.27154e-02, 8.33000e+00 
7.27896e-02, 8.34000e+00 
7.28638e-02, 8.35000e+00 
7.29380e-02, 8.36000e+00 
7.30123e-02, 8.37000e+00 
7.30865e-02, 8.38000e+00 
7.31608e-02, 8.39000e+00 
7.32350e-02, 8.40000e+00 
7.33093e-02, 8.41000e+00 
7.33836e-02, 8.42000e+00 
7.34580e-02, 8.43000e+00 
7.35323e-02, 8.44000e+00 
7.36067e-02, 8.45000e+00 
7.36810e-02, 8.46000e+00 
7.37554e-02, 8.47000e+00 
7.38298e-02, 8.48000e+00 
7.39042e-02, 8.49000e+00 
7.39787e-02, 8.50000e+00 
7.40531e-02, 8.51000e+00 
7.41276e-02, 8.52000e+00 
7.42021e-02, 8.53000e+00 
7.42765e-02, 8.54000e+00 
7.43510e-02, 8.55000e+00 
7.44256e-02, 8.56000e+00 
7.45001e-02, 8.57000e+00 
7.45746e-02, 8.58000e+00 
7.46492e-02, 8.59000e+00 
7.47238e-02, 8.60000e+00 
7.47984e-02, 8.61000e+00 
7.48730e-02, 8.62000e+00 
7.49476e-02, 8.63000e+00 
7.50222e-02, 8.64000e+00 
7.50969e-02, 8.65000e+00 
7.51715e-02, 8.66000e+00 
7.52462e-02, 8.67000e+00 
7.53209e-02, 8.68000e+00 
7.53956e-02, 8.69000e+00 
7.54703e-02, 8.70000e+00 
7.55451e-02, 8.71000e+00 
7.56198e-02, 8.72000e+00 
7.56946e-02, 8.73000e+00 
7.57693e-02, 8.74000e+00 
7.58441e-02, 8.75000e+00 
7.59189e-02, 8.76000e+00 
7.59937e-02, 8.77000e+00 
7.60686e-02, 8.78000e+00 
7.61434e-02, 8.79000e+00 
7.62183e-02, 8.80000e+00 
7.62931e-02, 8.81000e+00 
7.63680e-02, 8.82000e+00 
7.64429e-02, 8.83000e+00 
7.65178e-02, 8.84000e+00 
7.65927e-02, 8.85000e+00 
7.66677e-02, 8.86000e+00 
7.67426e-02, 8.87000e+00 
7.68176e-02, 8.88000e+00 
7.68925e-02, 8.89000e+00 
7.69675e-02, 8.90000e+00 
7.70425e-02, 8.91000e+00 
7.71175e-02, 8.92000e+00 
7.71926e-02, 8.93000e+00 
7.72676e-02, 8.94000e+00 
7.73426e-02, 8.95000e+00 
7.74177e-02, 8.96000e+00 
7.74928e-02, 8.97000e+00 
7.75679e-02, 8.98000e+00 
7.76430e-02, 8.99000e+00 
7.77181e-02, 9.00000e+00 
7.77932e-02, 9.01000e+00 
7.78683e-02, 9.02000e+00 
7.79435e-02, 9.03000e+00 
7.80186e-02, 9.04000e+00 
7.80938e-02, 9.05000e+00 
7.81690e-02, 9.06000e+00 
7.82442e-02, 9.07000e+00 
7.83194e-02, 9.08000e+00 
7.83946e-02, 9.09000e+00 
7.84699e-02, 9.10000e+00 
7.85451e-02, 9.11000e+00 
7.86204e-02, 9.12000e+00 
7.86957e-02, 9.13000e+00 
7.87709e-02, 9.14000e+00 
7.88462e-02, 9.15000e+00 
7.89215e-02, 9.16000e+00 
7.89969e-02, 9.17000e+00 
7.90722e-02, 9.18000e+00 
7.91475e-02, 9.19000e+00 
7.92229e-02, 9.20000e+00 
7.92982e-02, 9.21000e+00 
7.93736e-02, 9.22000e+00 
7.94490e-02, 9.23000e+00 
7.95244e-02, 9.24000e+00 
7.95998e-02, 9.25000e+00 
7.96753e-02, 9.26000e+00 
7.97507e-02, 9.27000e+00 
7.98261e-02, 9.28000e+00 
7.99016e-02, 9.29000e+00 
7.99771e-02, 9.30000e+00 
8.00525e-02, 9.31000e+00 
8.01280e-02, 9.32000e+00 
8.02035e-02, 9.33000e+00 
8.02791e-02, 9.34000e+00 
8.03546e-02, 9.35000e+00 
8.04301e-02, 9.36000e+00 
8.05057e-02, 9.37000e+00 
8.05812e-02, 9.38000e+00 
8.06568e-02, 9.39000e+00 
8.07324e-02, 9.40000e+00 
8.08080e-02, 9.41000e+00 
8.08836e-02, 9.42000e+00 
8.09592e-02, 9.43000e+00 
8.10348e-02, 9.44000e+00 
8.11104e-02, 9.45000e+00 
8.11861e-02, 9.46000e+00 
8.12617e-02, 9.47000e+00 
8.13374e-02, 9.48000e+00 
8.14131e-02, 9.49000e+00 
8.14888e-02, 9.50000e+00 
8.15645e-02, 9.51000e+00 
8.16402e-02, 9.52000e+00 
8.17159e-02, 9.53000e+00 
8.17916e-02, 9.54000e+00 
8.18674e-02, 9.55000e+00 
8.19431e-02, 9.56000e+00 
8.20189e-02, 9.57000e+00 
8.20947e-02, 9.58000e+00 
8.21704e-02, 9.59000e+00 
8.22462e-02, 9.60000e+00 
8.23220e-02, 9.61000e+00 
8.23979e-02, 9.62000e+00 
8.24737e-02, 9.63000e+00 
8.25495e-02, 9.64000e+00 
8.26254e-02, 9.65000e+00 
8.27012e-02, 9.66000e+00 
8.27771e-02, 9.67000e+00 
8.28530e-02, 9.68000e+00 
8.29288e-02, 9.69000e+00 
8.30047e-02, 9.70000e+00 
8.30806e-02, 9.71000e+00 
8.31566e-02, 9.72000e+00 
8.32325e-02, 9.73000e+00 
8.33084e-02, 9.74000e+00 
8.33844e-02, 9.75000e+00 
8.34603e-02, 9.76000e+00 
8.35363e-02, 9.77000e+00 
8.36123e-02, 9.78000e+00 
8.36882e-02, 9.79000e+00 
8.37642e-02, 9.80000e+00 
8.38402e-02, 9.81000e+00 
8.39162e-02, 9.82000e+00 
8.39923e-02, 9.83000e+00 
8.40683e-02, 9.84000e+00 
8.41443e-02, 9.85000e+00 
8.42204e-02, 9.86000e+00 
8.42965e-02, 9.87000e+00 
8.43725e-02, 9.88000e+00 
8.44486e-02, 9.89000e+00 
8.45247e-02, 9.90000e+00 
8.46008e-02, 9.91000e+00 
8.46769e-02, 9.92000e+00 
8.47530e-02, 9.93000e+00 
8.48291e-02, 9.94000e+00 
8.49053e-02, 9.95000e+00 
8.49814e-02, 9.96000e+00 
8.50576e-02, 9.97000e+00 
8.51337e-02, 9.98000e+00 
8.52099e-02, 9.99000e+00 
8.52861e-02, 1.00000e+01 
8.53623e-02, 1.00100e+01 
8.54385e-02, 1.00200e+01 
8.55147e-02, 1.00300e+01 
8.55909e-02, 1.00400e+01 
8.56671e-02, 1.00500e+01 
8.57434e-02, 1.00600e+01 
8.58196e-02, 1.00700e+01 
8.58959e-02, 1.00800e+01 
8.59721e-02, 1.00900e+01 
8.60484e-02, 1.01000e+01 
8.61247e-02, 1.01100e+01 
8.62010e-02, 1.01200e+01 
8.62773e-02, 1.01300e+01 
8.63536e-02, 1.01400e+01 
8.64299e-02, 1.01500e+01 
8.65062e-02, 1.01600e+01 
8.65825e-02, 1.01700e+01 
8.66589e-02, 1.01800e+01 
8.67352e-02, 1.01900e+01 
8.68116e-02, 1.02000e+01 
8.68880e-02, 1.02100e+01 
8.69643e-02, 1.02200e+01 
8.70407e-02, 1.02300e+01 
8.71171e-02, 1.02400e+01 
8.71935e-02, 1.02500e+01 
8.72699e-02, 1.02600e+01 
8.73463e-02, 1.02700e+01 
8.74228e-02, 1.02800e+01 
8.74992e-02, 1.02900e+01 
8.75756e-02, 1.03000e+01 
8.76521e-02, 1.03100e+01 
8.77285e-02, 1.03200e+01 
8.78050e-02, 1.03300e+01 
8.78815e-02, 1.03400e+01 
8.79580e-02, 1.03500e+01 
8.80345e-02, 1.03600e+01 
8.81110e-02, 1.03700e+01 
8.81875e-02, 1.03800e+01 
8.82640e-02, 1.03900e+01 
8.83405e-02, 1.04000e+01 
8.84170e-02, 1.04100e+01 
8.84936e-02, 1.04200e+01 
8.85701e-02, 1.04300e+01 
8.86467e-02, 1.04400e+01 
8.87233e-02, 1.04500e+01 
8.87998e-02, 1.04600e+01 
8.88764e-02, 1.04700e+01 
8.89530e-02, 1.04800e+01 
8.90296e-02, 1.04900e+01 
8.91062e-02, 1.05000e+01 
8.91828e-02, 1.05100e+01 
8.92594e-02, 1.05200e+01 
8.93361e-02, 1.05300e+01 
8.94127e-02, 1.05400e+01 
8.94893e-02, 1.05500e+01 
8.95660e-02, 1.05600e+01 
8.96427e-02, 1.05700e+01 
8.97193e-02, 1.05800e+01 
8.97960e-02, 1.05900e+01 
8.98727e-02, 1.06000e+01 
8.99494e-02, 1.06100e+01 
9.00261e-02, 1.06200e+01 
9.01028e-02, 1.06300e+01 
9.01795e-02, 1.06400e+01 
9.02562e-02, 1.06500e+01 
9.03329e-02, 1.06600e+01 
9.04097e-02, 1.06700e+01 
9.04864e-02, 1.06800e+01 
9.05632e-02, 1.06900e+01 
9.06399e-02, 1.07000e+01 
9.07167e-02, 1.07100e+01 
9.07935e-02, 1.07200e+01 
9.08702e-02, 1.07300e+01 
9.09470e-02, 1.07400e+01 
9.10238e-02, 1.07500e+01 
9.11006e-02, 1.07600e+01 
9.11774e-02, 1.07700e+01 
9.12543e-02, 1.07800e+01 
9.13311e-02, 1.07900e+01 
9.14079e-02, 1.08000e+01 
9.14847e-02, 1.08100e+01 
9.15616e-02, 1.08200e+01 
9.16384e-02, 1.08300e+01 
9.17153e-02, 1.08400e+01 
9.17922e-02, 1.08500e+01 
9.18690e-02, 1.08600e+01 
9.19459e-02, 1.08700e+01 
9.20228e-02, 1.08800e+01 
9.20997e-02, 1.08900e+01 
9.21766e-02, 1.09000e+01 
9.22535e-02, 1.09100e+01 
9.23304e-02, 1.09200e+01 
9.24074e-02, 1.09300e+01 
9.24843e-02, 1.09400e+01 
9.25612e-02, 1.09500e+01 
9.26382e-02, 1.09600e+01 
9.27151e-02, 1.09700e+01 
9.27921e-02, 1.09800e+01 
9.28691e-02, 1.09900e+01 
9.29460e-02, 1.10000e+01 
9.30230e-02, 1.10100e+01 
9.31000e-02, 1.10200e+01 
9.31770e-02, 1.10300e+01 
9.32540e-02, 1.10400e+01 
9.33310e-02, 1.10500e+01 
9.34080e-02, 1.10600e+01 
9.34850e-02, 1.10700e+01 
9.35620e-02, 1.10800e+01 
9.36391e-02, 1.10900e+01 
9.37161e-02, 1.11000e+01 
9.37932e-02, 1.11100e+01 
9.38702e-02, 1.11200e+01 
9.39473e-02, 1.11300e+01 
9.40243e-02, 1.11400e+01 
9.41014e-02, 1.11500e+01 
9.41785e-02, 1.11600e+01 
9.42556e-02, 1.11700e+01 
9.43327e-02, 1.11800e+01 
9.44098e-02, 1.11900e+01 
9.44869e-02, 1.12000e+01 
9.45640e-02, 1.12100e+01 
9.46411e-02, 1.12200e+01 
9.47182e-02, 1.12300e+01 
9.47954e-02, 1.12400e+01 
9.48725e-02, 1.12500e+01 
9.49496e-02, 1.12600e+01 
9.50268e-02, 1.12700e+01 
9.51040e-02, 1.12800e+01 
9.51811e-02, 1.12900e+01 
9.52583e-02, 1.13000e+01 
9.53355e-02, 1.13100e+01 
9.54126e-02, 1.13200e+01 
9.54898e-02, 1.13300e+01 
9.55670e-02, 1.13400e+01 
9.56442e-02, 1.13500e+01 
9.57214e-02, 1.13600e+01 
9.57986e-02, 1.13700e+01 
9.58759e-02, 1.13800e+01 
9.59531e-02, 1.13900e+01 
9.60303e-02, 1.14000e+01 
9.61076e-02, 1.14100e+01 
9.61848e-02, 1.14200e+01 
9.62621e-02, 1.14300e+01 
9.63393e-02, 1.14400e+01 
9.64166e-02, 1.14500e+01 
9.64938e-02, 1.14600e+01 
9.65711e-02, 1.14700e+01 
9.66484e-02, 1.14800e+01 
9.67257e-02, 1.14900e+01 
9.68030e-02, 1.15000e+01 
9.68803e-02, 1.15100e+01 
9.69576e-02, 1.15200e+01 
9.70349e-02, 1.15300e+01 
9.71122e-02, 1.15400e+01 
9.71895e-02, 1.15500e+01 
9.72668e-02, 1.15600e+01 
9.73442e-02, 1.15700e+01 
9.74215e-02, 1.15800e+01 
9.74989e-02, 1.15900e+01 
9.75762e-02, 1.16000e+01 
9.76536e-02, 1.16100e+01 
9.77309e-02, 1.16200e+01 
9.78083e-02, 1.16300e+01 
9.78857e-02, 1.16400e+01 
9.79631e-02, 1.16500e+01 
9.80405e-02, 1.16600e+01 
9.81178e-02, 1.16700e+01 
9.81952e-02, 1.16800e+01 
9.82726e-02, 1.16900e+01 
9.83501e-02, 1.17000e+01 
9.84275e-02, 1.17100e+01 
9.85049e-02, 1.17200e+01 
9.85823e-02, 1.17300e+01 
9.86597e-02, 1.17400e+01 
9.87372e-02, 1.17500e+01 
9.88146e-02, 1.17600e+01 
9.88921e-02, 1.17700e+01 
9.89695e-02, 1.17800e+01 
9.90470e-02, 1.17900e+01 
9.91245e-02, 1.18000e+01 
9.92019e-02, 1.18100e+01 
9.92794e-02, 1.18200e+01 
9.93569e-02, 1.18300e+01 
9.94344e-02, 1.18400e+01 
9.95119e-02, 1.18500e+01 
9.95894e-02, 1.18600e+01 
9.96669e-02, 1.18700e+01 
9.97444e-02, 1.18800e+01 
9.98219e-02, 1.18900e+01 
9.98994e-02, 1.19000e+01 
9.99769e-02, 1.19100e+01 
1.00054e-01, 1.19200e+01 
1.00132e-01, 1.19300e+01 
1.00210e-01, 1.19400e+01 
1.00287e-01, 1.19500e+01 
1.00365e-01, 1.19600e+01 
1.00442e-01, 1.19700e+01 
1.00520e-01, 1.19800e+01 
1.00597e-01, 1.19900e+01 
1.00675e-01, 1.20000e+01 
1.00752e-01, 1.20100e+01 
1.00830e-01, 1.20200e+01 
1.00908e-01, 1.20300e+01 
1.00985e-01, 1.20400e+01 
1.01063e-01, 1.20500e+01 
1.01140e-01, 1.20600e+01 
1.01218e-01, 1.20700e+01 
1.01296e-01, 1.20800e+01 
1.01373e-01, 1.20900e+01 
1.01451e-01, 1.21000e+01 
1.01529e-01, 1.21100e+01 
1.01606e-01, 1.21200e+01 
1.01684e-01, 1.21300e+01 
1.01761e-01, 1.21400e+01 
1.01839e-01, 1.21500e+01 
1.01917e-01, 1.21600e+01 
1.01994e-01, 1.21700e+01 
1.02072e-01, 1.21800e+01 
1.02150e-01, 1.21900e+01 
1.02227e-01, 1.22000e+01 
1.02305e-01, 1.22100e+01 
1.02383e-01, 1.22200e+01 
1.02461e-01, 1.22300e+01 
1.02538e-01, 1.22400e+01 
1.02616e-01, 1.22500e+01 
1.02694e-01, 1.22600e+01 
1.02771e-01, 1.22700e+01 
1.02849e-01, 1.22800e+01 
1.02927e-01, 1.22900e+01 
1.03004e-01, 1.23000e+01 
1.03082e-01, 1.23100e+01 
1.03160e-01, 1.23200e+01 
1.03238e-01, 1.23300e+01 
1.03315e-01, 1.23400e+01 
1.03393e-01, 1.23500e+01 
1.03471e-01, 1.23600e+01 
1.03549e-01, 1.23700e+01 
1.03626e-01, 1.23800e+01 
1.03704e-01, 1.23900e+01 
1.03782e-01, 1.24000e+01 
1.03860e-01, 1.24100e+01 
1.03938e-01, 1.24200e+01 
1.04015e-01, 1.24300e+01 
1.04093e-01, 1.24400e+01 
1.04171e-01, 1.24500e+01 
1.04249e-01, 1.24600e+01 
1.04327e-01, 1.24700e+01 
1.04404e-01, 1.24800e+01 
1.04482e-01, 1.24900e+01 
1.04560e-01, 1.25000e+01 
1.04638e-01, 1.25100e+01 
1.04716e-01, 1.25200e+01 
1.04794e-01, 1.25300e+01 
1.04871e-01, 1.25400e+01 
1.04949e-01, 1.25500e+01 
1.05027e-01, 1.25600e+01 
1.05105e-01, 1.25700e+01 
1.05183e-01, 1.25800e+01 
1.05261e-01, 1.25900e+01 
1.05338e-01, 1.26000e+01 
1.05416e-01, 1.26100e+01 
1.05494e-01, 1.26200e+01 
1.05572e-01, 1.26300e+01 
1.05650e-01, 1.26400e+01 
1.05728e-01, 1.26500e+01 
1.05806e-01, 1.26600e+01 
1.05884e-01, 1.26700e+01 
1.05962e-01, 1.26800e+01 
1.06040e-01, 1.26900e+01 
1.06117e-01, 1.27000e+01 
1.06195e-01, 1.27100e+01 
1.06273e-01, 1.27200e+01 
1.06351e-01, 1.27300e+01 
1.06429e-01, 1.27400e+01 
1.06507e-01, 1.27500e+01 
1.06585e-01, 1.27600e+01 
1.06663e-01, 1.27700e+01 
1.06741e-01, 1.27800e+01 
1.06819e-01, 1.27900e+01 
1.06897e-01, 1.28000e+01 
1.06975e-01, 1.28100e+01 
1.07053e-01, 1.28200e+01 
1.07131e-01, 1.28300e+01 
1.07209e-01, 1.28400e+01 
1.07287e-01, 1.28500e+01 
1.07365e-01, 1.28600e+01 
1.07443e-01, 1.28700e+01 
1.07521e-01, 1.28800e+01 
1.07599e-01, 1.28900e+01 
1.07677e-01, 1.29000e+01 
1.07755e-01, 1.29100e+01 
1.07833e-01, 1.29200e+01 
1.07911e-01, 1.29300e+01 
1.07989e-01, 1.29400e+01 
1.08067e-01, 1.29500e+01 
1.08145e-01, 1.29600e+01 
1.08223e-01, 1.29700e+01 
1.08301e-01, 1.29800e+01 
1.08379e-01, 1.29900e+01 
1.08457e-01, 1.30000e+01 
1.08535e-01, 1.30100e+01 
1.08613e-01, 1.30200e+01 
1.08691e-01, 1.30300e+01 
1.08769e-01, 1.30400e+01 
1.08847e-01, 1.30500e+01 
1.08925e-01, 1.30600e+01 
1.09003e-01, 1.30700e+01 
1.09081e-01, 1.30800e+01 
1.09159e-01, 1.30900e+01 
1.09237e-01, 1.31000e+01 
1.09316e-01, 1.31100e+01 
1.09394e-01, 1.31200e+01 
1.09472e-01, 1.31300e+01 
1.09550e-01, 1.31400e+01 
1.09628e-01, 1.31500e+01 
1.09706e-01, 1.31600e+01 
1.09784e-01, 1.31700e+01 
1.09862e-01, 1.31800e+01 
1.09940e-01, 1.31900e+01 
1.10019e-01, 1.32000e+01 
1.10097e-01, 1.32100e+01 
1.10175e-01, 1.32200e+01 
1.10253e-01, 1.32300e+01 
1.10331e-01, 1.32400e+01 
1.10409e-01, 1.32500e+01 
1.10487e-01, 1.32600e+01 
1.10565e-01, 1.32700e+01 
1.10644e-01, 1.32800e+01 
1.10722e-01, 1.32900e+01 
1.10800e-01, 1.33000e+01 
1.10878e-01, 1.33100e+01 
1.10956e-01, 1.33200e+01 
1.11034e-01, 1.33300e+01 
1.11113e-01, 1.33400e+01 
1.11191e-01, 1.33500e+01 
1.11269e-01, 1.33600e+01 
1.11347e-01, 1.33700e+01 
1.11425e-01, 1.33800e+01 
1.11504e-01, 1.33900e+01 
1.11582e-01, 1.34000e+01 
1.11660e-01, 1.34100e+01 
1.11738e-01, 1.34200e+01 
1.11816e-01, 1.34300e+01 
1.11895e-01, 1.34400e+01 
1.11973e-01, 1.34500e+01 
1.12051e-01, 1.34600e+01 
1.12129e-01, 1.34700e+01 
1.12208e-01, 1.34800e+01 
1.12286e-01, 1.34900e+01 
1.12364e-01, 1.35000e+01 
1.12442e-01, 1.35100e+01 
1.12520e-01, 1.35200e+01 
1.12599e-01, 1.35300e+01 
1.12677e-01, 1.35400e+01 
1.12755e-01, 1.35500e+01 
1.12833e-01, 1.35600e+01 
1.12912e-01, 1.35700e+01 
1.12990e-01, 1.35800e+01 
1.13068e-01, 1.35900e+01 
1.13147e-01, 1.36000e+01 
1.13225e-01, 1.36100e+01 
1.13303e-01, 1.36200e+01 
1.13381e-01, 1.36300e+01 
1.13460e-01, 1.36400e+01 
1.13538e-01, 1.36500e+01 
1.13616e-01, 1.36600e+01 
1.13695e-01, 1.36700e+01 
1.13773e-01, 1.36800e+01 
1.13851e-01, 1.36900e+01 
1.13929e-01, 1.37000e+01 
1.14008e-01, 1.37100e+01 
1.14086e-01, 1.37200e+01 
1.14164e-01, 1.37300e+01 
1.14243e-01, 1.37400e+01 
1.14321e-01, 1.37500e+01 
1.14399e-01, 1.37600e+01 
1.14478e-01, 1.37700e+01 
1.14556e-01, 1.37800e+01 
1.14634e-01, 1.37900e+01 
1.14713e-01, 1.38000e+01 
1.14791e-01, 1.38100e+01 
1.14869e-01, 1.38200e+01 
1.14948e-01, 1.38300e+01 
1.15026e-01, 1.38400e+01 
1.15105e-01, 1.38500e+01 
1.15183e-01, 1.38600e+01 
1.15261e-01, 1.38700e+01 
1.15340e-01, 1.38800e+01 
1.15418e-01, 1.38900e+01 
1.15496e-01, 1.39000e+01 
1.15575e-01, 1.39100e+01 
1.15653e-01, 1.39200e+01 
1.15732e-01, 1.39300e+01 
1.15810e-01, 1.39400e+01 
1.15888e-01, 1.39500e+01 
1.15967e-01, 1.39600e+01 
1.16045e-01, 1.39700e+01 
1.16124e-01, 1.39800e+01 
1.16202e-01, 1.39900e+01 
1.16280e-01, 1.40000e+01 
1.16359e-01, 1.40100e+01 
1.16437e-01, 1.40200e+01 
1.16516e-01, 1.40300e+01 
1.16594e-01, 1.40400e+01 
1.16673e-01, 1.40500e+01 
1.16751e-01, 1.40600e+01 
1.16829e-01, 1.40700e+01 
1.16908e-01, 1.40800e+01 
1.16986e-01, 1.40900e+01 
1.17065e-01, 1.41000e+01 
1.17143e-01, 1.41100e+01 
1.17222e-01, 1.41200e+01 
1.17300e-01, 1.41300e+01 
1.17379e-01, 1.41400e+01 
1.17457e-01, 1.41500e+01 
1.17535e-01, 1.41600e+01 
1.17614e-01, 1.41700e+01 
1.17692e-01, 1.41800e+01 
1.17771e-01, 1.41900e+01 
1.17849e-01, 1.42000e+01 
1.17928e-01, 1.42100e+01 
1.18006e-01, 1.42200e+01 
1.18085e-01, 1.42300e+01 
1.18163e-01, 1.42400e+01 
1.18242e-01, 1.42500e+01 
1.18320e-01, 1.42600e+01 
1.18399e-01, 1.42700e+01 
1.18477e-01, 1.42800e+01 
1.18556e-01, 1.42900e+01 
1.18634e-01, 1.43000e+01 
1.18713e-01, 1.43100e+01 
1.18791e-01, 1.43200e+01 
1.18870e-01, 1.43300e+01 
1.18948e-01, 1.43400e+01 
1.19027e-01, 1.43500e+01 
1.19105e-01, 1.43600e+01 
1.19184e-01, 1.43700e+01 
1.19262e-01, 1.43800e+01 
1.19341e-01, 1.43900e+01 
1.19420e-01, 1.44000e+01 
1.19498e-01, 1.44100e+01 
1.19577e-01, 1.44200e+01 
1.19655e-01, 1.44300e+01 
1.19734e-01, 1.44400e+01 
1.19812e-01, 1.44500e+01 
1.19891e-01, 1.44600e+01 
1.19969e-01, 1.44700e+01 
1.20048e-01, 1.44800e+01 
1.20127e-01, 1.44900e+01 
1.20205e-01, 1.45000e+01 
1.20284e-01, 1.45100e+01 
1.20362e-01, 1.45200e+01 
1.20441e-01, 1.45300e+01 
1.20519e-01, 1.45400e+01 
1.20598e-01, 1.45500e+01 
1.20677e-01, 1.45600e+01 
1.20755e-01, 1.45700e+01 
1.20834e-01, 1.45800e+01 
1.20912e-01, 1.45900e+01 
1.20991e-01, 1.46000e+01 
1.21070e-01, 1.46100e+01 
1.21148e-01, 1.46200e+01 
1.21227e-01, 1.46300e+01 
1.21305e-01, 1.46400e+01 
1.21384e-01, 1.46500e+01 
1.21463e-01, 1.46600e+01 
1.21541e-01, 1.46700e+01 
1.21620e-01, 1.46800e+01 
1.21699e-01, 1.46900e+01 
1.21777e-01, 1.47000e+01 
1.21856e-01, 1.47100e+01 
1.21934e-01, 1.47200e+01 
1.22013e-01, 1.47300e+01 
1.22092e-01, 1.47400e+01 
1.22170e-01, 1.47500e+01 
1.22249e-01, 1.47600e+01 
1.22328e-01, 1.47700e+01 
1.22406e-01, 1.47800e+01 
1.22485e-01, 1.47900e+01 
1.22564e-01, 1.48000e+01 
1.22642e-01, 1.48100e+01 
1.22721e-01, 1.48200e+01 
1.22800e-01, 1.48300e+01 
1.22878e-01, 1.48400e+01 
1.22957e-01, 1.48500e+01 
1.23036e-01, 1.48600e+01 
1.23114e-01, 1.48700e+01 
1.23193e-01, 1.48800e+01 
1.23272e-01, 1.48900e+01 
1.23350e-01, 1.49000e+01 
1.23429e-01, 1.49100e+01 
1.23508e-01, 1.49200e+01 
1.23586e-01, 1.49300e+01 
1.23665e-01, 1.49400e+01 
1.23744e-01, 1.49500e+01 
1.23822e-01, 1.49600e+01 
1.23901e-01, 1.49700e+01 
1.23980e-01, 1.49800e+01 
1.24059e-01, 1.49900e+01 
1.24137e-01, 1.50000e+01 
1.24216e-01, 1.50100e+01 
1.24295e-01, 1.50200e+01 
1.24373e-01, 1.50300e+01 
1.24452e-01, 1.50400e+01 
1.24531e-01, 1.50500e+01 
1.24610e-01, 1.50600e+01 
1.24688e-01, 1.50700e+01 
1.24767e-01, 1.50800e+01 
1.24846e-01, 1.50900e+01 
1.24925e-01, 1.51000e+01 
1.25003e-01, 1.51100e+01 
1.25082e-01, 1.51200e+01 
1.25161e-01, 1.51300e+01 
1.25240e-01, 1.51400e+01 
1.25318e-01, 1.51500e+01 
1.25397e-01, 1.51600e+01 
1.25476e-01, 1.51700e+01 
1.25555e-01, 1.51800e+01 
1.25633e-01, 1.51900e+01 
1.25712e-01, 1.52000e+01 
1.25791e-01, 1.52100e+01 
1.25870e-01, 1.52200e+01 
1.25948e-01, 1.52300e+01 
1.26027e-01, 1.52400e+01 
1.26106e-01, 1.52500e+01 
1.26185e-01, 1.52600e+01 
1.26264e-01, 1.52700e+01 
1.26342e-01, 1.52800e+01 
1.26421e-01, 1.52900e+01 
1.26500e-01, 1.53000e+01 
1.26579e-01, 1.53100e+01 
1.26657e-01, 1.53200e+01 
1.26736e-01, 1.53300e+01 
1.26815e-01, 1.53400e+01 
1.26894e-01, 1.53500e+01 
1.26973e-01, 1.53600e+01 
1.27052e-01, 1.53700e+01 
1.27130e-01, 1.53800e+01 
1.27209e-01, 1.53900e+01 
1.27288e-01, 1.54000e+01 
1.27367e-01, 1.54100e+01 
1.27446e-01, 1.54200e+01 
1.27524e-01, 1.54300e+01 
1.27603e-01, 1.54400e+01 
1.27682e-01, 1.54500e+01 
1.27761e-01, 1.54600e+01 
1.27840e-01, 1.54700e+01 
1.27919e-01, 1.54800e+01 
1.27997e-01, 1.54900e+01 
1.28076e-01, 1.55000e+01 
1.28155e-01, 1.55100e+01 
1.28234e-01, 1.55200e+01 
